"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2441069","RESIDENTIAL","Single Family Residence","321 Meadowcrest Place","Holly Springs","27540",,"Sunset Oaks","4","4","3,670",".26-.5 Acres","2006","4/7/2022","5/31/2022","1","$750,000","$821,700"
"2449176","RESIDENTIAL","Single Family Residence","313 Springtree Circle","Fuquay Varina","27526",,"Sunset Bluffs","5","3","2,961","0-.25 Acres","2016","5/13/2022","6/29/2022","9","$850,000","$822,500"
"2448403","RESIDENTIAL","Single Family Residence","7512 Pinecrest Road","Raleigh","27613-4515",,"Not in a Subdivision","4","3","2,838",".26-.5 Acres","2022","5/11/2022","6/23/2022","0","$800,000","$823,000"
"2436973","RESIDENTIAL","Single Family Residence","910 N Mangum Street","Durham","27701","Old North Durham","Not in a Subdivision","4","4","3,236",".26-.5 Acres","1905","3/17/2022","5/10/2022","6","$799,000","$823,000"
"2436169","RESIDENTIAL","Single Family Residence","1003 White Bark Lane","Durham","27703",,"Fendol Farms","4","4","3,104",".26-.5 Acres","2018","3/13/2022","5/13/2022","13","$824,990","$824,990"
"2367298","RESIDENTIAL","Single Family Residence","944 Harrison Ridge Road","Wake Forest","27587",,"Prescott Manor","4","4","3,444",".51-.75 Acres","2021","2/17/2021","4/28/2022","0","$747,985","$825,000"
"2431055","RESIDENTIAL","Single Family Residence","361 Golfers View","Pittsboro","27312",,"Chapel Ridge","4","5","3,915",".51-.75 Acres","2022","2/11/2022","6/17/2022","0","$825,000","$825,000"
"2436223","RESIDENTIAL","Single Family Residence","106 Perth Court","Cary","27511",,"MacGregor Downs","4","3","2,712",".26-.5 Acres","1969","3/14/2022","5/9/2022","5","$825,000","$825,000"
"2439615","RESIDENTIAL","Single Family Residence","1113 Harrison Ridge Road","Wake Forest","27587-8318",,"Beau Pre","4","5","3,654",".51-.75 Acres","2016","3/31/2022","5/19/2022","8","$825,000","$825,000"
"2447877","RESIDENTIAL","Single Family Residence","3020 Harriman Road","Durham","27705",,"Westglen","4","3","3,368",".76-.99 Acres","1971","5/9/2022","6/2/2022","0","$700,000","$825,000"
"2446011","RESIDENTIAL","Single Family Residence","763 S Legacy Falls Drive","Chapel Hill","27517",,"The Legacy at Jordan Lake","4","4","3,820",".26-.5 Acres","2016","4/28/2022","6/23/2022","28","$848,000","$825,000"
"2444802","RESIDENTIAL","Single Family Residence","101 Treeline Court","Holly Springs","27540",,"12 Oaks","4","4","3,089","0-.25 Acres","2020","4/26/2022","6/10/2022","1","$749,999","$825,000"
"2457830","RESIDENTIAL","Single Family Residence","109 Oldham Place","Chapel Hill","27516",,"Ironwoods","3","4","3,576",".26-.5 Acres","1991","3/25/2022","4/22/2022","0","$825,000","$825,000"
"2444741","RESIDENTIAL","Single Family Residence","103 Frenchmans Bluff Drive","Cary","27513",,"Preston","3","3","2,959",".26-.5 Acres","1993","4/26/2022","6/23/2022","3","$760,000","$825,000"
"2427450","RESIDENTIAL","Single Family Residence","4609 Pamlico Drive","Raleigh","27609",,"North Hills","4","3","2,231",".26-.5 Acres","1964","1/18/2022","4/4/2022","1","$750,000","$825,000"
"2447937","RESIDENTIAL","Single Family Residence","7411 Chouder Lane","Wake Forest","27587",,"Baileys at Glenmoor","4","4","3,005",".51-.75 Acres","2020","5/9/2022","6/27/2022","10","$750,000","$825,000"
"2432759","RESIDENTIAL","Single Family Residence","9008 Winged Thistle Court","Raleigh","27617-8424",,"Brier Creek Country Club","4","4","3,196","0-.25 Acres","2000","2/20/2022","4/6/2022","0","$735,000","$825,000"
"2447267","RESIDENTIAL","Single Family Residence","12408 Cilcain Court","Raleigh","27614",,"Wakefield","4","4","3,990",".26-.5 Acres","2000","5/6/2022","6/14/2022","5","$775,000","$825,000"
"2440640","RESIDENTIAL","Single Family Residence","403 Livingstone Drive","Cary","27513",,"Harrison Place","5","4","4,435",".76-.99 Acres","1990","4/5/2022","6/15/2022","10","$875,000","$825,000"
"2446212","RESIDENTIAL","Single Family Residence","1401 Everette Fields Road","Morrisville","27560",,"Providence Place","4","3","3,186","0-.25 Acres","2009","5/2/2022","6/6/2022","2","$750,000","$825,000"
"2449887","RESIDENTIAL","Single Family Residence","204 Kilbreck Drive","Cary","27511",,"Picardy Pointe","4","3","3,251",".26-.5 Acres","1990","5/18/2022","6/24/2022","5","$700,000","$825,000"
"2443141","RESIDENTIAL","Single Family Residence","829 S Legacy Falls Drive","Chapel Hill","27517",,"The Legacy at Jordan Lake","4","5","4,150",".26-.5 Acres","2017","4/18/2022","5/27/2022","0","$700,000","$825,000"
"2372516","RESIDENTIAL","Single Family Residence","3013 Eden Harbor Court","Raleigh","27613",,"Eden Ridge","4","4","3,707","0-.25 Acres","2021","3/14/2021","4/5/2022","0","$820,863","$825,065"
"2458925","RESIDENTIAL","Single Family Residence","310 Saunders Street","Apex","27502",,"Not in a Subdivision","4","3","3,150","0-.25 Acres","2022","6/28/2022","6/28/2022","0","$825,409","$825,409"
"2445546","RESIDENTIAL","Single Family Residence","7304 Still Pond Court","Raleigh","27613",,"Westlake Village","4","3","2,760",".26-.5 Acres","1987","4/29/2022","6/9/2022","13","$775,000","$826,000"
"2432388","RESIDENTIAL","Single Family Residence","100 Sunstream Court","Holly Springs","27540",,"Sunset Oaks","5","4","3,464",".76-.99 Acres","2010","2/19/2022","4/4/2022","0","$715,000","$826,000"
"2443784","RESIDENTIAL","Single Family Residence","490 Boulder Point Drive","Chapel Hill","27516-4185",,"Briar Chapel","5","4","3,424","0-.25 Acres","2017","4/21/2022","6/16/2022","2","$774,000","$826,000"
"2439950","RESIDENTIAL","Single Family Residence","800 Parkridge Drive","Clayton","27527",,"Glen Laurel","5","5","4,750",".26-.5 Acres","2003","3/31/2022","5/20/2022","3","$750,000","$826,000"
"2434233","RESIDENTIAL","Single Family Residence","6237 Morning Glory Drive","Raleigh","27603",,"Mornington Estates","4","4","3,106",".76-.99 Acres","2022","3/2/2022","6/3/2022","0","$827,000","$827,000"
"2450203","RESIDENTIAL","Single Family Residence","205 Forest Brook Drive","Cary","27519",,"Brookstone","5","3","3,719",".26-.5 Acres","1995","5/19/2022","6/22/2022","3","$770,000","$827,000"
"2387538","RESIDENTIAL","Single Family Residence","2313 Timberview Drive","Durham","27705","Crystal Lake","Croasdaile Farm","4","3","2,825","0-.25 Acres","2022","6/3/2021","4/29/2022","0","$827,587","$827,587"
"2420169","RESIDENTIAL","Single Family Residence","1226 Soaring Silo Way","Apex","27502",,"Smith Farm","5","5","4,082",".26-.5 Acres","2021","7/5/2021","5/26/2022","0","$781,235","$828,000"
"2405295","RESIDENTIAL","Single Family Residence","420 Carolina Street","Morrisville","27560",,"Thornebury at Town Hall","5","4","2,970","0-.25 Acres","2022","9/1/2021","6/3/2022","0","$824,444","$828,052"
"2447167","RESIDENTIAL","Single Family Residence","1408 Everette Fields Road","Morrisville","27560",,"Providence Place","5","3","3,480","0-.25 Acres","2010","5/6/2022","6/22/2022","5","$795,000","$828,500"
"2420692","RESIDENTIAL","Single Family Residence","89 Cottage Way","Pittsboro","27312","Vineyards","Chatham Park","4","5","3,262","0-.25 Acres","2022","11/24/2021","4/11/2022","0","$829,000","$829,000"
"2426532","RESIDENTIAL","Single Family Residence","14 Duck Bill","Pittsboro","27312",,"Chapel Ridge","3","4","3,104",".26-.5 Acres","2022","1/12/2022","6/6/2022","0","$815,000","$829,085"
"2441361","RESIDENTIAL","Single Family Residence","107 Sonoma Valley Drive","Cary","27518",,"deVintage","5","5","5,231","0-.25 Acres","2007","4/7/2022","6/7/2022","5","$825,000","$830,000"
"2434683","RESIDENTIAL","Single Family Residence","5339 Cypress Lane","Raleigh","27609",,"Wimbledon","4","3","3,397","0-.25 Acres","2016","3/4/2022","4/11/2022","2","$750,000","$830,000"
"2440706","RESIDENTIAL","Single Family Residence","309 Sweetbriar Rose Court","Holly Springs","27540-5438",,"Trinity Creek","4","4","3,303",".26-.5 Acres","2019","4/5/2022","5/24/2022","10","$778,000","$830,000"
"2411826","RESIDENTIAL","Single Family Residence","1536 Banks View Drive","Raleigh","27603",,"Banks Pointe","4","5","3,947","1-2.9 Acres","2022","10/5/2021","6/24/2022","0","$823,830","$830,930"
"2443456","RESIDENTIAL","Single Family Residence","428 Mickey Lane","Cary","27513",,"Talton Place","3","3","3,165",".76-.99 Acres","1997","4/20/2022","5/19/2022","1","$689,900","$831,000"
"2437093","RESIDENTIAL","Single Family Residence","6011 Jeffreys Grove School Road","Raleigh","27612",,"Not in a Subdivision","4","3","3,294",".51-.75 Acres","2018","3/17/2022","6/2/2022","0","$750,000","$831,000"
"2410293","RESIDENTIAL","Single Family Residence","1716 Eno Ridge Drive","Hillsborough","27278",,"Cates Landing","3","4","2,777","1-2.9 Acres","2021","9/28/2021","5/18/2022","0","$831,430","$831,430"
"2381337","RESIDENTIAL","Single Family Residence","209 Stone Park Drive","Wake Forest","27587",,"Lakestone","4","4","3,401","0-.25 Acres","2021","5/2/2021","4/14/2022","0","$832,500","$832,500"
"2360083","RESIDENTIAL","Single Family Residence","1215 Lowland Street","Apex","27523","West Hampton","Sweetwater","5","5","4,714",".26-.5 Acres","2021","1/5/2021","4/6/2022","0","$833,193","$833,193"
"2407891","RESIDENTIAL","Single Family Residence","421 Carolina Street","Morrisville","27560",,"Thornebury at Town Hall","5","5","3,431","0-.25 Acres","2022","9/15/2021","5/27/2022","0","$833,111","$834,186"
"2441371","RESIDENTIAL","Single Family Residence","1120 Queensferry Road","Cary","27511-6427",,"MacGregor Downs","4","3","3,298",".76-.99 Acres","1980","4/7/2022","5/12/2022","2","$800,000","$835,000"
"2435075","RESIDENTIAL","Single Family Residence","5201 Deergrass Court","Raleigh","27613-6568",,"Olde Creedmoor","4","3","3,309",".76-.99 Acres","1996","3/7/2022","4/6/2022","0","$758,900","$835,000"
"2447366","RESIDENTIAL","Single Family Residence","5616 Winthrop Drive","Raleigh","27612",,"Brookhaven","4","3","3,335",".51-.75 Acres","1967","5/6/2022","6/7/2022","4","$725,000","$835,000"
"2448884","RESIDENTIAL","Single Family Residence","4725 Ganesh Place","Durham","27705",,"Not in a Subdivision","3","3","1,729","1-2.9 Acres","2007","5/13/2022","6/15/2022","6","$679,000","$835,000"
"2439495","RESIDENTIAL","Single Family Residence","475 Cliffdale Road","Chapel Hill","27516",,"Briar Chapel","4","4","3,221","0-.25 Acres","2017","3/24/2022","5/6/2022","7","$725,000","$835,000"
"2438405","RESIDENTIAL","Single Family Residence","1527 Lewter Shop Road","Apex","27523-5531",,"Not in a Subdivision","2","2","2,064","3-5.9 Acres","1926","3/24/2022","4/21/2022","3","$775,000","$835,000"
"2442033","RESIDENTIAL","Single Family Residence","81207 Alexander","Chapel Hill","27517","Morehead Forest","Governors Club","4","4","4,181",".26-.5 Acres","1999","4/12/2022","6/2/2022","2","$799,000","$835,000"
"2444695","RESIDENTIAL","Condo","301 Fayetteville Street","Raleigh","27601",,"PNC Plaza Condominiums","2","2","1,327","0-.25 Acres","2008","4/25/2022","6/16/2022","1","$825,000","$835,000"
"2439395","RESIDENTIAL","Single Family Residence","9208 Meadow Mist Court","Raleigh","27617",,"Brier Creek Country Club","5","3","3,427",".26-.5 Acres","2002","3/30/2022","6/24/2022","52","$869,000","$835,000"
"2445280","RESIDENTIAL","Single Family Residence","201 Wanderview Lane","Holly Springs","27540",,"Sunset Oaks","5","6","3,349",".26-.5 Acres","2010","4/28/2022","6/3/2022","1","$720,000","$835,100"
"2443155","RESIDENTIAL","Single Family Residence","3931 Wedonia Drive","Cary","27519",,"Evans Farm","5","5","3,250","0-.25 Acres","2012","4/18/2022","6/3/2022","2","$760,000","$836,000"
"2444748","RESIDENTIAL","Single Family Residence","5700 Massey Branch Drive","Rolesville","27571",,"Heritage","5","4","3,843",".26-.5 Acres","2016","4/26/2022","6/30/2022","11","$835,000","$836,000"
"2439815","RESIDENTIAL","Single Family Residence","2021 Roland Glen Road","Cary","27519",,"Upchurch Farms","4","3","2,963",".26-.5 Acres","2001","4/1/2022","5/4/2022","0","$749,900","$836,200"
"2383841","RESIDENTIAL","Single Family Residence","1005 Merrifield Drive","Cary","27519",,"The Reserve at Wackena","6","6","4,755","0-.25 Acres","2021","5/14/2021","4/28/2022","0","$838,360","$836,490"
"2435456","RESIDENTIAL","Single Family Residence","6320 Bayswater Trail","Raleigh","27612",,"Brookhaven","3","3","2,728",".51-.75 Acres","1986","3/9/2022","4/5/2022","3","$700,000","$840,000"
"2433505","RESIDENTIAL","Single Family Residence","2813 Hawtree Drive","Raleigh","27613",,"Wildwood Green","4","4","3,839",".26-.5 Acres","1992","2/26/2022","4/14/2022","0","$770,000","$840,000"
"2450046","RESIDENTIAL","Single Family Residence","213 Sunset Grove Drive","Holly Springs","27540",,"Sunset Ridge","5","4","3,355",".76-.99 Acres","2001","5/19/2022","6/15/2022","3","$800,000","$840,000"
"2449134","RESIDENTIAL","Single Family Residence","104 Ludlow Court","Cary","27513","Swallow Hill","Oxxford Hunt","4","4","3,039","0-.25 Acres","1988","5/13/2022","6/30/2022","4","$765,000","$840,000"
"2443021","RESIDENTIAL","Single Family Residence","1209 Tacketts Pond Drive","Raleigh","27614",,"Ethans Glen","4","4","3,627",".51-.75 Acres","2001","4/18/2022","6/1/2022","9","$800,000","$840,000"
"123299","RESIDENTIAL","Single Family Residence","502 Sandra Jessup Court","Greensboro","27455",,,"4","4","0",".51-.75 Acres","2022","5/18/2022","5/18/2022","565","$840,000","$840,000"
"2437752","RESIDENTIAL","Single Family Residence","5221 Stream Bank Court","Raleigh","27603",,"Meadows of Banks","4","4","3,273",".76-.99 Acres","2021","3/21/2022","4/26/2022","0","$779,900","$840,000"
"2442885","RESIDENTIAL","Single Family Residence","200 Diggory Drive","Holly Springs","27540",,"Holly Pointe","5","4","3,636",,"2013","4/16/2022","6/7/2022","8","$799,000","$840,000"
"2437779","RESIDENTIAL","Single Family Residence","208 Kenmont Drive","Holly Springs","27540",,"Sunset Ridge","4","4","3,090","0-.25 Acres","2000","3/22/2022","5/12/2022","2","$699,900","$840,000"
"2432089","RESIDENTIAL","Single Family Residence","232 Character Drive","Rolesville","27571",,"Averette Ridge","5","5","4,271",".26-.5 Acres","2018","2/17/2022","4/4/2022","0","$810,000","$840,000"
"2440792","RESIDENTIAL","Single Family Residence","8709 Halsey Lane","Wake Forest","27587",,"Kanata Mills","4","5","3,850",".51-.75 Acres","2017","4/6/2022","5/16/2022","3","$775,000","$840,000"
"2449121","RESIDENTIAL","Single Family Residence","101 Thetford Court","Chapel Hill","27516",,"Ironwoods","5","4","3,314",".26-.5 Acres","1988","5/13/2022","6/28/2022","7","$839,000","$840,000"
"2441321","RESIDENTIAL","Single Family Residence","5016 NC 57 Highway","Hurdle Mills","27541",,"Not in a Subdivision","3","2","2,483","11+ Acres","2012","4/8/2022","4/29/2022","2","$699,900","$840,000"
"2433826","RESIDENTIAL","Single Family Residence","313 Teague Street","Wake Forest","27587",,"Stonewater","4","4","3,260",".26-.5 Acres","2016","2/27/2022","5/4/2022","19","$835,000","$840,000"
"2434620","RESIDENTIAL","Single Family Residence","662 Elmore Road","Leasburg","27291",,"Hyco Lake","3","3","2,488","1-2.9 Acres","2005","3/4/2022","5/2/2022","11","$859,000","$840,000"
"2404936","RESIDENTIAL","Single Family Residence","5212 Purnell Road","Wake Forest","27587",,"Not in a Subdivision","4","3","3,594","1-2.9 Acres","2021","8/31/2021","5/25/2022","0","$800,000","$841,850"
"122713","RESIDENTIAL","Farm","1617 Haystack Lane","Burlington","27217",,,"3","4","1,807","11+ Acres","1979","4/1/2022","5/13/2022","10","$825,000","$842,500"
"2439965","RESIDENTIAL","Single Family Residence","1617 Haystack Lane","Burlington","27217",,"D J Williams Estate","3","4","4,519","11+ Acres","1979","4/1/2022","5/13/2022","10","$825,000","$842,500"
"2436814","RESIDENTIAL","Single Family Residence","29 Donald Drive","Pittsboro","27312",,"Kentview","4","4","3,875","1-2.9 Acres","2007","3/16/2022","6/2/2022","28","$891,250","$845,000"
"2446264","RESIDENTIAL","Single Family Residence","1108 Cozy Oak Avenue","Cary","27519",,"The Oaks at Highcroft","5","5","3,241","0-.25 Acres","2013","5/2/2022","6/6/2022","4","$845,000","$845,000"
"122312","RESIDENTIAL","Single Family Residence","1898 Fairfield Drive","Burlington","27215",,,"4","6","1,490","3-5.9 Acres","2006","2/23/2022","6/6/2022","5","$860,000","$845,000"
"2446103","RESIDENTIAL","Single Family Residence","104 Tonks Trail","Holly Springs","27540-8280",,"Holly Pointe","5","5","4,557",".26-.5 Acres","2007","5/2/2022","6/8/2022","10","$845,000","$845,000"
"2432394","RESIDENTIAL","Single Family Residence","1898 Fairfield Drive","Burlington","27215-6578",,"Fairfield","4","6","5,246","3-5.9 Acres","2006","2/19/2022","6/6/2022","5","$860,000","$845,000"
"2437024","RESIDENTIAL","Condo","301 Fayetteville Street","Raleigh","27601","Downtown","PNC Plaza Condominiums","2","2","1,385","0-.25 Acres","2008","3/17/2022","4/6/2022","0","$828,500","$848,500"
"2430172","RESIDENTIAL","Single Family Residence","1416 Fayetteville Street","Raleigh","27603",,"Caraleigh Mills","4","4","2,292","0-.25 Acres","2022","2/6/2022","5/31/2022","0","$849,000","$849,000"
"2443592","RESIDENTIAL","Single Family Residence","614 Holden Street","Raleigh","27604-1949",,"Oakdale","4","3","2,081","0-.25 Acres","1950","4/20/2022","6/3/2022","7","$849,900","$849,900"
"2429313","RESIDENTIAL","Single Family Residence","416 Carolina Street","Morrisville","27560",,"Thornebury at Town Hall","5","5","3,431","0-.25 Acres","2022","2/1/2022","6/7/2022","0","$849,913","$849,913"
"2451892","RESIDENTIAL","Single Family Residence","1990 Steeple Chase Bend","Apex","27502",,"Holland Farm","6","4","3,516","0-.25 Acres","2011","5/27/2022","6/22/2022","1","$775,000","$850,000"
"2448189","RESIDENTIAL","Single Family Residence","2235 The Circle","Raleigh","27608",,"Bloomsbury","3","2","1,553","0-.25 Acres","1928","5/11/2022","6/15/2022","1","$750,000","$850,000"
"2446305","RESIDENTIAL","Single Family Residence","6217 Morning Glory Drive","Raleigh","27603",,"Mornington Estates","4","4","3,370",".51-.75 Acres","2022","5/3/2022","6/24/2022","0","$840,000","$850,000"
"2364769","RESIDENTIAL","Single Family Residence","1305 Holt","Apex","27523",,"Not in a Subdivision","1","1","1,170","3-5.9 Acres","1935","2/3/2021","4/13/2022","244","$850,000","$850,000"
"2441236","RESIDENTIAL","Single Family Residence","7804 Hasentree Lake Drive","Wake Forest","27587",,"Hasentree","3","3","2,703",".26-.5 Acres","2013","4/7/2022","5/23/2022","0","$770,000","$850,000"
"2444771","RESIDENTIAL","Single Family Residence","1236 Lowland Street","Apex","27523-4104",,"Sweetwater","5","4","3,810","0-.25 Acres","2019","4/26/2022","6/10/2022","3","$799,000","$850,000"
"2435073","RESIDENTIAL","Single Family Residence","1005 Overcliff Drive","Apex","27502-9085",,"Haddon Hall","5","4","3,701",".26-.5 Acres","2000","3/7/2022","4/18/2022","0","$750,000","$850,000"
"2441205","RESIDENTIAL","Single Family Residence","2204 Meadowcreek Drive","Durham","27705-7704",,"Croasdaile Farm","3","3","2,755",".26-.5 Acres","2021","4/7/2022","6/8/2022","0","$775,000","$850,000"
"2445887","RESIDENTIAL","Single Family Residence","33 Donatella Court","Clayton","27527",,"Portofino","4","4","3,318",".76-.99 Acres","2017","4/30/2022","6/10/2022","0","$775,000","$850,000"
"2434667","RESIDENTIAL","Single Family Residence","12445 Canolder Street","Raleigh","27614-8822",,"Wakefield","4","4","3,383",".26-.5 Acres","1998","3/4/2022","4/20/2022","5","$725,000","$850,000"
"2436575","RESIDENTIAL","Single Family Residence","250 Dreamcatcher Trail","Youngsville","27596",,"Arrowhead Farms","3","4","5,778","1-2.9 Acres","2006","3/15/2022","4/21/2022","6","$850,000","$850,000"
"2435158","RESIDENTIAL","Single Family Residence","2911 Patmos Island Drive","Apex","27502",,"Arcadia West","5","4","3,036","0-.25 Acres","2018","3/7/2022","4/14/2022","1","$710,000","$850,000"
"2443753","RESIDENTIAL","Single Family Residence","1218 Restoration Drive","Durham","27703","Brier Creek","Courtyards at Andrews Chapel","4","4","4,582","0-.25 Acres","2020","4/21/2022","6/15/2022","9","$850,000","$850,000"
"2447052","RESIDENTIAL","Single Family Residence","4857 Winterwood Drive","Raleigh","27613",,"Saddleridge","4","3","3,914","1-2.9 Acres","1989","5/5/2022","6/24/2022","0","$800,000","$850,000"
"2431303","RESIDENTIAL","Single Family Residence","5401 Mattwynd Lane","Fuquay Varina","27526",,"Prescott Downs","3","4","4,143","1-2.9 Acres","2000","2/14/2022","5/25/2022","17","$868,500","$850,000"
"2444888","RESIDENTIAL","Single Family Residence","5237 Leiden Lane","Raleigh","27606",,"Dutchman Downs","4","4","4,077",".76-.99 Acres","1987","4/26/2022","6/7/2022","1","$735,000","$850,000"
"2436915","RESIDENTIAL","Single Family Residence","1401 Westmoreland Drive","Raleigh","27612",,"Westchester","5","3","2,876",".26-.5 Acres","1964","3/17/2022","6/16/2022","15","$875,000","$850,000"
"2431182","RESIDENTIAL","Single Family Residence","235 High Ridge","Pittsboro","27312",,"Chapel Ridge","4","5","3,738",".26-.5 Acres","2022","2/12/2022","5/2/2022","0","$850,000","$850,000"
"2429258","RESIDENTIAL","Single Family Residence","398 Prince Creek","Pittsboro","27312",,"Prince Creek","4","5","3,923","11+ Acres","2005","2/1/2022","5/4/2022","34","$849,900","$850,000"
"2437778","RESIDENTIAL","Single Family Residence","245 Lakeview Drive","Sanford","27332","North Shore","Carolina Trace","3","3","3,383",".51-.75 Acres","2019","3/22/2022","6/8/2022","32","$900,000","$850,000"
"2438915","RESIDENTIAL","Single Family Residence","621 Bent Ridge Place","Raleigh","27615",,"Bent Tree","4","3","2,909",".51-.75 Acres","1997","3/28/2022","4/25/2022","2","$799,000","$850,000"
"2447627","RESIDENTIAL","Single Family Residence","6101 Biron Lane","Hillsborough","27278",,"Not in a Subdivision","3","3","3,450","6-10.9 Acres","2020","5/8/2022","6/22/2022","12","$850,000","$850,000"
"2431662","RESIDENTIAL","Single Family Residence","401 Hillsborough Road","Carrboro","27510",,"Not in a Subdivision","4","3","2,150",".26-.5 Acres","1942","2/16/2022","6/13/2022","53","$849,000","$850,000"
"2431627","RESIDENTIAL","Single Family Residence","433 Noah Davis Road","Roxboro","27574",,"Not in a Subdivision","3","3","5,245","11+ Acres","1993","2/15/2022","4/12/2022","21","$799,000","$850,000"
"2442884","RESIDENTIAL","Single Family Residence","6708 Perkins Drive","Raleigh","27612",,"Hidden Valley","6","4","3,461",".26-.5 Acres","1974","4/16/2022","6/30/2022","2","$725,000","$850,000"
"2433041","RESIDENTIAL","Single Family Residence","5301 Huntingwood Drive","Raleigh","27606",,"Huntingwood Estates","4","3","2,844","1-2.9 Acres","1980","2/24/2022","4/5/2022","3","$775,000","$850,000"
"2443256","RESIDENTIAL","Single Family Residence","7816 Hasentree Lake Drive","Wake Forest","27587",,"Hasentree","5","3","3,296",".26-.5 Acres","2013","4/19/2022","4/29/2022","0","$850,000","$850,000"
"2435842","RESIDENTIAL","Single Family Residence","404 Knob Court","Chapel Hill","27517",,"Colony Woods","5","4","2,686",".26-.5 Acres","1968","3/10/2022","4/29/2022","1","$694,900","$850,000"
"2441412","RESIDENTIAL","Single Family Residence","3831 Pickett Court","Wake Forest","27587",,"Wesley Manor","4","3","3,108","3-5.9 Acres","2017","4/8/2022","5/31/2022","8","$785,000","$850,000"
"2443714","RESIDENTIAL","Single Family Residence","2604 McDowell Road","Durham","27705",,"Duke University Homesites","4","3","2,480",".76-.99 Acres","1962","4/20/2022","5/6/2022","1","$725,000","$850,000"
"2444767","RESIDENTIAL","Single Family Residence","6409 Roles Saddle Drive","Rolesville","27571",,"Heritage","5","4","3,683",".26-.5 Acres","2013","4/26/2022","6/10/2022","0","$798,900","$850,000"
"2429728","RESIDENTIAL","Single Family Residence","435 S Greensboro Street","Carrboro","27510",,"Park Slope","5","4","3,558",".26-.5 Acres","2012","2/3/2022","4/22/2022","2","$795,000","$850,500"
"2443868","RESIDENTIAL","Single Family Residence","7440 Dunsany Court","Wake Forest","27587",,"Hasentree","4","4","3,104",".26-.5 Acres","2012","4/21/2022","5/10/2022","10","$775,000","$851,000"
"2449161","RESIDENTIAL","Single Family Residence","124 Poplar Branch Lane","Cary","27519",,"Carpenter Village","4","3","2,969","0-.25 Acres","1999","5/14/2022","6/3/2022","4","$725,000","$851,000"
"2446278","RESIDENTIAL","Single Family Residence","6724 Holly Springs Road","Raleigh","27606",,"Not in a Subdivision","4","4","3,156",".51-.75 Acres","2019","5/3/2022","6/3/2022","2","$740,000","$851,000"
"2438307","RESIDENTIAL","Single Family Residence","2408 Eddystone Road","Raleigh","27612-6711",,"Brookhaven","5","4","3,545",".26-.5 Acres","1986","3/24/2022","4/20/2022","3","$699,900","$851,000"
"2445304","RESIDENTIAL","Single Family Residence","4301 Myers Park Drive","Durham","27705",,"Rocky Ridge","5","4","3,192",".26-.5 Acres","2014","4/28/2022","5/26/2022","4","$695,000","$851,000"
"2443650","RESIDENTIAL","Single Family Residence","4621 Basilica Drive","Holly Springs","27540",,"Alexander Woods","4","4","3,583",".76-.99 Acres","2013","4/20/2022","5/23/2022","2","$775,000","$852,000"
"2436266","RESIDENTIAL","Single Family Residence","4206 Pine Bark Trail","Durham","27705",,"Hope Creek","5","4","3,165","0-.25 Acres","2002","3/14/2022","6/2/2022","6","$774,900","$852,500"
"2387215","RESIDENTIAL","Single Family Residence","196 Morgan Ridge Way","Chapel Hill","27516",,"Morgan Ridge","4","4","3,406","3-5.9 Acres","2021","6/2/2021","6/27/2022","0","$787,727","$852,664"
"2441128","RESIDENTIAL","Single Family Residence","1511 Cumberland Road","Chapel Hill","27514-2622",,"Estes Hills","5","4","2,580",".51-.75 Acres","1965","4/7/2022","5/16/2022","3","$750,000","$853,000"
"2432847","RESIDENTIAL","Single Family Residence","2148 Sweet Samson Street","Wake Forest","27587",,"The Preserve at Kitchin Farms","5","4","4,178","0-.25 Acres","2022","2/23/2022","5/23/2022","0","$854,000","$854,000"
"2383325","RESIDENTIAL","Single Family Residence","405 Burnbank Drive","Cary","27519",,"Wellfield","5","6","4,271","0-.25 Acres","2021","5/12/2021","6/17/2022","0","$854,757","$854,757"
"2436158","RESIDENTIAL","Single Family Residence","201 Carving Tree Court","Holly Springs","27540-4442",,"12 Oaks","4","4","3,255","0-.25 Acres","2016","3/13/2022","4/25/2022","0","$725,000","$855,000"
"2438744","RESIDENTIAL","Single Family Residence","208 Cecelia Court","Cary","27519","The Peninsula at Amberly","Amberly","5","4","3,091","0-.25 Acres","2017","3/26/2022","5/3/2022","3","$775,000","$855,000"
"2442153","RESIDENTIAL","Single Family Residence","8616 Wapello Lane","Raleigh","27612",,"The Reserve at Grayson","5","5","3,565","0-.25 Acres","2017","4/13/2022","5/13/2022","0","$855,000","$855,000"
"2434239","RESIDENTIAL","Single Family Residence","141 Brassica Lane","Cary","27519",,"Oaks at Sears Farm","5","5","3,612","0-.25 Acres","2017","3/2/2022","4/21/2022","7","$849,500","$855,000"
"2438249","RESIDENTIAL","Single Family Residence","212 Climbing Tree Trail","Holly Springs","27540",,"12 Oaks","5","4","3,335",".51-.75 Acres","2015","3/24/2022","4/26/2022","3","$750,000","$855,500"
"2439308","RESIDENTIAL","Single Family Residence","106 Butterfield Court","Chapel Hill","27516",,"Larkspur","4","4","3,517","0-.25 Acres","2004","3/30/2022","5/17/2022","2","$825,000","$856,000"
