"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2540300","RESIDENTIAL","Single Family Residence","46 Elliot Drive","Clayton","27520",,"Academy Pointe","3","3","1,395","0-.25 Acres","2022","11/2/2023","1/18/2024","48","$309,900","$309,000"
"10001371","RESIDENTIAL","Single Family Residence","809 Colfax Street","Durham","27701",,,"2","3","1,151","0-.25 Acres","2023","12/8/2023","1/16/2024","0","$309,000","$309,000"
"10003583","RESIDENTIAL","Townhouse","7323 Bonnie Ridge Court","Raleigh","27615",,"Celebration Squares","3","3","1,396","0-.25 Acres","2000","12/28/2023","2/2/2024","3","$310,000","$309,000"
"LP715672","RESIDENTIAL","Single Family Residence","4216 Bartlet Glen Lane","Fayetteville","28306",,"Peartree","3","2","0",,"2004","11/9/2023","2/14/2024","65","$309,000","$309,000"
"10012581","RESIDENTIAL","Single Family Residence","180 Spencers Gate Drive","Youngsville","27596",,"Spencers Gate","3","2","1,053",".26-.5 Acres","1999","2/20/2024","3/27/2024","3","$309,000","$309,000"
"2513291","RESIDENTIAL","Townhouse","60 Clear Bead Court","Clayton","27527","Whitley Corner","Flowers Plantation","3","3","1,586","0-.25 Acres","2023","5/27/2023","1/8/2024","0","$309,244","$309,224"
"10007017","RESIDENTIAL","Townhouse","7666 Winners Edge Street","Raleigh","27617",,"Alexander Place","2","3","1,248","0-.25 Acres","2005","1/18/2024","3/28/2024","33","$314,900","$309,500"
"LP707888","RESIDENTIAL","Single Family Residence","4635 Scenic Pines Drive","Hope Mills","28348",,,"4","3","0",".26-.5 Acres","2023","7/7/2023","2/15/2024","0","$309,706","$309,706"
"LP707850","RESIDENTIAL","Single Family Residence","4613 Scenic Pines Drive","Hope Mills","28348",,,"4","3","0",".26-.5 Acres","2023","7/7/2023","2/6/2024","0","$309,706","$309,706"
"2520376","RESIDENTIAL","Single Family Residence","4613 Scenic Pines Drive","Hope Mills","28348",,"Sheffield Farms North","4","3","1,920",".26-.5 Acres","2023","7/7/2023","2/6/2024","0","$309,706","$309,706"
"2520380","RESIDENTIAL","Single Family Residence","4635 Scenic Pines Drive","Hope Mills","28348",,"Sheffield Farms North","4","3","1,920",".26-.5 Acres","2023","7/7/2023","2/15/2024","0","$309,706","$309,706"
"10005133","RESIDENTIAL","Single Family Residence","3195 Johnston County Road","Angier","27501",,"Not in a Subdivision","3","2","1,311","1-2.9 Acres","2017","1/8/2024","2/23/2024","7","$309,900","$309,900"
"LP697181","RESIDENTIAL","Single Family Residence","1012 Minnie Hall (LT 3) Road","Autryville","28318",,,"3","3","0","1-2.9 Acres","2023","1/18/2023","3/19/2024","0","$309,900","$309,900"
"10006994","RESIDENTIAL","Single Family Residence","253 Ronald Tharrington Road","Louisburg","27549",,"Not in a Subdivision","2","2","1,899","1-2.9 Acres","1948","1/18/2024","3/22/2024","35","$309,900","$309,900"
"10000216","RESIDENTIAL","Single Family Residence","321 Sandcastle Lane","Four Oaks","27524",,"Ruth Harbor","3","2","1,488",".51-.75 Acres","2023","11/30/2023","2/9/2024","0","$309,900","$309,900"
"2528688","RESIDENTIAL","Single Family Residence","202 Sawyer Mill Drive","Dunn","28334",,"Mason Landing","4","3","1,711","1-2.9 Acres","2023","8/24/2023","2/29/2024","0","$309,900","$309,900"
"2541280","RESIDENTIAL","Single Family Residence","60 Elliot Drive","Clayton","27520",,"Academy Pointe","3","3","1,395","0-.25 Acres","2022","11/9/2023","1/5/2024","0","$309,900","$309,900"
"2540301","RESIDENTIAL","Single Family Residence","85 Elliot Drive","Clayton","27520",,"Academy Pointe","3","3","1,395","0-.25 Acres","2022","11/2/2023","1/22/2024","46","$309,900","$309,900"
"2540614","RESIDENTIAL","Single Family Residence","101 Hybrid Street","Oxford","27565",,"The Meadows at Oxford","3","3","1,679","0-.25 Acres","2023","11/4/2023","1/4/2024","0","$304,900","$309,900"
"2530510","RESIDENTIAL","Single Family Residence","230 Brunswick Drive","Nashville","27856",,"Bradford Place","3","2","1,578","0-.25 Acres","2023","9/5/2023","3/25/2024","0","$309,900","$309,900"
"2491849","RESIDENTIAL","Single Family Residence","243 Brunswick Drive","Nashville","27856",,"Bradford Place","3","2","1,578","0-.25 Acres","2023","1/24/2023","1/22/2024","0","$309,900","$309,900"
"LP705587","RESIDENTIAL","Single Family Residence","57 Dalmation (Lot 30) Lane","Parkton","28371",,,"4","3","0",".26-.5 Acres","2023","6/14/2023","3/8/2024","0","$309,950","$309,950"
"LP705163","RESIDENTIAL","Single Family Residence","162 Leona (Lot 12) Drive","Raeford","28376",,,"3","3","0","0-.25 Acres","2023","6/6/2023","2/28/2024","0","$309,950","$309,950"
"LP705169","RESIDENTIAL","Single Family Residence","257 Williford (Lot 18) Drive","Raeford","28376",,,"3","3","0","0-.25 Acres","2023","6/6/2023","3/8/2024","0","$309,950","$309,950"
"LP716043","RESIDENTIAL","Single Family Residence","25 Terrier (Lot 35) Court","Parkton","28371",,,"4","3","0",".26-.5 Acres","2023","11/24/2023","3/7/2024","0","$309,950","$309,950"
"LP709356","RESIDENTIAL","Single Family Residence","3076 Cricket (LOT 41) Road","Fayetteville","28306",,,"3","3","0",,"2023","8/6/2023","1/12/2024","0","$309,950","$309,950"
"10006009","RESIDENTIAL","Single Family Residence","764 Mirror Pond Drive","Zebulon","27597",,"Shepards Park","4","2","1,827","0-.25 Acres","2023","12/16/2023","1/15/2024","0","$309,990","$309,990"
"10006015","RESIDENTIAL","Single Family Residence","941 Berkeley Glen Road","Zebulon","27597",,"Shepards Park","3","2","1,536","0-.25 Acres","2023","12/23/2023","2/9/2024","0","$309,990","$309,990"
"2538056","RESIDENTIAL","Single Family Residence","200 Miles Drive","Pikeville","27863",,"Settlers Pointe","4","3","2,272",".51-.75 Acres","2023","10/19/2023","2/23/2024","0","$309,990","$309,990"
"10011514","RESIDENTIAL","Townhouse","1115 Dakine Drive","Durham","27704",,"Glenn Crossing","3","3","1,386","0-.25 Acres","2023","2/10/2024","3/11/2024","0","$309,990","$309,990"
"10011169","RESIDENTIAL","Townhouse","1109 Dakine Drive","Durham","27704",,"Glenn Crossing","3","3","1,386","0-.25 Acres","2023","2/10/2024","3/22/2024","0","$309,990","$309,990"
"10009526","RESIDENTIAL","Single Family Residence","101 Molly Mac Lane","Angier","27501",,"Kathryns Retreat","3","2","1,732","0-.25 Acres","2023","2/2/2024","3/11/2024","0","$309,990","$309,990"
"10009550","RESIDENTIAL","Single Family Residence","140 S Chubb Ridge","Clayton","27520",,"To Be Added","3","2","1,429","0-.25 Acres","2024","2/2/2024","3/14/2024","0","$309,990","$309,990"
"2529761","RESIDENTIAL","Single Family Residence","130 Bay Laurel Drive","Sanford","27332",,"Laurel Oaks","3","3","1,749","0-.25 Acres","2023","8/31/2023","2/5/2024","0","$319,990","$309,990"
"10001886","RESIDENTIAL","Townhouse","152 Aster Bloom Lane","Raleigh","27610",,"Edge of Auburn","3","4","1,733","0-.25 Acres","2024","12/12/2023","2/28/2024","0","$309,990","$309,990"
"2494664","RESIDENTIAL","Single Family Residence","12650 W Hanes Avenue","Middlesex","27557",,"Not in a Subdivision","4","3","1,947","0-.25 Acres","2023","2/6/2023","1/3/2024","0","$309,999","$309,999"
"2541405","RESIDENTIAL","Single Family Residence","466 Bragg Lane","Hurdle Mills","27541",,"Satterfield Place","3","2","1,237","1-2.9 Acres","2014","11/9/2023","1/24/2024","27","$309,900","$310,000"
"10008079","RESIDENTIAL","Single Family Residence","5653 Tealbrook Drive","Raleigh","27610",,"Tealbrook","3","3","1,353","0-.25 Acres","2003","1/19/2024","2/20/2024","4","$315,000","$310,000"
"2540720","RESIDENTIAL","Townhouse","100 Winners Circle","Cary","27511",,"Kildaire Farms","2","3","1,137","0-.25 Acres","1991","11/5/2023","2/12/2024","69","$314,900","$310,000"
"LP717128","RESIDENTIAL","Townhouse","120 Cypress Circle","Southern Pines","28387",,,"3","3","0",,"2014","12/13/2023","3/5/2024","47","$320,000","$310,000"
"10004943","RESIDENTIAL","Single Family Residence","101 Southern Boulevard","Rocky Mount","27804",,"Not in a Subdivision","3","2","1,945",".76-.99 Acres","1994","1/6/2024","3/25/2024","45","$335,000","$310,000"
"LP714811","RESIDENTIAL","Single Family Residence","430 Arlington Drive","Cameron","28326",,"Richmond Park","3","3","0",".26-.5 Acres","2003","10/19/2023","3/5/2024","94","$311,000","$310,000"
"LP716587","RESIDENTIAL","Single Family Residence","301 SENTER Lane","Bunnlevel","28323",,"Senter Hills","4","3","0",,"1999","12/5/2023","3/8/2024","56","$319,900","$310,000"
"2539327","RESIDENTIAL","Townhouse","924 Albany Court","Raleigh","27615",,"Deerfield Square","3","2","1,626","0-.25 Acres","1981","10/27/2023","2/16/2024","89","$325,000","$310,000"
"LP717316","RESIDENTIAL","Single Family Residence","806 Danelaw Drive","Hope Mills","28348",,"Braxton Farms","3","3","0",".26-.5 Acres","2006","1/5/2024","3/6/2024","14","$310,000","$310,000"
"LP719419","RESIDENTIAL","Single Family Residence","202 Ziggy Way","Raeford","28376",,,"3","3","0","0-.25 Acres","2023","2/6/2024","3/14/2024","0","$310,000","$310,000"
"10009417","RESIDENTIAL","Single Family Residence","802 W Harnett Street","Lillington","27546",,"Not in a Subdivision","3","2","1,504",".26-.5 Acres","2023","2/2/2024","3/25/2024","13","$315,000","$310,000"
"10006966","RESIDENTIAL","Single Family Residence","1485 Odom Road","Clinton","28328",,"Not in a Subdivision","4","3","2,128","1-2.9 Acres","2003","1/18/2024","3/14/2024","8","$320,000","$310,000"
"10000346","RESIDENTIAL","Single Family Residence","1001 Kavkaz Street","Raleigh","27610",,"Lisbon Woods","3","2","1,330",,"2005","12/1/2023","1/18/2024","28","$310,000","$310,000"
"10007914","RESIDENTIAL","Townhouse","117 Polaris Avenue","Garner","27529",,"Cleveland Springs","3","3","1,699","0-.25 Acres","2019","1/24/2024","3/11/2024","13","$317,500","$310,000"
"10004121","RESIDENTIAL","Single Family Residence","2347 Us Highway 301","Selma","27576",,"Not in a Subdivision","3","2","1,935","1-2.9 Acres","1968","1/3/2024","3/28/2024","16","$325,000","$310,000"
"2541397","RESIDENTIAL","Single Family Residence","736 Plantation Drive","Cameron","28326",,"Richmond Park","4","3","2,195",".26-.5 Acres","2005","11/9/2023","3/20/2024","104","$320,000","$310,000"
"2539571","RESIDENTIAL","Single Family Residence","52 Principal Way","Clayton","27520",,"Academy Pointe","4","3","1,410","0-.25 Acres","2020","10/28/2023","2/13/2024","57","$310,000","$310,000"
"10002717","RESIDENTIAL","Townhouse","4723 Black Mountain Path","Raleigh","27612",,"Delta Ridge","2","3","1,216","0-.25 Acres","2001","12/14/2023","2/29/2024","49","$325,000","$310,000"
"10002965","RESIDENTIAL","Single Family Residence","10 Berry Court","Durham","27703",,"Lynn Hollow","4","3","1,704","0-.25 Acres","2006","12/15/2023","2/2/2024","11","$325,000","$310,000"
"10011784","RESIDENTIAL","Townhouse","4640 Pine Trace Drive","Raleigh","27613",,"Crabtree Pine Townhomes","3","3","1,345","0-.25 Acres","1988","2/15/2024","3/21/2024","3","$315,000","$310,000"
"10001495","RESIDENTIAL","Single Family Residence","405 Clemens Drive","Pikeville","27863",,"Goose Creek","3","2","1,710",".26-.5 Acres","2020","12/8/2023","1/12/2024","10","$310,000","$310,000"
"10007757","RESIDENTIAL","Single Family Residence","1516 Beacon Valley Drive","Raleigh","27604",,"Beacon Hill Village","3","3","1,412","0-.25 Acres","1998","1/23/2024","2/29/2024","6","$309,900","$310,000"
"2543262","RESIDENTIAL","Single Family Residence","1805 Rankin Street","Raleigh","27604",,"Belvidere Park","1","1","748","0-.25 Acres","1980","11/22/2023","1/11/2024","24","$335,000","$310,000"
"10001208","RESIDENTIAL","Single Family Residence","156 Haywood Lane","Clayton","27527",,"Riverwood Athletic Club","3","3","1,593","0-.25 Acres","2003","12/7/2023","1/18/2024","12","$310,000","$310,000"
"10003024","RESIDENTIAL","Townhouse","116 Granby Court","Cary","27511",,"Waterford Place","2","2","1,190","0-.25 Acres","1985","12/21/2023","2/8/2024","17","$324,900","$310,000"
"10001454","RESIDENTIAL","Single Family Residence","185 Decoy Spread Place","Lillington","27546",,"Duncans Crossing","3","2","1,535",".76-.99 Acres","2023","12/8/2023","3/8/2024","0","$314,880","$310,000"
"10008138","RESIDENTIAL","Townhouse","120 Marina Cove","Clarksville","23927",,"Marina Cove","3","3","1,900","0-.25 Acres","2012","1/25/2024","3/1/2024","6","$315,000","$310,000"
"10004612","RESIDENTIAL","Single Family Residence","7720 Jordan Road","Rocky Mount","27803",,"Worthington Farm","4","3","2,270",".26-.5 Acres","2021","1/5/2024","2/27/2024","25","$316,500","$310,000"
"2540070","RESIDENTIAL","Single Family Residence","4445 Cardinal Grove Drive","Raleigh","27616",,"Stowecroft","4","3","1,602","0-.25 Acres","2004","11/1/2023","1/18/2024","47","$314,900","$310,000"
"2540831","RESIDENTIAL","Single Family Residence","41 Liam Drive","Broadway","27505",,"Harrington Place","3","2","1,826",".26-.5 Acres","2023","11/6/2023","1/19/2024","0","$316,380","$310,000"
"10009198","RESIDENTIAL","Townhouse","8277 City Loft Court","Raleigh","27613",,"Cornerstone Park Townhomes","2","3","1,415","0-.25 Acres","2002","2/1/2024","3/1/2024","3","$310,000","$310,000"
"LP714615","RESIDENTIAL","Single Family Residence","609 Fairway Drive","Sanford","27330",,"Fairway Woods","3","3","0",,"1992","10/15/2023","2/29/2024","121","$309,900","$310,000"
"10006536","RESIDENTIAL","Single Family Residence","1015 Horton Road","Durham","27704",,"Village Green","3","2","1,344","0-.25 Acres","1987","1/16/2024","2/29/2024","0","$325,000","$310,000"
"LP718318","RESIDENTIAL","Single Family Residence","8956 Rockfish Road","Raeford","28376",,,"3","3","0","1-2.9 Acres","1999","1/15/2024","2/15/2024","9","$309,900","$310,000"
"10008896","RESIDENTIAL","Single Family Residence","505 Crescent Heights Drive","Creedmoor","27522",,"Crescent Heights","3","2","1,305",".26-.5 Acres","2004","1/23/2024","2/27/2024","13","$295,000","$310,000"
"2536577","RESIDENTIAL","Single Family Residence","3418 Cheek Road","Durham","27704",,"Not in a Subdivision","3","2","1,399",".51-.75 Acres","1965","10/11/2023","3/6/2024","109","$320,000","$310,000"
"128894","RESIDENTIAL","Other","516 Walnut Crossing Drive","Whitsett","27377",,,"4","2","0","11+ Acres","2005","11/3/2023","1/10/2024","68","$310,000","$310,000"
"10005653","RESIDENTIAL","Townhouse","4109 Northrop Drive","Haw River","27258",,"Autumn Trace","3","3","1,743","0-.25 Acres","2023","1/11/2024","2/21/2024","0","$310,000","$310,000"
"2540516","RESIDENTIAL","Single Family Residence","516 Walnut Crossing Drive","Whitsett","27377",,"Walnut Crossing","4","2","1,712",,"2005","11/3/2023","1/10/2024","9","$307,000","$310,000"
"10005562","RESIDENTIAL","Single Family Residence","7002 Riverbend Court","Jamestown","27282",,"Riverbend","3","3","2,112","1-2.9 Acres","1984","1/9/2024","3/8/2024","21","$325,000","$310,000"
"10006435","RESIDENTIAL","Single Family Residence","2955 Berry Pearce Road","Timberlake","27583",,"Not in a Subdivision","3","2","1,176","1-2.9 Acres","1989","1/16/2024","2/23/2024","7","$309,900","$310,000"
"2543400","RESIDENTIAL","Townhouse","133 Deacons Ridge Street","Wake Forest","27587",,"Avondale","3","3","1,505","0-.25 Acres","2010","11/25/2023","1/12/2024","20","$315,000","$310,000"
"10000195","RESIDENTIAL","Single Family Residence","1645 Denning Road","Benson","27504",,"Not in a Subdivision","3","2","1,795","1-2.9 Acres","2014","11/29/2023","2/15/2024","48","$320,000","$310,000"
"10009173","RESIDENTIAL","Single Family Residence","2318 Cooper Branch Road","Clayton","27520",,"Coopers Meadow","3","3","1,800",".51-.75 Acres","2020","2/1/2024","3/19/2024","3","$310,000","$310,000"
"2538871","RESIDENTIAL","Townhouse","3215 Coachmans Way","Durham","27705",,"Woodstream Glen","2","3","1,276","0-.25 Acres","1985","10/25/2023","1/31/2024","83","$320,000","$310,000"
"10004735","RESIDENTIAL","Condo","735 Springfork Drive","Cary","27513",,"Cedar Pointe Condos","2","2","1,293","0-.25 Acres","1986","1/5/2024","3/8/2024","22","$320,000","$310,000"
"LP709878","RESIDENTIAL","Single Family Residence","193 Lotus Lane","Sanford","27332",,"Carolina Lakes","3","2","0",".26-.5 Acres","1996","8/17/2023","1/25/2024","127","$310,000","$310,000"
"LP717578","RESIDENTIAL","Single Family Residence","3813 Ithaca Place","Fayetteville","28311",,,"4","3","0",".51-.75 Acres","1978","12/28/2023","2/9/2024","13","$310,000","$310,000"
"10011690","RESIDENTIAL","Single Family Residence","3801 Tryon Ridge Drive","Raleigh","27610",,"Quarry Pointe","3","3","1,482","0-.25 Acres","2004","2/15/2024","3/22/2024","7","$330,000","$310,000"
"2542423","RESIDENTIAL","Single Family Residence","681 Avery Pond Drive","Fuquay Varina","27526",,"Avery Pond","3","2","1,325",".26-.5 Acres","2020","11/16/2023","1/22/2024","45","$310,000","$310,000"
"LP719092","RESIDENTIAL","Single Family Residence","225 Gun Club Drive","Pinehurst","28374",,,"3","2","0",".26-.5 Acres","1973","2/1/2024","3/1/2024","4","$310,000","$310,000"
"2537953","RESIDENTIAL","Single Family Residence","218 Day Lily Street","Selma","27576",,"Lily Farms","3","3","1,408",".51-.75 Acres","2020","10/19/2023","1/31/2024","41","$314,900","$310,000"
"2534466","RESIDENTIAL","Single Family Residence","71 Preston Way","Lillington","27546",,"Remington","3","3","1,574",".51-.75 Acres","1995","9/28/2023","2/28/2024","126","$314,000","$310,000"
"LP715040","RESIDENTIAL","Single Family Residence","30 Bicentennial Way","Cameron","28326",,,"4","3","0",,"2011","11/1/2023","2/20/2024","79","$311,000","$310,500"
"2538434","RESIDENTIAL","Single Family Residence","77 Liam Drive","Broadway","27505",,"Harrington Place","4","3","2,053",".26-.5 Acres","2023","10/20/2023","3/14/2024","0","$320,740","$310,740"
"10001252","RESIDENTIAL","Single Family Residence","3207 Finch Court","Sanford","27332",,"St James Place","4","3","1,613",".51-.75 Acres","2023","12/7/2023","3/8/2024","0","$310,990","$310,990"
"2536278","RESIDENTIAL","Single Family Residence","71 Blair Drive","Angier","27501",,"Windsor","3","3","2,155",".26-.5 Acres","1994","10/9/2023","1/18/2024","57","$329,900","$311,000"
"2537966","RESIDENTIAL","Single Family Residence","1723 Margarita Lane","Sanford","27332",,"Carolina Trace","3","2","1,925","0-.25 Acres","1984","10/19/2023","1/17/2024","57","$305,000","$311,000"
"10006657","RESIDENTIAL","Single Family Residence","904 Hillside Drive","Lillington","27546",,"Forest Hills","3","3","2,646","1-2.9 Acres","1967","1/17/2024","3/1/2024","9","$310,000","$311,000"
"10001675","RESIDENTIAL","Single Family Residence","100 Holder Circle","Clayton","27527",,"Southwick Farms","3","3","1,703","1-2.9 Acres","1997","12/9/2023","1/12/2024","24","$329,900","$311,000"
"2533839","RESIDENTIAL","Single Family Residence","146 Yellowwood Avenue","Spring Hope","27882",,"Walnut Cove","4","3","2,435",,"2023","9/23/2023","2/20/2024","0","$311,000","$311,000"
