"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2357416","RESIDENTIAL","Single Family Residence","904 N Ellis Avenue","Dunn","28334",,"Not in a Subdivision","2","1","1,100","0-.25 Acres","1920","12/11/2020","3/3/2021","48","$119,900","$125,000"
"2361639","RESIDENTIAL","Manufactured","4828 Old NC 10","Durham","27705",,"Not in a Subdivision","2","3","1,785","1-2.9 Acres","1973","1/14/2021","2/22/2021","13","$155,000","$125,000"
"2357917","RESIDENTIAL","Single Family Residence","6225 Little Creek Church Road","Clayton","27520-6131",,"Not in a Subdivision","2","2","820",".26-.5 Acres","1960","12/14/2020","1/11/2021","3","$114,900","$125,000"
"2352832","RESIDENTIAL","Single Family Residence","2540 Atlantic Street","Durham","27707",,"Ellis Place","3","1","942","0-.25 Acres","1960","11/9/2020","2/8/2021","38","$140,000","$125,000"
"LP648095","RESIDENTIAL","Single Family Residence","191 West Railroad Street","Parkton","28371",,,"2","1","0",,"1940","12/31/2020","2/23/2021","15","$125,000","$125,000"
"LP650283","RESIDENTIAL","Single Family Residence","235 Tiverton Street","Fayetteville","28314",,,"3","2","0",".26-.5 Acres","1978","2/24/2021","3/10/2021","1","$127,000","$125,000"
"2356990","RESIDENTIAL","Manufactured","10469 Smith Road","Middlesex","27557",,"Green Meadows Farm","3","2","1,156",".76-.99 Acres","2004","12/8/2020","1/21/2021","9","$129,900","$125,000"
"2357174","RESIDENTIAL","Single Family Residence","2407 Wimbledon Circle","Burlington","27215-7686",,"Cornwallis Square","2","1","856","0-.25 Acres","1987","12/9/2020","1/20/2021","0","$125,000","$125,000"
"2355989","RESIDENTIAL","Condo","1208 Manassas Court","Raleigh","27609-4790",,"The Falls Condominiums","2","2","942","0-.25 Acres","1972","12/2/2020","1/7/2021","2","$120,000","$125,200"
"2354584","RESIDENTIAL","Manufactured","84 Yellington Lane","Roxboro","27574",,"Oak Ridge Acres","3","2","1,394","1-2.9 Acres","2008","11/20/2020","1/12/2021","2","$124,900","$125,500"
"2355865","RESIDENTIAL","Single Family Residence","544 Sagefield Way","Henderson","27537",,"Sagefield","3","2","1,192",".26-.5 Acres","1972","12/2/2020","1/22/2021","6","$124,500","$126,000"
"2355457","RESIDENTIAL","Manufactured","415 Allen Drive","Fuquay Varina","27526",,"Fox Chase","3","2","1,320",".26-.5 Acres","1997","11/27/2020","2/3/2021","3","$122,500","$126,000"
"2361730","RESIDENTIAL","Single Family Residence","56 Mary Way","Franklinton","27525",,"Not in a Subdivision","3","1","784","1-2.9 Acres","1974","1/15/2021","2/22/2021","1","$125,000","$126,000"
"LP646061","RESIDENTIAL","Single Family Residence","5022 Sycamore Drive","Hope Mills","28348",,,"3","2","0",".26-.5 Acres","1990","11/11/2020","2/24/2021","90","$130,000","$126,000"
"LP648754","RESIDENTIAL","Single Family Residence","365 Offing Drive","Fayetteville","28314",,"Waters Edge","3","2","0","0-.25 Acres","1980","1/17/2021","2/12/2021","4","$125,000","$126,000"
"LP645578","RESIDENTIAL","Manufactured","4717 Henley Road","Sanford","27330",,,"3","2","0","1-2.9 Acres","2008","11/3/2020","1/7/2021","6","$120,000","$127,000"
"LP647130","RESIDENTIAL","Single Family Residence","102 Stonewall Street","Raeford","28376",,"Stonewall","3","2","0",".51-.75 Acres","1996","12/7/2020","2/1/2021","1","$127,700","$127,700"
"2345164","RESIDENTIAL","Single Family Residence","1035 Washington Street","Burlington","27217",,"Not in a Subdivision","3","1","949","0-.25 Acres","1958","9/25/2020","2/5/2021","25","$130,000","$128,000"
"111081","RESIDENTIAL","Single Family Residence","1035 Washington Street","Burlington","27217",,,"3","1","0","0-.25 Acres","1958","9/24/2020","2/5/2021","74","$130,000","$128,000"
"113678","RESIDENTIAL","Single Family Residence","5530 Byrd Road","Burlington","27217",,,"3","2","0","1-2.9 Acres","2005","11/18/2020","1/4/2021","3","$124,000","$128,000"
"2354199","RESIDENTIAL","Manufactured","5530 Byrd Road","Burlington","27217",,"Not in a Subdivision","3","2","1,512","1-2.9 Acres","2005","11/18/2020","1/4/2021","3","$124,000","$128,000"
"114199","RESIDENTIAL","Single Family Residence","2409 Mckinney Street","Burlington","27217",,,"3","2","0",".26-.5 Acres","1958","1/16/2021","2/22/2021","1","$120,000","$128,000"
"2357463","RESIDENTIAL","Manufactured","12988 Eagle Ridge Drive","Zebulon","27597",,"Not in a Subdivision","3","2","1,597",".76-.99 Acres","2000","12/11/2020","1/27/2021","3","$130,000","$128,000"
"LP650122","RESIDENTIAL","Single Family Residence","6309 FOXLAKE Drive","Fayetteville","28314",,,"3","2","0","0-.25 Acres","1997","2/10/2021","2/11/2021","0","$129,900","$128,000"
"2356246","RESIDENTIAL","Single Family Residence","502 E Hill Street","Benson","27504",,"Not in a Subdivision","2","1","1,179",".26-.5 Acres","1950","12/2/2020","2/11/2021","9","$127,900","$128,500"
"LP645530","RESIDENTIAL","Single Family Residence","6813 Seaford Drive","Fayetteville","28314",,,"3","2","0",".26-.5 Acres","1986","10/30/2020","2/25/2021","90","$128,600","$128,600"
"114190","RESIDENTIAL","Other","102 Campus Walk Trail","Elon","27244",,,"3","3","0","6-10.9 Acres","2006","1/11/2021","2/8/2021","9","$130,000","$129,000"
"2358360","RESIDENTIAL","Single Family Residence","619 Hoyle Street","Durham","27704",,"Not in a Subdivision","2","1","940","0-.25 Acres","1959","12/17/2020","3/19/2021","82","$137,000","$129,000"
"2353779","RESIDENTIAL","Single Family Residence","1420 Fay Street","Durham","27701",,"Not in a Subdivision","3","1","1,616","0-.25 Acres","1930","11/15/2020","1/8/2021","6","$120,000","$129,000"
"LP644165","RESIDENTIAL","Single Family Residence","1931 Nordic Drive","Fayetteville","28304",,,"3","2","0","0-.25 Acres","1978","11/21/2020","3/3/2021","67","$129,500","$129,000"
"LP648443","RESIDENTIAL","Single Family Residence","156 Cavalier Drive","Raeford","28376",,"Stone Ridge","3","2","0",,"2000","1/14/2021","3/1/2021","0","$130,000","$129,500"
"2358742","RESIDENTIAL","Townhouse","6711 Magnolia Court","Raleigh","27612",,"Magnolia Downs","2","3","1,182","0-.25 Acres","1985","12/21/2020","2/8/2021","1","$129,900","$129,900"
"2359547","RESIDENTIAL","Single Family Residence","158 Boone Street","Burlington","27215",,"Not in a Subdivision","3","1","1,003","0-.25 Acres","1956","12/31/2020","3/26/2021","4","$129,900","$129,900"
"114084","RESIDENTIAL","Single Family Residence","158 Boone Street","Burlington","27215",,,"3","1","0","0-.25 Acres","1956","12/31/2020","3/26/2021","4","$129,900","$129,900"
"2353819","RESIDENTIAL","Manufactured","144 Sunset Ridge Drive","Norlina","27563",,"Sunset Ridge","3","2","1,822","1-2.9 Acres","2002","11/15/2020","1/26/2021","4","$129,900","$129,900"
"2359022","RESIDENTIAL","Single Family Residence","401 Sparella Street","Durham","27703",,"Weatherly","3","1","960",".26-.5 Acres","1964","12/23/2020","2/12/2021","13","$119,000","$129,900"
"2358972","RESIDENTIAL","Single Family Residence","10160 Hurdle Mills Road","Hurdle Mills","27541",,"Not in a Subdivision","3","2","1,498","1-2.9 Acres","1965","12/23/2020","1/13/2021","2","$130,000","$130,000"
"113547","RESIDENTIAL","Single Family Residence","1211 Robin Road","Eden","27288",,,"3","1","0",".26-.5 Acres","1967","11/4/2020","2/26/2021","72","$134,900","$130,000"
"113818","RESIDENTIAL","Other","302 Campus Walk Trail","Elon","27244",,,"3","3","0","6-10.9 Acres","2006","12/1/2020","3/25/2021","82","$128,000","$130,000"
"2357523","RESIDENTIAL","Manufactured","2060 Woods Crossroads Road","Benson","27504-6699",,"Not in a Subdivision","3","2","1,534","1-2.9 Acres","2003","12/11/2020","1/28/2021","3","$125,000","$130,000"
"116915","RESIDENTIAL","Single Family Residence","2216 May Drive","Burlington","27215",,,"3","1","0","0-.25 Acres","1957","1/26/2021","3/10/2021","1127","$130,000","$130,000"
"2298657","RESIDENTIAL","Single Family Residence","7435 E US 158 Highway","Leasburg","27291",,"Not in a Subdivision","3","2","3,235","1-2.9 Acres","1850","1/27/2020","3/8/2021","302","$149,000","$130,000"
"2357674","RESIDENTIAL","Single Family Residence","511 S Edgewood Street","Wilson","27893",,"To Be Added","3","1","1,226","0-.25 Acres","1956","12/12/2020","2/15/2021","15","$130,000","$130,000"
"2363070","RESIDENTIAL","Condo","1008 Sandlin Place","Raleigh","27606-5119",,"Driftwood","3","2","1,225","0-.25 Acres","1972","1/22/2021","2/26/2021","3","$130,000","$130,000"
"2360807","RESIDENTIAL","Single Family Residence","403 S Audubon Avenue","Goldsboro","27530",,"Not in a Subdivision","3","1","1,410","0-.25 Acres","1942","1/8/2021","2/17/2021","26","$130,000","$130,000"
"2358628","RESIDENTIAL","Single Family Residence","2436 Westover Drive","Henderson","27536",,"Not in a Subdivision","3","2","1,626",".26-.5 Acres","1950","11/28/2020","2/5/2021","2","$130,000","$130,000"
"LP649797","RESIDENTIAL","Single Family Residence","5601 Woodlake Court","Fayetteville","28311",,,"3","2","0",,"1983","2/8/2021","3/16/2021","3","$135,000","$130,000"
"2362635","RESIDENTIAL","Townhouse","3850 Hickswood Creek Drive","High Point","27265",,"To Be Added","2","2","1,034","0-.25 Acres","2007","1/19/2021","2/26/2021","6","$109,900","$130,000"
"LP648646","RESIDENTIAL","Single Family Residence","2114 Ashton Road","Fayetteville","28304",,,"3","2","0",,"1994","1/10/2021","3/10/2021","36","$127,000","$130,000"
"2367359","RESIDENTIAL","Single Family Residence","202 Jutson Street","Knightdale","27545",,"Not in a Subdivision","2","1","780","0-.25 Acres","1957","2/17/2021","3/25/2021","6","$139,900","$130,000"
"114122","RESIDENTIAL","Single Family Residence","6307 Sweetbay Drive","Whitsett","27377",,,"3","3","0","0-.25 Acres","2002","1/6/2021","2/8/2021","2","$120,000","$130,000"
"2358362","RESIDENTIAL","Manufactured","12358 Selma Road","Middlesex","27557",,"Creekside Manor","3","2","1,520",".76-.99 Acres","1999","12/17/2020","2/26/2021","31","$134,900","$130,000"
"2360342","RESIDENTIAL","Townhouse","6307 Sweetbay Drive","Whitsett","27377",,"Ridge Creek","3","3","1,330","0-.25 Acres","2002","1/6/2021","2/8/2021","2","$120,000","$130,000"
"115330","RESIDENTIAL","Other","1122 Oak Blossom Way","Whitsett","27377",,,"2","3","0","0-.25 Acres","2004","2/1/2021","3/12/2021","3","$118,000","$130,000"
"2351240","RESIDENTIAL","Townhouse","4822 Blue Bird Court","Raleigh","27606-1552",,"Dutch Village","2","2","978","0-.25 Acres","1968","10/30/2020","1/13/2021","15","$135,000","$130,000"
"2320937","RESIDENTIAL","Single Family Residence","312 & 316 Woodlawn Avenue","Roxboro","27573",,"Not in a Subdivision","5","2","2,800",".51-.75 Acres","1901","5/23/2020","3/9/2021","87","$135,000","$130,000"
"2360630","RESIDENTIAL","Condo","5608 Falls Of Neuse Road","Raleigh","27609",,"The Falls Condominiums","2","2","939","0-.25 Acres","1972","1/8/2021","2/4/2021","1","$122,000","$130,500"
"2354772","RESIDENTIAL","Manufactured","3500 Cannady Mill Road","Kittrell","27544",,"Not in a Subdivision","3","2","1,670","1-2.9 Acres","2010","11/20/2020","2/16/2021","27","$127,700","$130,700"
"LP645639","RESIDENTIAL","Single Family Residence","3421 HASTINGS Drive","Fayetteville","28311",,,"3","2","0","0-.25 Acres","1986","11/3/2020","1/4/2021","9","$129,900","$131,000"
"113900","RESIDENTIAL","Single Family Residence","2760 Bellemont Alamance Road","Burlington","27215",,,"2","1","0","1-2.9 Acres","1937","12/18/2020","2/16/2021","2","$129,000","$131,000"
"113942","RESIDENTIAL","Single Family Residence","1331 Linville Drive","Reidsville","27320",,,"3","1","0",".51-.75 Acres","1954","12/15/2020","2/11/2021","1","$124,900","$131,500"
"112339","RESIDENTIAL","Single Family Residence","1459 Idlewild Avenue","Burlington","27217",,,"2","2","0","1-2.9 Acres","1971","10/16/2020","2/2/2021","38","$139,900","$131,597"
"2351415","RESIDENTIAL","Condo","2209 Hickory Run","Graham","27253",,"Hickory Run","2","3","1,332","0-.25 Acres","1974","10/30/2020","2/4/2021","26","$136,000","$131,980"
"113498","RESIDENTIAL","Other","2209 Hickory Run Run","Graham","27253",,,"2","3","0","1-2.9 Acres","1974","10/30/2020","2/4/2021","26","$136,000","$131,980"
"2361884","RESIDENTIAL","Townhouse","2202 Huntington Road","Burlington","27215-6312",,"Crowfield","2","2","1,248","0-.25 Acres","1980","1/15/2021","2/23/2021","2","$130,000","$132,000"
"2359111","RESIDENTIAL","Condo","1916 Malone Road","Burlington","27215",,"Madison Place","2","2","1,045","0-.25 Acres","1994","12/26/2020","1/28/2021","2","$127,000","$132,000"
"113994","RESIDENTIAL","Other","1916 Malone Road","Burlington","27215",,,"2","2","0",".26-.5 Acres","1994","12/26/2020","1/28/2021","3","$127,000","$132,000"
"2367878","RESIDENTIAL","Townhouse","4802 Parkville Drive","Raleigh","27604",,"Greenpark Townes","2","3","1,174","0-.25 Acres","2004","2/19/2021","3/16/2021","3","$124,900","$132,000"
"2367725","RESIDENTIAL","Single Family Residence","407 W Harnett Street","Dunn","28334",,"Not in a Subdivision","3","3","2,721","0-.25 Acres","1925","2/19/2021","3/29/2021","2","$125,000","$132,000"
"2364679","RESIDENTIAL","Single Family Residence","507 Clayton Avenue","Roxboro","27573",,"Sunrise Park","2","1","1,266",".51-.75 Acres","1955","2/1/2021","3/26/2021","3","$124,900","$132,000"
"LP646832","RESIDENTIAL","Single Family Residence","481 Camden Road","Raeford","28376",,"Stonewall","3","2","0",".26-.5 Acres","1994","12/2/2020","1/13/2021","2","$130,000","$132,000"
"2361517","RESIDENTIAL","Single Family Residence","115 Jones Street","Oxford","27565",,"Not in a Subdivision","3","1","960",".26-.5 Acres","1974","1/14/2021","2/12/2021","2","$127,500","$132,000"
"LP650229","RESIDENTIAL","Single Family Residence","725 Mosswood Lane","Fayetteville","28311",,,"3","2","0","0-.25 Acres","1986","2/17/2021","3/30/2021","2","$125,000","$132,000"
"114197","RESIDENTIAL","Other","2202 Huntington Road","Burlington","27215",,,"2","2","0","0-.25 Acres","1980","1/15/2021","2/23/2021","2","$130,000","$132,000"
"LP648247","RESIDENTIAL","Single Family Residence","609 Helen Street","Fayetteville","28303",,,"3","2","0",,"1972","1/6/2021","2/25/2021","5","$132,000","$132,000"
"LP607757","RESIDENTIAL","Single Family Residence","1506 Woodberry Lane","Fayetteville","28303",,,"3","3","0","1-2.9 Acres","1965","5/27/2019","1/19/2021","517","$132,500","$132,500"
"2360276","RESIDENTIAL","Townhouse","428 Rose Street","Smithfield","27577",,"Cottonfield Place","2","2","905","0-.25 Acres","2000","1/6/2021","2/11/2021","3","$125,000","$132,500"
"2358502","RESIDENTIAL","Condo","5602 Falls Of Neuse Road","Raleigh","27609-4087",,"The Falls Condominiums","2","2","1,082","0-.25 Acres","1972","12/18/2020","1/20/2021","3","$125,000","$132,500"
"2358633","RESIDENTIAL","Single Family Residence","614 Dover Avenue","Burlington","27217",,"Piedmont Estates","2","1","1,052","0-.25 Acres","1951","12/19/2020","2/4/2021","3","$132,500","$132,500"
"113991","RESIDENTIAL","Single Family Residence","614 Dover Avenue","Burlington","27217",,,"2","1","0","0-.25 Acres","1951","12/19/2020","2/4/2021","3","$132,500","$132,500"
"2358990","RESIDENTIAL","Single Family Residence","205 N 9th Street","Erwin","28339",,"Erwin Mills","2","1","984","0-.25 Acres","1947","12/23/2020","2/5/2021","4","$132,650","$132,650"
"115329","RESIDENTIAL","Single Family Residence","314 Cates Avenue","Burlington","27215",,,"2","2","0","0-.25 Acres","1950","1/31/2021","3/29/2021","7","$139,500","$132,700"
"2347669","RESIDENTIAL","Single Family Residence","1012 Saulston Road","Goldsboro","27534",,"Not in a Subdivision","3","2","1,322",".76-.99 Acres","1968","10/9/2020","1/22/2021","38","$132,900","$132,900"
"2345623","RESIDENTIAL","Single Family Residence","4895 Jacksontown Road","Manson","27553-9616",,"Not in a Subdivision","3","2","1,500",".51-.75 Acres","1961","9/30/2020","2/18/2021","25","$132,900","$132,900"
"2364953","RESIDENTIAL","Condo","2223 Delaney Drive","Burlington","27215",,"Delaney Crossing","2","2","1,253","0-.25 Acres","1999","2/4/2021","3/12/2021","5","$127,000","$133,000"
"2350063","RESIDENTIAL","Manufactured","687 Island Creek Estate Road","Henderson","27537",,"Not in a Subdivision","4","2","2,128","1-2.9 Acres","2003","10/23/2020","3/22/2021","94","$129,900","$133,000"
"2354919","RESIDENTIAL","Townhouse","2628 Burke Lane","Fayetteville","28306",,"To Be Added","3","2","1,144","0-.25 Acres","1992","11/22/2020","2/26/2021","28","$136,000","$133,000"
"114295","RESIDENTIAL","Single Family Residence","2223 Delaney Drive","Burlington","27215",,,"2","2","0","0-.25 Acres","1999","2/4/2021","3/12/2021","5","$127,000","$133,000"
"LP646515","RESIDENTIAL","Single Family Residence","7217 Clear Spring Drive","Fayetteville","28314",,"Middle Creek Landing","3","2","0","0-.25 Acres","1987","11/19/2020","1/19/2021","5","$150,000","$133,000"
"2352041","RESIDENTIAL","Single Family Residence","1717 Westmont Drive","Siler City","27344",,"Westmont Cluster","3","2","1,071","0-.25 Acres","2006","11/4/2020","2/19/2021","45","$132,500","$134,000"
"LP649572","RESIDENTIAL","Single Family Residence","129 E Twelve Oaks Road","Raeford","28376",,,"3","2","0",,"1993","2/3/2021","3/26/2021","6","$132,000","$134,000"
"LP645320","RESIDENTIAL","Single Family Residence","215 Fading Trail Lane","Raeford","28376",,"Anderson Place","3","2","0",".26-.5 Acres","1997","10/24/2020","2/1/2021","86","$142,500","$134,500"
"2350974","RESIDENTIAL","Single Family Residence","207 S Darden Street","Kenly","27542",,"Not in a Subdivision","3","1","1,407",".26-.5 Acres","1966","10/28/2020","2/22/2021","56","$134,900","$134,500"
"2357328","RESIDENTIAL","Manufactured","7200 Eliza Drive","Mebane","27302",,"North Orange","3","2","1,180",".76-.99 Acres","2002","12/10/2020","3/15/2021","45","$134,500","$134,500"
"2369103","RESIDENTIAL","Single Family Residence","517 Parks Village Road","Zebulon","27597",,"Not in a Subdivision","2","1","960",".26-.5 Acres","1967","2/26/2021","3/30/2021","3","$134,900","$134,900"
"2335515","RESIDENTIAL","Townhouse","3803 Chimney Ridge Place","Durham","27713",,"Chimney Ridge","2","2","865","0-.25 Acres","1986","8/6/2020","2/24/2021","80","$134,900","$134,900"
"2324333","RESIDENTIAL","Single Family Residence","721 Oakgrove Drive","Graham","27253",,"Greenway Park","3","1","1,040","0-.25 Acres","1960","6/11/2020","3/12/2021","16","$134,000","$135,000"
"2347539","RESIDENTIAL","Single Family Residence","2601 Hill Drive Circle","Goldsboro","27534",,"To Be Added","4","3","2,256","1-2.9 Acres","1963","10/9/2020","1/29/2021","18","$145,000","$135,000"
