"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2391237","RESIDENTIAL","Single Family Residence","102 Lochview Drive","Cary","27518",,"Lochmere","4","4","3,654",".51-.75 Acres","1985","6/21/2021","7/28/2021","0","$689,900","$805,000"
"2394809","RESIDENTIAL","Single Family Residence","715 Rosemont Avenue","Raleigh","27607","University Park","Fairground Park","4","3","2,380","0-.25 Acres","1999","7/9/2021","8/30/2021","3","$799,000","$805,000"
"2391815","RESIDENTIAL","Single Family Residence","110 Mountain Laurel","Chapel Hill","27517",,"The Preserve at Jordan Lake","5","6","4,961",".51-.75 Acres","2005","6/24/2021","7/28/2021","1","$789,500","$805,000"
"2392630","RESIDENTIAL","Single Family Residence","110 Chadmore Drive","Cary","27518-6370",,"Windermere","5","5","4,913",".26-.5 Acres","2000","6/28/2021","8/20/2021","1","$785,000","$805,000"
"2376568","RESIDENTIAL","Single Family Residence","235 Cottage Way","Pittsboro","27312","The Vineyards","Chatham Park","4","4","3,584",".26-.5 Acres","2020","4/8/2021","8/31/2021","42","$805,000","$805,000"
"2388191","RESIDENTIAL","Single Family Residence","1272 Lochshire Drive","Burlington","27215","Waterford","Waterford West","5","6","5,246",".26-.5 Acres","2017","6/7/2021","7/16/2021","2","$805,000","$805,000"
"2385505","RESIDENTIAL","Single Family Residence","3704 Grandbridge Court","Apex","27539",,"Jamison Park","5","5","4,559",".26-.5 Acres","2008","5/23/2021","7/27/2021","1","$750,000","$805,000"
"118634","RESIDENTIAL","Single Family Residence","1272 Lochshire Drive","Burlington","27215",,,"5","6","0",".26-.5 Acres","2017","6/7/2021","7/16/2021","2","$805,000","$805,000"
"2396092","RESIDENTIAL","Single Family Residence","2807 Bladen Lakes Cove","Apex","27502",,"Bella Casa","5","5","4,115","0-.25 Acres","2016","7/16/2021","8/31/2021","3","$699,995","$805,879"
"2389367","RESIDENTIAL","Single Family Residence","8613 Bell Grove Way","Raleigh","27615",,"Bent Tree","4","5","3,542",".51-.75 Acres","1995","6/11/2021","7/7/2021","8","$758,500","$806,000"
"2383791","RESIDENTIAL","Single Family Residence","948 Alden Bridge Drive","Cary","27519",,"Cary Park","5","5","4,406",".26-.5 Acres","2004","5/14/2021","7/9/2021","5","$829,000","$810,000"
"2398730","RESIDENTIAL","Single Family Residence","130 Swan Lake Court","Chapel Hill","27517",,"The Preserve at Jordan Lake","4","5","5,063",".26-.5 Acres","2005","7/29/2021","9/16/2021","8","$769,000","$810,000"
"2385138","RESIDENTIAL","Single Family Residence","1205 Shepherd Street","Durham","27707","Morehead Hill","Morehead Hills","4","4","3,537","0-.25 Acres","1960","5/21/2021","7/16/2021","31","$860,000","$810,000"
"2393719","RESIDENTIAL","Single Family Residence","4812 Salem Ridge Road","Holly Springs","27540",,"Sunset Ridge","5","4","4,301",".26-.5 Acres","1991","7/3/2021","9/14/2021","22","$829,000","$810,000"
"2390218","RESIDENTIAL","Single Family Residence","2822 Winter Song Road","Raleigh","27614",,"Bedford at Falls River","5","5","4,081",".26-.5 Acres","2008","6/16/2021","8/4/2021","3","$799,900","$810,000"
"2381587","RESIDENTIAL","Single Family Residence","1512 Tradescant Court","Raleigh","27613",,"Roseington","4","7","5,566",".76-.99 Acres","1999","5/3/2021","7/15/2021","9","$824,900","$810,000"
"2388577","RESIDENTIAL","Single Family Residence","1708 Colleen Circle","Cary","27519-6680",,"Waterford Estates","6","4","3,646",".26-.5 Acres","2012","6/8/2021","7/16/2021","0","$688,500","$811,000"
"2394792","RESIDENTIAL","Single Family Residence","335 The Preserve Trail","Chapel Hill","27517",,"The Preserve at Jordan Lake","4","5","4,085",".26-.5 Acres","2004","7/9/2021","7/10/2021","0","$799,000","$815,000"
"2349608","RESIDENTIAL","Single Family Residence","408 Knight Avenue","Cary","27511",,"Carr Hills","3","3","2,786","0-.25 Acres","2021","10/21/2020","7/30/2021","0","$815,900","$815,000"
"2400779","RESIDENTIAL","Single Family Residence","206 Bridgegate Drive","Cary","27519",,"Cary Park","5","5","4,579","0-.25 Acres","2006","8/10/2021","9/16/2021","2","$799,000","$815,000"
"2393109","RESIDENTIAL","Single Family Residence","1160 Cozy Oak Avenue","Cary","27519",,"The Oaks at Highcroft","6","6","5,034","0-.25 Acres","2014","7/1/2021","8/3/2021","1","$715,000","$815,000"
"2350595","RESIDENTIAL","Single Family Residence","77008 Miller","Chapel Hill","27517",,"Governors Club","4","5","4,986",".26-.5 Acres","2004","10/26/2020","7/12/2021","192","$815,000","$815,000"
"2400160","RESIDENTIAL","Single Family Residence","4400 Birnamwood Court","Holly Springs","27540",,"Robencliff","4","5","5,061","1-2.9 Acres","2001","8/6/2021","9/30/2021","4","$799,900","$816,000"
"2366287","RESIDENTIAL","Single Family Residence","8 E Antebellum Drive","Pittsboro","27312",,"Pennington at Jordan Lake","4","4","3,337","1-2.9 Acres","2021","2/11/2021","8/6/2021","0","$765,000","$816,175"
"2349515","RESIDENTIAL","Single Family Residence","1205 Argentum Street","Wake Forest","27587",,"Stonewater","5","5","3,815",".26-.5 Acres","2020","10/20/2020","9/30/2021","0","$816,316","$816,316"
"2381512","RESIDENTIAL","Townhouse","200 Cedar Lane","Sanford","27332",,"Carolina Lakes","2","3","5,002",".76-.99 Acres","2006","5/3/2021","7/30/2021","37","$825,000","$817,000"
"2393657","RESIDENTIAL","Single Family Residence","1017 White Crane Way","Raleigh","27615",,"Cross Gate","5","5","5,635","1-2.9 Acres","1996","7/3/2021","8/12/2021","0","$780,000","$817,500"
"2381140","RESIDENTIAL","Single Family Residence","5264 Aleppo Lane","Raleigh","27613-5222",,"Pinebrook Hills","5","6","4,472","0-.25 Acres","2016","4/30/2021","7/29/2021","18","$875,000","$820,000"
"2371543","RESIDENTIAL","Single Family Residence","1312 Granada Drive","Raleigh","27612",,"Glen Eden","4","4","2,904",".26-.5 Acres","1963","3/11/2021","7/16/2021","51","$825,000","$820,000"
"2397205","RESIDENTIAL","Single Family Residence","7229 Spring Meadows Lane","Raleigh","27606-9594",,"Spring Meadow","3","4","4,124","1-2.9 Acres","1988","7/22/2021","8/26/2021","2","$815,000","$820,000"
"2378268","RESIDENTIAL","Single Family Residence","416 Smith Avenue","Chapel Hill","27516",,"Westwood","4","4","3,339",".51-.75 Acres","1932","4/16/2021","7/21/2021","5","$849,000","$820,000"
"2386229","RESIDENTIAL","Single Family Residence","8853 Woodyhill Road","Raleigh","27613",,"Springdale Estates","4","4","4,032","1-2.9 Acres","1985","5/27/2021","7/9/2021","3","$750,000","$820,000"
"2403795","RESIDENTIAL","Single Family Residence","2330 Manzoni Drive","Apex","27502",,"Bella Casa","4","4","3,252","0-.25 Acres","2015","8/25/2021","9/22/2021","0","$820,000","$820,000"
"2326098","RESIDENTIAL","Single Family Residence","2868 Flume Gate Drive","Raleigh","27603",,"Olde Mill Trace","4","4","7,162",".76-.99 Acres","2021","6/19/2020","7/23/2021","0","$821,172","$821,172"
"2379982","RESIDENTIAL","Single Family Residence","9405 Glencrest Way","Raleigh","27613",,"Homestead at Leesville Reserve","5","5","3,346","0-.25 Acres","2021","4/25/2021","7/12/2021","0","$821,498","$821,498"
"2386207","RESIDENTIAL","Single Family Residence","10800 Rondeau Woods Court","Raleigh","27614",,"Rondeau Woods","4","4","5,067","1-2.9 Acres","1999","5/27/2021","7/13/2021","5","$825,000","$824,000"
"2393019","RESIDENTIAL","Single Family Residence","832 Alizarin Court","Cary","27519",,"Savaan","5","4","4,073",".26-.5 Acres","2021","6/30/2021","8/30/2021","0","$819,990","$824,451"
"2390293","RESIDENTIAL","Single Family Residence","2082 Lone Oak Lane","Burlington","27215",,"Not in a Subdivision","3","2","2,006","11+ Acres","1989","6/16/2021","8/23/2021","1","$850,000","$825,000"
"118704","RESIDENTIAL","Single Family Residence","2082 Lone Oak Lane","Burlington","27215",,,"3","2","0","11+ Acres","1989","6/16/2021","8/23/2021","6","$850,000","$825,000"
"2389157","RESIDENTIAL","Single Family Residence","1437 Carpenter Town Lane","Cary","27519",,"Magnolia Estates","5","4","4,045",".26-.5 Acres","2005","6/9/2021","7/29/2021","0","$749,900","$825,000"
"2384629","RESIDENTIAL","Single Family Residence","1124 Hawk Hollow Lane","Wake Forest","27587",,"Old Farm Crossing","4","5","4,151","1-2.9 Acres","2004","5/19/2021","7/26/2021","1","$769,900","$825,000"
"2398488","RESIDENTIAL","Single Family Residence","5901 Fortress Drive","Holly Springs","27540",,"Alexander Woods","4","3","3,100","1-2.9 Acres","2015","7/28/2021","8/31/2021","0","$825,000","$825,000"
"2378898","RESIDENTIAL","Single Family Residence","42 Serenia Circle","Clayton","27527-9795","Pineville West","Flowers Plantation","5","6","5,096",".76-.99 Acres","2014","4/19/2021","8/12/2021","26","$825,000","$825,000"
"2395604","RESIDENTIAL","Single Family Residence","353 Flatrock Lane","Holly Springs","27540","Hunter Glade","Sunset Ridge","6","5","5,672",".51-.75 Acres","2006","7/13/2021","8/16/2021","1","$799,000","$825,000"
"2385714","RESIDENTIAL","Single Family Residence","308 Mountain Maple Drive","Cary","27519","Village Square","Amberly","5","4","3,845","0-.25 Acres","2008","5/23/2021","7/16/2021","3","$729,900","$825,000"
"2401499","RESIDENTIAL","Townhouse","216 W Geer Street","Durham","27701",,"Not in a Subdivision","3","4","2,459","0-.25 Acres","2019","8/13/2021","9/29/2021","13","$859,000","$825,000"
"2398413","RESIDENTIAL","Single Family Residence","828 Keith Road","Wake Forest","27587",,"Hasentree","4","4","4,281",".26-.5 Acres","2013","7/28/2021","8/30/2021","0","$799,900","$825,000"
"2391083","RESIDENTIAL","Single Family Residence","3012 Bear Oak Lane","Cary","27519-7490","Village Square","Amberly","5","5","4,061","0-.25 Acres","2010","6/20/2021","9/2/2021","0","$750,000","$825,000"
"2393385","RESIDENTIAL","Single Family Residence","10724 Golf Link Drive","Raleigh","27617",,"Brier Creek Country Club","4","5","4,547",".26-.5 Acres","2002","7/2/2021","8/13/2021","18","$850,000","$825,000"
"2386185","RESIDENTIAL","Single Family Residence","1400 Georgia Avenue","Durham","27705","Watts Hospital Hillandale","Not in a Subdivision","4","4","2,827",".26-.5 Acres","1966","5/27/2021","8/2/2021","4","$775,000","$825,000"
"2366470","RESIDENTIAL","Single Family Residence","1005 Harrison Ridge Road","Wake Forest","27587",,"Prescott Manor","4","5","3,610","1-2.9 Acres","2021","2/11/2021","8/13/2021","0","$825,000","$825,000"
"2384434","RESIDENTIAL","Single Family Residence","110 Raphael Drive","Cary","27511",,"MacGregor West","4","3","3,352",".26-.5 Acres","1993","5/18/2021","7/13/2021","0","$750,000","$825,000"
"2378375","RESIDENTIAL","Townhouse","1361 Queensferry Road","Cary","27511","Balmoral","MacGregor Downs","3","4","4,295","0-.25 Acres","2017","4/17/2021","7/16/2021","58","$849,000","$825,000"
"2391569","RESIDENTIAL","Single Family Residence","9305 Koupela Drive","Raleigh","27615",,"Koupela Place","4","4","3,541","1-2.9 Acres","2001","6/23/2021","8/24/2021","1","$725,000","$825,000"
"2386832","RESIDENTIAL","Single Family Residence","4001 Soaring Talon Court","Raleigh","27614",,"Hawks Nest","4","5","5,078","1-2.9 Acres","2005","5/30/2021","8/16/2021","33","$890,000","$825,000"
"2395574","RESIDENTIAL","Single Family Residence","702 N Bloodworth Street","Raleigh","27604","Historic Oakwood","Oakwood","3","2","2,238","0-.25 Acres","1925","7/14/2021","8/23/2021","2","$709,900","$825,000"
"2403227","RESIDENTIAL","Single Family Residence","196 Satterfield Circle","Apex","27523",,"The Point at Lake Castleberry","6","6","4,868",".26-.5 Acres","2021","8/23/2020","9/14/2021","0","$826,607","$826,607"
"2358509","RESIDENTIAL","Townhouse","321 Flat Rail Trail","Cary","27511",,"Park Station","3","4","2,471","0-.25 Acres","2021","12/18/2020","7/16/2021","0","$827,175","$827,175"
"2386786","RESIDENTIAL","Single Family Residence","183 Post Oak Road","Chapel Hill","27516",,"Briar Chapel","4","5","4,108","0-.25 Acres","2021","5/30/2021","8/25/2021","0","$817,373","$829,005"
"2392449","RESIDENTIAL","Single Family Residence","2109 Princeville Drive","Apex","27523",,"Autumnwood","4","3","3,638",".26-.5 Acres","2021","5/2/2021","7/19/2021","0","$826,805","$829,253"
"2337779","RESIDENTIAL","Single Family Residence","2032 Pleasant Forest Way","Wake Forest","27587",,"Galloway","4","5","4,763","1-2.9 Acres","2021","8/18/2020","9/7/2021","0","$829,504","$829,504"
"2383723","RESIDENTIAL","Single Family Residence","2012 Rolling Rock Road","Wake Forest","27587",,"Wakefield Estates","5","5","4,140","1-2.9 Acres","1994","5/13/2021","8/10/2021","19","$830,000","$830,000"
"2401256","RESIDENTIAL","Single Family Residence","103 Revere Forest Court","Cary","27519",,"Carramore","4","4","3,742",".26-.5 Acres","2008","8/12/2021","9/16/2021","1","$800,000","$830,000"
"2392915","RESIDENTIAL","Single Family Residence","212 Sierra Drive","Chapel Hill","27514-1456",,"Chesley","4","4","4,386",".51-.75 Acres","1992","6/30/2021","8/30/2021","4","$825,000","$830,000"
"2392166","RESIDENTIAL","Single Family Residence","301 Glen Abbey Drive","Cary","27513",,"Preston","5","4","3,673",".26-.5 Acres","1993","6/25/2021","7/23/2021","1","$750,000","$830,531"
"2386297","RESIDENTIAL","Single Family Residence","1214 Salem Lane","Chapel Hill","27516",,"Sturbridge Village","4","3","3,183","1-2.9 Acres","1990","5/26/2021","7/7/2021","6","$725,000","$831,000"
"2378817","RESIDENTIAL","Single Family Residence","205 Cottage Way","Pittsboro","27312","The Vineyards","Chatham Park","4","4","3,421","0-.25 Acres","2020","4/20/2021","9/1/2021","0","$799,900","$832,114"
"2354484","RESIDENTIAL","Single Family Residence","7629 Dover Hills Drive","Wake Forest","27587",,"Camberly","4","5","3,971",".51-.75 Acres","2021","11/19/2020","7/14/2021","0","$834,500","$834,500"
"2396557","RESIDENTIAL","Single Family Residence","112 Satterfield Circle","Apex","27502",,"The Point at Lake Castleberry","5","4","4,261",".26-.5 Acres","2021","8/21/2020","8/3/2021","0","$834,528","$834,528"
"2377818","RESIDENTIAL","Single Family Residence","301 Ledge Manor Drive","Holly Springs","27540",,"Lochridge","6","6","4,350",".26-.5 Acres","2021","4/14/2021","7/20/2021","0","$835,000","$835,000"
"2370871","RESIDENTIAL","Single Family Residence","2256 Sanders Road","Stem","27581",,"Not in a Subdivision","3","4","6,144","6-10.9 Acres","2001","3/8/2021","8/27/2021","145","$949,900","$835,000"
"2380180","RESIDENTIAL","Single Family Residence","300 Otmoor Lane","Cary","27519",,"Preston Village","4","4","3,534",".26-.5 Acres","1995","4/20/2021","8/16/2021","0","$775,000","$835,000"
"2398189","RESIDENTIAL","Single Family Residence","45 Oakwood Drive","Chapel Hill","27517-5650",,"Oakwood","4","4","3,231",".51-.75 Acres","1954","7/27/2021","8/30/2021","3","$834,900","$835,000"
"2351855","RESIDENTIAL","Single Family Residence","1221 Argentum Street","Wake Forest","27587",,"Stonewater","4","5","3,840",".26-.5 Acres","2021","11/3/2020","8/18/2021","0","$835,000","$835,000"
"2381926","RESIDENTIAL","Single Family Residence","709 Pelzer Drive","Wake Forest","27587",,"Stonewater","4","4","3,800",".26-.5 Acres","2021","5/5/2021","9/8/2021","0","$837,525","$837,525"
"2391349","RESIDENTIAL","Single Family Residence","813 Burch Avenue","Durham","27701",,"Not in a Subdivision","3","3","2,294","0-.25 Acres","1907","6/22/2021","8/11/2021","1","$738,000","$838,000"
"2379307","RESIDENTIAL","Single Family Residence","7316 Ridgeline Drive","Raleigh","27613",,"Highland Forest","4","4","3,753","1-2.9 Acres","2006","4/22/2021","7/30/2021","8","$825,000","$838,000"
"2390599","RESIDENTIAL","Single Family Residence","206 Ketrick Court","Cary","27519",,"Preston Village","4","3","3,162",".26-.5 Acres","2000","6/17/2021","7/21/2021","2","$720,000","$840,000"
"2365129","RESIDENTIAL","Single Family Residence","8804 Woodford Way","Raleigh","27613",,"Homestead at Leesville Reserve","5","5","3,302","0-.25 Acres","2021","2/3/2021","8/23/2021","0","$840,000","$840,000"
"2389191","RESIDENTIAL","Single Family Residence","6140 Sibling Pines Drive","Durham","27705",,"Sibling Pine Estate","5","4","4,547","3-5.9 Acres","2003","6/11/2021","7/14/2021","3","$830,000","$840,000"
"2400579","RESIDENTIAL","Single Family Residence","3014 Buckingham Road","Durham","27707","Hope Valley Country Club","Not in a Subdivision","6","5","3,638",".51-.75 Acres","1957","8/9/2021","9/1/2021","4","$849,900","$840,000"
"2387622","RESIDENTIAL","Single Family Residence","1009 Erins Way","Raleigh","27614",,"Avanlea","4","3","3,604","1-2.9 Acres","1994","6/3/2021","7/15/2021","0","$825,000","$840,000"
"2390855","RESIDENTIAL","Single Family Residence","8304 Prescott Manor Way","Wake Forest","27587",,"Prescott Manor","4","6","3,519","0-.25 Acres","2021","6/18/2021","8/31/2021","0","$840,000","$840,000"
"2390581","RESIDENTIAL","Single Family Residence","208 Chickasaw Plum Drive","Holly Springs","27540",,"Trinity Creek","5","4","3,665",".26-.5 Acres","2020","6/17/2021","8/4/2021","8","$825,000","$840,000"
"2369404","RESIDENTIAL","Single Family Residence","4300 NC 42 Highway","Raleigh","27603",,"Not in a Subdivision","3","3","2,062","11+ Acres","1990","3/1/2021","7/23/2021","8","$875,000","$840,000"
"2356203","RESIDENTIAL","Single Family Residence","2386 Carradonna Way","Apex","27502",,"Greys Landing","6","5","4,033",".26-.5 Acres","2021","12/3/2020","8/12/2021","0","$840,000","$840,000"
"2395286","RESIDENTIAL","Single Family Residence","309 Beacon Falls Court","Cary","27519",,"Cameron Pond","5","4","3,269",".26-.5 Acres","2013","7/12/2021","8/30/2021","0","$735,000","$841,000"
"2379927","RESIDENTIAL","Single Family Residence","8808 Woodford Way","Raleigh","27613",,"Homestead at Leesville Reserve","5","5","3,423","0-.25 Acres","2021","4/25/2021","7/30/2021","0","$841,096","$841,096"
"2386770","RESIDENTIAL","Single Family Residence","27 Golfers Ridge Court","Chapel Hill","27517",,"The Preserve at Jordan Lake","5","6","4,132",".26-.5 Acres","2005","5/30/2021","7/20/2021","5","$799,000","$842,000"
"2393883","RESIDENTIAL","Single Family Residence","1929 Manor Stone Drive","Apex","27502",,"Stillwater","6","5","4,433","0-.25 Acres","2017","7/6/2021","8/13/2021","1","$785,000","$843,000"
"2400959","RESIDENTIAL","Single Family Residence","7401 Trail Blazer Trail","Wake Forest","27587",,"Stonewalls","4","4","4,709","1-2.9 Acres","2016","8/11/2021","9/3/2021","0","$799,900","$845,000"
"2391927","RESIDENTIAL","Single Family Residence","7511 Banksiana Way","Raleigh","27613-5224",,"Pinebrook Hills","5","4","4,130",".26-.5 Acres","2018","6/24/2021","8/6/2021","5","$845,000","$845,000"
"2403627","RESIDENTIAL","Single Family Residence","1305 Bravura Drive","Cary","27519",,"Savaan","6","5","4,296","0-.25 Acres","2021","8/24/2021","8/26/2021","0","$845,349","$845,359"
"2402073","RESIDENTIAL","Single Family Residence","313 Brodie Lloyd Court","Cary","27519",,"Cameron Pond","4","5","3,374","0-.25 Acres","2013","8/16/2021","9/30/2021","2","$715,000","$847,000"
"2403228","RESIDENTIAL","Single Family Residence","148 Satterfield Circle","Apex","27523",,"The Point at Lake Castleberry","5","4","4,159",".26-.5 Acres","2021","9/19/2020","9/2/2021","0","$848,962","$848,962"
"2384175","RESIDENTIAL","Single Family Residence","2004 Waterdale Court","Apex","27502",,"Not in a Subdivision","4","5","3,764","1-2.9 Acres","2013","5/16/2021","7/1/2021","6","$875,000","$850,000"
"2388394","RESIDENTIAL","Single Family Residence","209 Porcino Lane","Holly Springs","27540",,"Not in a Subdivision","4","4","3,344","3-5.9 Acres","2017","6/8/2021","7/12/2021","3","$800,000","$850,000"
"2390131","RESIDENTIAL","Single Family Residence","6501 Wakefalls Drive","Wake Forest","27587-9594",,"Wakefield Estates","4","4","4,238","1-2.9 Acres","1998","6/16/2021","8/20/2021","21","$895,000","$850,000"
"2393877","RESIDENTIAL","Single Family Residence","7600 Arbor Mist Lane","Wake Forest","27587",,"Kenwood Estates","4","4","3,951",".76-.99 Acres","2015","7/6/2021","8/10/2021","2","$849,500","$850,000"
"LP661339","RESIDENTIAL","Single Family Residence","14 Laurinberg Street","Other","28469",,,"5","4","0",,"1972","6/28/2021","9/7/2021","24","$895,000","$850,000"
"2398637","RESIDENTIAL","Single Family Residence","6519 S Brevard Drive","Wilmington","28405","Parkside","Parkside","4","5","3,250","0-.25 Acres","2004","7/29/2021","9/8/2021","1","$849,000","$850,000"
"2381148","RESIDENTIAL","Single Family Residence","4912 Great Meadows Court","Raleigh","27609",,"Guard Hill","4","4","4,000",".26-.5 Acres","2011","4/30/2021","9/21/2021","95","$875,000","$850,000"
"2376510","RESIDENTIAL","Single Family Residence","814 Huntsworth Place","Cary","27513",,"Highland Oaks","6","6","5,462",".26-.5 Acres","2006","4/8/2021","7/30/2021","3","$825,000","$850,000"
"118556","RESIDENTIAL","Single Family Residence","119 Gairloch Trace","Burlington","27215",,,"4","4","0",".26-.5 Acres","2016","6/2/2021","7/16/2021","1006","$799,000","$850,000"
"2388578","RESIDENTIAL","Single Family Residence","119 Gairloch Trace","Burlington","27215",,"MackIntosh on the Lake","4","4","4,530",".26-.5 Acres","2016","6/8/2021","7/15/2021","1","$799,000","$850,000"
"2386091","RESIDENTIAL","Single Family Residence","75000 Miller","Chapel Hill","27517-8485",,"Governors Club","4","6","4,028",".51-.75 Acres","1995","5/26/2021","9/24/2021","74","$850,000","$850,000"
"2385910","RESIDENTIAL","Single Family Residence","1309 Wake Forest Road","Raleigh","27604","Mordecai","Mordecai Place","5","4","3,502","0-.25 Acres","2011","5/25/2021","8/2/2021","33","$865,000","$850,000"
"2382523","RESIDENTIAL","Single Family Residence","124 Village Mill Place","Raleigh","27608","Five Points","Not in a Subdivision","3","4","2,887","0-.25 Acres","2004","5/7/2021","7/8/2021","3","$810,000","$850,000"
"2392167","RESIDENTIAL","Single Family Residence","8208 Harps Mill Road","Raleigh","27615",,"North Ridge","4","4","3,495",".51-.75 Acres","1989","6/25/2021","8/27/2021","3","$700,000","$850,000"
"2386771","RESIDENTIAL","Single Family Residence","178 Colvard Park Drive","Durham","27713",,"Colvard Farms","4","5","3,806",".51-.75 Acres","2005","5/30/2021","7/12/2021","4","$845,000","$850,000"
"2402847","RESIDENTIAL","Single Family Residence","309 Birdwood Court","Cary","27519",,"Cary Park","5","5","4,134",".26-.5 Acres","2001","8/19/2021","9/20/2021","3","$725,000","$851,000"
"2390972","RESIDENTIAL","Single Family Residence","103 Alliance Circle","Cary","27519",,"Harmony","5","4","3,895",".26-.5 Acres","2010","6/19/2021","7/23/2021","2","$749,000","$851,000"
"2392000","RESIDENTIAL","Single Family Residence","103 Grannon Court","Cary","27519",,"Cary Park","5","4","3,654",".26-.5 Acres","2001","6/24/2021","7/29/2021","1","$760,000","$851,000"
"2391111","RESIDENTIAL","Single Family Residence","315 Bay Willow Court","Cary","27519","Village Square","Amberly","5","4","4,511","0-.25 Acres","2013","6/21/2021","8/5/2021","2","$779,900","$851,000"
"2397533","RESIDENTIAL","Single Family Residence","408 Glascock Street","Raleigh","27604",,"Not in a Subdivision","3","3","2,248","0-.25 Acres","2016","7/23/2021","9/15/2021","2","$775,000","$851,000"
"2389386","RESIDENTIAL","Single Family Residence","3902 St Marks Road","Durham","27707",,"Hope Valley West","5","6","3,797",".26-.5 Acres","1972","6/11/2021","7/2/2021","2","$775,000","$852,000"
"2392448","RESIDENTIAL","Single Family Residence","236 Chestnut Walk Drive","Apex","27523",,"Autumnwood","4","3","3,638",".26-.5 Acres","2021","3/30/2021","7/21/2021","0","$846,506","$852,748"
"2392164","RESIDENTIAL","Single Family Residence","6121 Moinear Lane","Chapel Hill","27514",,"Dunhill","4","4","3,800","1-2.9 Acres","2015","6/25/2021","8/30/2021","2","$850,000","$853,000"
"2382788","RESIDENTIAL","Single Family Residence","5141 Landguard Drive","Raleigh","27613-1718",,"Pinebrook Hills","6","3","4,256","0-.25 Acres","2017","5/10/2021","7/16/2021","2","$854,000","$854,000"
"2387748","RESIDENTIAL","Single Family Residence","3008 N NC 119 Highway","Mebane","27302",,"Stagg Creek","3","3","3,835","3-5.9 Acres","2002","6/4/2021","8/19/2021","17","$875,000","$855,000"
"2389259","RESIDENTIAL","Single Family Residence","3522 10th Avenue","Durham","27705-5540",,"Not in a Subdivision","4","6","4,097","1-2.9 Acres","1984","6/11/2021","7/28/2021","10","$860,000","$855,000"
"2402775","RESIDENTIAL","Single Family Residence","2005 Carroll Drive","Raleigh","27608",,"Oxford Park","3","3","2,698","0-.25 Acres","2010","8/19/2021","9/30/2021","8","$865,000","$855,000"
"119561","RESIDENTIAL","Single Family Residence","3008 N Nc Highway 119","Mebane","27302",,,"3","3","0","3-5.9 Acres","2002","8/19/2021","8/19/2021","845","$855,000","$855,000"
"2385147","RESIDENTIAL","Single Family Residence","103 Old Pros Way","Cary","27513",,"Preston","4","4","2,950",".26-.5 Acres","1994","5/20/2021","7/2/2021","1","$847,000","$857,000"
"2383950","RESIDENTIAL","Single Family Residence","1433 Carpenter Town Lane","Cary","27519",,"Magnolia Estates","5","5","5,390","0-.25 Acres","2007","5/13/2021","7/7/2021","5","$780,000","$858,000"
"2388589","RESIDENTIAL","Single Family Residence","105 Summerview Lane","Cary","27518",,"Summer Pointe","4","4","4,171",".26-.5 Acres","1999","6/8/2021","7/16/2021","1","$769,000","$859,000"
"2392785","RESIDENTIAL","Single Family Residence","101 Casablanca Court","Cary","27519","The Peninsula","Amberly","5","5","4,930",".26-.5 Acres","2013","6/29/2021","8/16/2021","0","$778,000","$860,000"
"2389975","RESIDENTIAL","Single Family Residence","4902 Sears Farm Road","Cary","27519-8840",,"Highcroft","4","4","3,851",".26-.5 Acres","2004","6/15/2021","7/29/2021","1","$725,000","$860,000"
"2393963","RESIDENTIAL","Single Family Residence","1455 Wragby Lane","Apex","27502",,"Salem Village","5","6","4,432",".26-.5 Acres","2017","7/6/2021","8/30/2021","3","$860,000","$860,000"
"2387436","RESIDENTIAL","Single Family Residence","5316 Moonflower Court","Holly Springs","27540",,"Sunset Lake Village","4","3","3,609",".51-.75 Acres","1999","6/3/2021","8/12/2021","4","$750,000","$860,000"
"2367515","RESIDENTIAL","Single Family Residence","7517 Dover Hills Drive","Wake Forest","27587",,"Camberly","4","4","4,000","1-2.9 Acres","2021","2/18/2021","7/29/2021","0","$860,000","$860,000"
"2401668","RESIDENTIAL","Single Family Residence","322 Umstead Drive","Chapel Hill","27516","Pinebrook Estates","Colonial Heights","3","3","2,665",".26-.5 Acres","1980","8/13/2021","9/10/2021","0","$649,900","$863,000"
"120096","RESIDENTIAL","Single Family Residence","322 Umstead Drive","Chapel Hill","27516",,,"3","3","0",".26-.5 Acres","1980","9/10/2021","9/10/2021","823","$649,900","$863,000"
"2391216","RESIDENTIAL","Single Family Residence","85411 Dudley","Chapel Hill","27517","Morehead Forest","Governors Club","4","5","3,537","0-.25 Acres","2002","6/21/2021","7/21/2021","2","$679,000","$865,000"
"2390330","RESIDENTIAL","Single Family Residence","211 Draymore Way","Cary","27519",,"Preston Village","4","5","2,950",".51-.75 Acres","1994","6/16/2021","7/30/2021","1","$775,000","$865,000"
"2384694","RESIDENTIAL","Single Family Residence","4207 Champaign Drive","Durham","27707","New Hope Valley","New Hope Valley","4","4","4,205",".51-.75 Acres","1989","5/19/2021","8/20/2021","30","$910,000","$865,000"
"2350331","RESIDENTIAL","Single Family Residence","1864 Elderbank Drive","Apex","27502","Estates","Stillwater","4","5","3,842",".26-.5 Acres","2021","10/24/2020","9/9/2021","0","$867,342","$867,342"
