"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2462255","RESIDENTIAL","Single Family Residence","404 N Massey Street","Selma","27576",,"Not in a Subdivision","2","2","1,008","0-.25 Acres","1915","7/14/2022","8/22/2022","15","$112,000","$83,600"
"LP683813","RESIDENTIAL","Single Family Residence","3604 Lake Forest Road","Hope Mills","28348",,,"2","1","0",,"1946","4/28/2022","8/8/2022","1","$90,000","$84,500"
"LP687313","RESIDENTIAL","Single Family Residence","406 Old Whiteville Road","Lumberton","28358",,,"3","1","0",,"1956","6/27/2022","9/14/2022","40","$88,500","$84,500"
"2453636","RESIDENTIAL","Manufactured","2171 Long Dairy Road","Graham","27253",,"Not in a Subdivision","3","2","1,080",".26-.5 Acres","1998","6/4/2022","7/25/2022","28","$90,000","$85,000"
"2458822","RESIDENTIAL","Manufactured","1176 Blacks Chapel Road","Sanford","27332",,"Not in a Subdivision","3","2","1,120","1-2.9 Acres","1997","6/28/2022","7/28/2022","13","$90,000","$85,000"
"2460571","RESIDENTIAL","Single Family Residence","1457 Thelbert Drive","Fayetteville","28301",,"Seabrook Hills","3","1","1,046","0-.25 Acres","1963","7/7/2022","8/11/2022","0","$85,000","$85,000"
"2456354","RESIDENTIAL","Single Family Residence","131 Savage Street","Franklinton","27525",,"Not in a Subdivision","2","1","837","0-.25 Acres","1965","6/16/2022","8/31/2022","62","$129,900","$85,000"
"LP688502","RESIDENTIAL","Condo","3371 Galleria Drive","Fayetteville","28303",,,"2","2","0",,"1992","7/21/2022","8/31/2022","4","$82,000","$85,000"
"LP684657","RESIDENTIAL","Manufactured","2406 Ohara Drive","Raeford","28376",,,"3","2","0",".26-.5 Acres","1995","5/16/2022","7/5/2022","8","$80,000","$85,000"
"2428306","RESIDENTIAL","Manufactured","262 Lone Wolf Drive","Henderson","27537",,"Foxfire","3","2","1,064","1-2.9 Acres","1997","1/25/2022","8/1/2022","59","$89,996","$85,900"
"123856","RESIDENTIAL","Single Family Residence","728 W Elmira Street","Burlington","27217",,,"3","1","0",".51-.75 Acres","1950","7/3/2022","8/29/2022","9","$79,900","$86,000"
"2459916","RESIDENTIAL","Single Family Residence","800 E Mulberry Street","Goldsboro","27530",,"Not in a Subdivision","2","1","1,275","0-.25 Acres","1920","7/2/2022","8/8/2022","4","$86,500","$86,500"
"2466012","RESIDENTIAL","Single Family Residence","1400 Planters Street","Rocky Mount","27801",,"Edgemont Park","3","1","1,170","0-.25 Acres","1953","8/1/2022","8/23/2022","9","$99,900","$87,000"
"2471388","RESIDENTIAL","Single Family Residence","1276 E Manchester Road","Spring Lake","28390",,"Not in a Subdivision","3","1","966",".26-.5 Acres","1964","8/29/2022","9/29/2022","10","$87,500","$87,500"
"2454414","RESIDENTIAL","Single Family Residence","299 Burlington Road","Roxboro","27573",,"Not in a Subdivision","2","1","1,332",".26-.5 Acres","1975","6/8/2022","7/6/2022","21","$95,000","$87,500"
"2463139","RESIDENTIAL","Manufactured","212 Sky Band Trail","Hollister","27844",,"To Be Added","3","2","1,518",".51-.75 Acres","2000","7/18/2022","8/22/2022","7","$100,000","$88,000"
"2473504","RESIDENTIAL","Manufactured","1220 Ridgecrest Drive","Zebulon","27597",,"Ridgecrest","3","2","919","1-2.9 Acres","1991","9/9/2022","9/30/2022","3","$90,000","$88,000"
"2455680","RESIDENTIAL","Single Family Residence","809 Short Street","Burlington","27217",,"Not in a Subdivision","3","1","1,044","0-.25 Acres","1942","6/14/2022","8/12/2022","7","$83,000","$88,000"
"123630","RESIDENTIAL","Single Family Residence","809 Short Street","Burlington","27217",,,"3","1","0","0-.25 Acres","1942","6/14/2022","8/12/2022","8","$83,000","$88,000"
"2458876","RESIDENTIAL","Manufactured","330 Ross Avenue","Henderson","27537",,"Sherwood Heights","3","2","1,344",".76-.99 Acres","1999","6/28/2022","7/23/2022","3","$85,000","$88,300"
"2454263","RESIDENTIAL","Single Family Residence","701 Wentworth Street","Reidsville","27320",,"Not in a Subdivision","4","2","1,506",".26-.5 Acres","1932","6/8/2022","8/2/2022","40","$92,700","$88,700"
"2455384","RESIDENTIAL","Single Family Residence","918 Blount Street","Smithfield","27577",,"Not in a Subdivision","2","1","1,088","0-.25 Acres","1950","6/11/2022","8/12/2022","33","$99,950","$89,176"
"2468019","RESIDENTIAL","Manufactured","7307 Eliza Lane","Mebane","27302",,"North Orange","3","2","1,040",".76-.99 Acres","1997","8/11/2022","9/20/2022","4","$90,000","$90,000"
"2472091","RESIDENTIAL","Single Family Residence","308 Jefferson Street","Wilson","27893",,"Not in a Subdivision","3","2","1,189","0-.25 Acres","1958","9/2/2022","9/30/2022","9","$94,900","$90,000"
"2471011","RESIDENTIAL","Manufactured","1190 Tarheel Road","Benson","27504",,"Not in a Subdivision","3","2","896","1-2.9 Acres","1997","8/26/2022","9/15/2022","3","$80,000","$90,000"
"2465984","RESIDENTIAL","Single Family Residence","353 Austin Street","Burlington","27217",,"Not in a Subdivision","2","1","687","0-.25 Acres","1950","8/1/2022","9/22/2022","20","$125,000","$90,000"
"2456703","RESIDENTIAL","Single Family Residence","915 Hobbs Street","Clayton","27520",,"Heavner Holding","2","1","738","0-.25 Acres","1952","6/17/2022","9/9/2022","8","$100,000","$90,000"
"2470690","RESIDENTIAL","Townhouse","2355 Whistling Straits Way","Raleigh","27604",,"Hedingham","1","1","710","0-.25 Acres","2004","8/25/2022","9/30/2022","2","$205,000","$90,000"
"2459661","RESIDENTIAL","Manufactured","1376 Dobbersville Road","Goldsboro","27530",,"Not in a Subdivision","3","2","1,269",".76-.99 Acres","1984","7/1/2022","9/30/2022","78","$115,000","$90,000"
"2441621","RESIDENTIAL","Single Family Residence","324 E McCulloch Street","Greensboro","27406",,"Not in a Subdivision","2","1","1,000","0-.25 Acres","1956","4/9/2022","7/1/2022","33","$97,000","$90,000"
"2441800","RESIDENTIAL","Single Family Residence","103 S Orange Street","Coats","27521",,"Not in a Subdivision","2","1","805","0-.25 Acres","1946","4/8/2022","7/6/2022","19","$99,000","$90,000"
"2458742","RESIDENTIAL","Single Family Residence","480 Wheelers Church Road","Hurdle Mills","27541",,"Bushy Fork","3","1","1,080",".26-.5 Acres","1965","6/27/2022","7/26/2022","15","$105,000","$90,000"
"LP686512","RESIDENTIAL","Single Family Residence","862 Bedrock Drive","Fayetteville","28303",,"Ponderosa","3","2","0",".26-.5 Acres","1974","6/14/2022","7/11/2022","0","$95,000","$90,000"
"2466126","RESIDENTIAL","Single Family Residence","7559 Spring Hill Church Road","Lucama","27851",,"Not in a Subdivision","1","1","1,112","0-.25 Acres","1959","8/2/2022","9/12/2022","26","$98,000","$90,000"
"2439436","RESIDENTIAL","Manufactured","7321 Sheriff Watson Road","Sanford","27332",,"South Oakes","3","2","1,080","1-2.9 Acres","1998","3/30/2022","7/15/2022","38","$90,000","$90,000"
"LP686214","RESIDENTIAL","Single Family Residence","2024 Nc Highway 130","Rowland","28383",,,"3","2","0",,"1948","6/8/2022","7/25/2022","29","$104,900","$90,000"
"124334","RESIDENTIAL","Single Family Residence","7307 Eliza Lane","Mebane","27302",,,"3","2","0",".76-.99 Acres","1997","8/11/2022","9/20/2022","4","$90,000","$90,000"
"123332","RESIDENTIAL","Single Family Residence","554 Delaware Avenue","Burlington","27217",,,"2","2","0","0-.25 Acres","1910","5/20/2022","7/6/2022","5","$85,000","$90,000"
"122845","RESIDENTIAL","Single Family Residence","324 E Mcculloch Street","Greensboro","27406",,,"2","1","0","0-.25 Acres","1956","4/9/2022","7/1/2022","27","$97,000","$90,000"
"2463453","RESIDENTIAL","Manufactured","118 Happy Trails Drive","Angier","27501-8363",,"Happy Trail","3","2","1,134","1-2.9 Acres","1996","7/20/2022","8/16/2022","4","$86,680","$90,000"
"2455142","RESIDENTIAL","Manufactured","724 Orange Blossom Trail","Roanoke Rapids","27870",,"Wood Haven","3","2","1,782",".51-.75 Acres","1998","6/10/2022","8/12/2022","7","$60,000","$90,000"
"2450696","RESIDENTIAL","Single Family Residence","554 Delaware Avenue","Burlington","27217",,"Not in a Subdivision","2","2","767","0-.25 Acres","1910","5/20/2022","7/6/2022","5","$85,000","$90,000"
"LP691022","RESIDENTIAL","Condo","1014 Brookhollow Drive","Fayetteville","28314",,,"3","2","0",,"1986","8/19/2022","9/27/2022","2","$82,000","$91,000"
"LP691029","RESIDENTIAL","Condo","1925 Sardonyx Road","Fayetteville","28303",,,"2","2","0",,"1995","8/19/2022","9/19/2022","3","$90,000","$91,000"
"2463028","RESIDENTIAL","Single Family Residence","844 High Street","Henderson","27536",,"Not in a Subdivision","3","2","1,294","0-.25 Acres","1968","7/18/2022","7/29/2022","2","$85,000","$91,000"
"2450166","RESIDENTIAL","Single Family Residence","204 N Chavis Street","Franklinton","27525",,"Chavis","2","1","969","0-.25 Acres","1945","5/19/2022","7/15/2022","9","$125,000","$92,000"
"2460077","RESIDENTIAL","Condo","1400 Roslyn Drive","Burlington","27215",,"Brookwood Garden Condominiums","2","1","875","0-.25 Acres","1950","7/5/2022","7/26/2022","6","$89,900","$92,000"
"2446591","RESIDENTIAL","Single Family Residence","118 Walter Drive","Battleboro","27809",,"Not in a Subdivision","3","2","1,148",".26-.5 Acres","1980","5/4/2022","8/19/2022","12","$115,000","$92,000"
"LP686438","RESIDENTIAL","Manufactured","2963 Dobbin Holmes Road","Fayetteville","28312",,,"4","2","0",,"1986","6/14/2022","7/11/2022","4","$97,500","$92,500"
"LP685789","RESIDENTIAL","Single Family Residence","4206 Atlantic Avenue","Fayetteville","28306",,,"3","1","0",,"1961","6/2/2022","8/26/2022","62","$93,400","$92,925"
"LP685620","RESIDENTIAL","Condo","661 Barton's Landing Place","Fayetteville","28314",,,"2","2","0",,"1987","6/23/2022","9/13/2022","6","$93,000","$93,000"
"2432408","RESIDENTIAL","Manufactured","2001 Stewart Farm Road","Henderson","27537",,"Not in a Subdivision","3","2","1,163","3-5.9 Acres","1977","2/18/2022","7/1/2022","6","$75,000","$93,900"
"2467005","RESIDENTIAL","Single Family Residence","224 Red Bud Circle","Henderson","27536",,"Not in a Subdivision","3","2","1,370",".26-.5 Acres","2022","8/5/2022","8/26/2022","0","$89,900","$94,501"
"2468057","RESIDENTIAL","Single Family Residence","1006 W Broad Street","Dunn","28334",,"Not in a Subdivision","2","2","1,729",".26-.5 Acres","1920","8/10/2022","9/9/2022","16","$95,000","$95,000"
"2444378","RESIDENTIAL","Manufactured","1142 Walter Grissom Road","Kittrell","27544",,"Not in a Subdivision","3","2","1,350","1-2.9 Acres","1996","4/23/2022","7/19/2022","70","$119,000","$95,000"
"LP688706","RESIDENTIAL","Single Family Residence","919 McKimmon Road","Fayetteville","28303",,,"2","1","0","0-.25 Acres","1946","7/26/2022","9/19/2022","11","$100,000","$95,000"
"LP690322","RESIDENTIAL","Single Family Residence","1608 Hawkins Avenue","Sanford","27330",,,"2","1","0",,"1949","8/5/2022","8/17/2022","4","$99,000","$95,000"
"LP691702","RESIDENTIAL","Single Family Residence","3725 Sandra Drive","Fayetteville","28304",,,"3","1","0",".26-.5 Acres","1959","8/26/2022","9/20/2022","16","$130,000","$95,000"
"LP686046","RESIDENTIAL","Single Family Residence","1113 9th Street","Lumberton","28358",,,"3","1","0",,"1960","6/4/2022","7/19/2022","15","$95,000","$95,000"
"LP686773","RESIDENTIAL","Single Family Residence","4026 Chickenfoot Road","St. Pauls","28384",,,"3","1","0",,"1987","6/18/2022","7/22/2022","9","$104,000","$95,000"
"LP685915","RESIDENTIAL","Single Family Residence","409 Lynhurst Drive","Fayetteville","28314",,,"3","1","0",".26-.5 Acres","1962","6/4/2022","8/2/2022","9","$85,000","$95,000"
"2452760","RESIDENTIAL","Single Family Residence","5325 Old White Oak Road","Nashville","27856",,"Not in a Subdivision","0","0","1,632",".26-.5 Acres","1963","5/31/2022","8/1/2022","6","$80,000","$95,000"
"2455175","RESIDENTIAL","Single Family Residence","401 Courtland Terrace","Burlington","27217",,"Not in a Subdivision","2","1","780","0-.25 Acres","1952","6/10/2022","7/26/2022","11","$99,900","$95,739"
"123598","RESIDENTIAL","Single Family Residence","401 Courtland Terrace","Burlington","27217",,,"2","1","0","0-.25 Acres","1952","6/10/2022","7/26/2022","11","$99,900","$95,739"
"2465549","RESIDENTIAL","Single Family Residence","809 Old Alamance Road","Burlington","27215",,"Not in a Subdivision","2","2","735","0-.25 Acres","1950","7/29/2022","8/29/2022","19","$115,000","$96,000"
"LP692577","RESIDENTIAL","Single Family Residence","1105 Willis Avenue","Lumberton","28358",,,"2","1","0",,"1955","9/21/2022","9/29/2022","1","$100,000","$96,000"
"LP684200","RESIDENTIAL","Condo","664 Bartons Landing Place","Fayetteville","28314",,,"2","2","0",,"1989","5/5/2022","7/6/2022","11","$95,000","$96,000"
"LP689836","RESIDENTIAL","Condo","663 Barton's Landing Place","Fayetteville","28314",,,"2","2","0",,"1989","7/28/2022","9/16/2022","11","$94,000","$97,000"
"LP686190","RESIDENTIAL","Single Family Residence","3809 Camden Road","Fayetteville","28306",,,"3","1","0",,"1962","6/9/2022","7/29/2022","8","$99,000","$97,000"
"121915","RESIDENTIAL","Single Family Residence","4677 Cobb Road","Liberty","27298",,,"2","1","0",".26-.5 Acres","1975","12/25/2021","8/1/2022","134","$115,000","$97,000"
"LP684887","RESIDENTIAL","Single Family Residence","2619 Dumbarton Road","Fayetteville","28306",,"Woodlea","3","2","0",,"1973","5/17/2022","8/2/2022","59","$117,900","$97,500"
"LP684469","RESIDENTIAL","Single Family Residence","3933 Village Drive","Fayetteville","28304",,,"3","2","0",,"1960","5/10/2022","8/2/2022","66","$135,000","$97,500"
"LP686336","RESIDENTIAL","Single Family Residence","1006 11th Street","Lumberton","28358",,,"3","2","0",,"1956","6/10/2022","7/12/2022","4","$101,500","$97,500"
"LP685566","RESIDENTIAL","Single Family Residence","116 Shekah Heights Drive","Pembroke","28372",,,"2","2","0",,"1986","5/31/2022","8/18/2022","35","$100,000","$98,000"
"LP690140","RESIDENTIAL","Single Family Residence","2018 Lombardy Drive","Fayetteville","28304",,,"3","1","0",,"1963","8/3/2022","9/28/2022","7","$81,000","$98,250"
"LP687665","RESIDENTIAL","Other","4933 Sand Mine Drive","Stedman","28391",,,"3","2","0",".51-.75 Acres","1998","7/7/2022","8/24/2022","4","$89,500","$98,500"
"LP684477","RESIDENTIAL","Single Family Residence","3213 Davidson Drive","Fayetteville","28306",,,"3","2","0",".26-.5 Acres","1985","5/10/2022","7/8/2022","22","$98,500","$98,500"
"2436234","RESIDENTIAL","Single Family Residence","504 Rudolph Street","Goldsboro","27530",,"Park Annex","2","2","1,173",".26-.5 Acres","1946","3/14/2022","7/6/2022","51","$95,000","$98,800"
"2425356","RESIDENTIAL","Manufactured","256 John Newsome Road","Littleton","27850",,"Not in a Subdivision","2","1","684",".76-.99 Acres","1993","1/3/2022","8/5/2022","125","$99,000","$99,000"
"LP684474","RESIDENTIAL","Single Family Residence","2607 Sedgefield Drive","Fayetteville","28306",,"Sedgefield","3","2","0",,"1970","5/10/2022","8/2/2022","48","$117,900","$99,000"
"2438921","RESIDENTIAL","Single Family Residence","921 Redgate Avenue","Rocky Mount","27801",,"Not in a Subdivision","3","2","1,483","0-.25 Acres","1948","3/28/2022","8/12/2022","55","$99,900","$99,900"
"2454490","RESIDENTIAL","Single Family Residence","3647 N Cokey Road","Rocky Mount","27801",,"Not in a Subdivision","2","1","929","0-.25 Acres","1955","6/8/2022","9/12/2022","9","$100,000","$100,000"
"2437637","RESIDENTIAL","Single Family Residence","210 Hicks Circle","Roxboro","27573",,"Not in a Subdivision","3","1","1,161","0-.25 Acres","1930","3/21/2022","8/1/2022","14","$109,900","$100,000"
"2465739","RESIDENTIAL","Single Family Residence","1225 Hargrove Street","Henderson","27536",,"Not in a Subdivision","3","2","1,263","0-.25 Acres","1965","7/30/2022","9/6/2022","11","$140,000","$100,000"
"LP690641","RESIDENTIAL","Single Family Residence","807 Miller Avenue","Fayetteville","28304",,,"3","2","0",,"1968","8/11/2022","9/7/2022","4","$87,500","$100,000"
"2443477","RESIDENTIAL","Manufactured","7044 Snow Camp Road","Snow Camp","27349",,"Not in a Subdivision","2","2","890","6-10.9 Acres","1986","4/19/2022","7/15/2022","8","$200,000","$100,000"
"LP690398","RESIDENTIAL","Single Family Residence","4903 Rosehill Road","Fayetteville","28311",,,"3","2","0",".26-.5 Acres","1973","8/8/2022","9/7/2022","5","$90,000","$100,000"
"2472878","RESIDENTIAL","Single Family Residence","625 E Walnut Avenue","Wake Forest","27587-2425",,"Not in a Subdivision","3","1","739",".26-.5 Acres","1910","9/6/2022","9/27/2022","10","$90,000","$100,000"
"2446654","RESIDENTIAL","Single Family Residence","800 N Parker Street","Elm City","27822",,"Not in a Subdivision","3","1","1,026",".26-.5 Acres","1976","5/4/2022","7/12/2022","11","$119,500","$100,000"
"LP690924","RESIDENTIAL","Single Family Residence","1105 Barwin Drive","Fayetteville","28304",,,"4","2","0",".26-.5 Acres","1970","8/19/2022","9/6/2022","0","$95,000","$100,000"
"2450355","RESIDENTIAL","Manufactured","2551 Old Durham Road","Roxboro","27573",,"Not in a Subdivision","2","2","924",".76-.99 Acres","1985","5/19/2022","7/18/2022","33","$99,000","$100,000"
"2445460","RESIDENTIAL","Single Family Residence","4133 S US 401 Highway","Lillington","27546",,"Not in a Subdivision","2","1","1,198","1-2.9 Acres","1955","4/28/2022","7/21/2022","26","$125,000","$100,000"
"LP684362","RESIDENTIAL","Single Family Residence","101 Shamrock Drive","Lumberton","28360",,"Lakewood Estates","3","2","0",,"1978","5/9/2022","9/12/2022","88","$135,000","$100,000"
"122564","RESIDENTIAL","Single Family Residence","7044 Snow Camp Road","Snow Camp","27349",,,"2","2","0","6-10.9 Acres","1986","4/19/2022","7/15/2022","8","$200,000","$100,000"
"2460019","RESIDENTIAL","Manufactured","3158 Buckhorn Lane","Wake Forest","27587",,"Willow Creek","2","2","840","1-2.9 Acres","1993","7/4/2022","7/22/2022","6","$119,400","$100,000"
"2451622","RESIDENTIAL","Single Family Residence","105 Alston Court","Oxford","27565",,"Alston Court Subdivision","2","1","1,052","0-.25 Acres","1981","5/26/2022","8/2/2022","8","$119,900","$100,000"
"2468446","RESIDENTIAL","Single Family Residence","427 Sowell Street","Durham","27701",,"Not in a Subdivision","2","1","728","0-.25 Acres","1960","8/11/2022","9/16/2022","6","$75,000","$101,000"
"2455249","RESIDENTIAL","Single Family Residence","733 Westwood Drive","Rocky Mount","27803",,"Westwood","3","1","1,040","0-.25 Acres","1950","6/10/2022","7/21/2022","4","$102,600","$101,000"
"2461222","RESIDENTIAL","Manufactured","1616 Pope Road","Creedmoor","27522",,"Not in a Subdivision","2","2","998","1-2.9 Acres","1991","7/9/2022","8/11/2022","5","$115,000","$101,000"
