"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2414220","RESIDENTIAL","Single Family Residence","130 Woodenbridge Lane","Pinehurst","28374",,"Pinehurst National","4","5","5,595",".51-.75 Acres","2005","10/18/2021","2/3/2022","85","$1,230,000","$1,000,444"
"2386001","RESIDENTIAL","Single Family Residence","411 Coolidge Street","Chapel Hill","27516",,"Not in a Subdivision","4","4","3,060",".26-.5 Acres","2021","5/26/2021","2/1/2022","0","$895,000","$1,000,519"
"2343810","RESIDENTIAL","Single Family Residence","121 Pleasants Avenue","Cary","27511",,"Not in a Subdivision","4","4","3,514","0-.25 Acres","2021","9/18/2020","3/28/2022","0","$1,001,059","$1,001,059"
"2398255","RESIDENTIAL","Single Family Residence","908 Village View Lane","Cary","27519",,"Savaan","5","5","4,349","0-.25 Acres","2022","7/27/2021","2/28/2022","0","$1,000,000","$1,003,767"
"2430673","RESIDENTIAL","Single Family Residence","1205 Bravura Drive","Cary","27519",,"Savaan","5","4","3,910","0-.25 Acres","2022","2/9/2022","2/25/2022","0","$999,000","$1,007,380"
"2421462","RESIDENTIAL","Single Family Residence","9437 Collingdale Way","Raleigh","27617-5913","Brier Creek","Brier Creek Country Club","6","6","5,774",".26-.5 Acres","2007","12/1/2021","1/3/2022","0","$925,000","$1,010,000"
"2427296","RESIDENTIAL","Single Family Residence","3052 Burlap Drive","Apex","27523",,"Lake Castleberry","5","5","5,240",".26-.5 Acres","2022","1/17/2022","1/20/2022","0","$1,016,633","$1,019,963"
"2414006","RESIDENTIAL","Single Family Residence","103 Vishay Court","Cary","27519",,"Preston Village","4","4","4,301",".26-.5 Acres","1998","10/16/2021","1/19/2022","39","$1,050,000","$1,020,000"
"118581","RESIDENTIAL","Single Family Residence","79 Talley Pointe Drive","Semora","27343",,,"4","4","0","1-2.9 Acres","2008","6/4/2021","1/28/2022","213","$1,150,000","$1,025,000"
"2385390","RESIDENTIAL","Single Family Residence","79 Talley Pointe Drive","Semora","27343",,"Hyco Lake","4","4","4,022","1-2.9 Acres","2008","5/22/2021","1/28/2022","173","$1,150,000","$1,025,000"
"2365078","RESIDENTIAL","Single Family Residence","900 Christopher Road","Chapel Hill","27514",,"Greenwood","4","4","3,491",".76-.99 Acres","2021","1/4/2021","1/11/2022","0","$999,999","$1,030,000"
"2388148","RESIDENTIAL","Single Family Residence","1409 Blantons Creek Drive","Wake Forest","27587",,"Blantons Creek","4","5","3,652","1-2.9 Acres","2021","6/6/2021","2/4/2022","0","$1,015,000","$1,037,820"
"2417440","RESIDENTIAL","Single Family Residence","566 Stoney Creek Way","Chapel Hill","27517",,"The Legacy at Jordan Lake","5","5","4,622",".26-.5 Acres","2007","11/4/2021","1/4/2022","30","$1,075,000","$1,045,000"
"2398386","RESIDENTIAL","Single Family Residence","7908 Gabriels Bend Drive","Raleigh","27612",,"Gabriels Bend","5","4","3,621",".26-.5 Acres","2021","7/28/2021","1/18/2022","0","$1,050,000","$1,050,000"
"2429780","RESIDENTIAL","Single Family Residence","7504 Clayshant Court","Wake Forest","27587",,"Galloway","4","4","4,762","1-2.9 Acres","2006","2/1/2022","3/17/2022","0","$900,000","$1,050,000"
"2417042","RESIDENTIAL","Single Family Residence","1301 Eagleson Lane","Wake Forest","27587",,"Hasentree","6","4","4,095","1-2.9 Acres","2018","11/2/2021","1/31/2022","13","$1,095,000","$1,050,000"
"2410602","RESIDENTIAL","Single Family Residence","64 N Flanders Street","Chapel Hill","27517",,"Legend Oaks","5","5","4,824","3-5.9 Acres","2021","9/29/2021","3/3/2022","0","$1,050,000","$1,050,000"
"2409659","RESIDENTIAL","Single Family Residence","678 Frosty Meadow Drive","Pittsboro","27312-8431",,"Frosty Meadow","4","5","4,604","11+ Acres","2008","9/23/2021","2/1/2022","57","$1,080,000","$1,050,000"
"2417102","RESIDENTIAL","Single Family Residence","8416 Society Place","Raleigh","27615",,"Madison Park","5","6","4,683","0-.25 Acres","2001","11/3/2021","3/8/2022","89","$1,099,000","$1,050,000"
"2413740","RESIDENTIAL","Single Family Residence","1201 Country Store Road","Selma","27576",,"Not in a Subdivision","3","3","3,029","11+ Acres","2009","10/14/2021","3/11/2022","27","$1,100,000","$1,050,000"
"2411156","RESIDENTIAL","Single Family Residence","396 Shaddox Drive","New Hill","27562",,"Shaddox Creek Farms","4","4","5,390","3-5.9 Acres","2005","10/1/2021","2/4/2022","93","$1,150,000","$1,050,000"
"2425644","RESIDENTIAL","Single Family Residence","1904 Mountain High Road","Wake Forest","27587",,"Wakefield Estates","4","5","4,214","1-2.9 Acres","1998","1/6/2022","2/23/2022","0","$960,000","$1,050,000"
"2428816","RESIDENTIAL","Single Family Residence","3401 Harden Road","Raleigh","27607",,"Harden Place","5","4","3,955",".26-.5 Acres","1995","1/28/2022","3/4/2022","3","$975,000","$1,050,000"
"2423973","RESIDENTIAL","Single Family Residence","2839 Olive Grove Church Road","Creedmoor","27522",,"Not in a Subdivision","4","4","5,078","6-10.9 Acres","1988","12/20/2021","2/18/2022","4","$995,000","$1,050,000"
"2352637","RESIDENTIAL","Single Family Residence","3828 Stoneridge Forest Drive","Raleigh","27612",,"Stoneridge Place","5","5","4,813",".26-.5 Acres","2021","11/6/2020","2/28/2022","0","$1,053,318","$1,053,318"
"2425675","RESIDENTIAL","Single Family Residence","1028 Dozier Way","Cary","27518",,"Kildaire Crossing","6","7","5,800",".26-.5 Acres","2018","1/6/2022","2/16/2022","3","$932,500","$1,053,500"
"2427320","RESIDENTIAL","Single Family Residence","1412 Sierra Glenn Circle","Apex","27502",,"Willow Hills","5","5","4,569",".26-.5 Acres","2022","2/11/2021","3/10/2022","0","$1,057,573","$1,057,573"
"2432777","RESIDENTIAL","Single Family Residence","208 Congleton Way","Holly Springs","27540",,"Hemlock Preserve","5","5","3,985",".51-.75 Acres","2019","2/22/2022","3/31/2022","0","$974,900","$1,060,000"
"2390253","RESIDENTIAL","Single Family Residence","101 Pond Lily Court","Holly Springs","27540",,"Addison Pond","5","4","4,222",".26-.5 Acres","2021","6/16/2021","1/18/2022","0","$1,060,900","$1,060,900"
"2423228","RESIDENTIAL","Single Family Residence","2131 Russell Circle","Hillsborough","27278",,"Little River Farm","3","3","3,000","11+ Acres","2007","12/14/2021","3/25/2022","49","$1,100,000","$1,070,000"
"2419169","RESIDENTIAL","Single Family Residence","7303 Pats Branch Drive","Raleigh","27613",,"Branch Crossing","4","5","5,046",".26-.5 Acres","2007","11/15/2021","1/3/2022","0","$950,000","$1,075,000"
"2425575","RESIDENTIAL","Single Family Residence","3724 Regent Pines Drive","New Hill","27562",,"Jordan Pointe","5","5","4,618",".26-.5 Acres","2021","1/5/2022","2/10/2022","3","$1,075,000","$1,075,000"
"2429199","RESIDENTIAL","Single Family Residence","4128 English Garden Way","Raleigh","27612",,"Glenlake South","5","6","4,794","0-.25 Acres","2014","1/31/2022","3/14/2022","4","$1,050,000","$1,075,000"
"2415273","RESIDENTIAL","Single Family Residence","2111 Phelps Road","Hillsborough","27278",,"Not in a Subdivision","5","5","5,609","11+ Acres","2006","10/23/2021","2/14/2022","60","$1,195,000","$1,075,000"
"2398405","RESIDENTIAL","Single Family Residence","7901 Gabriels Bend Drive","Raleigh","27612",,"Gabriels Bend","5","6","3,870",".26-.5 Acres","2021","7/28/2021","1/31/2022","0","$1,075,196","$1,075,196"
"2429762","RESIDENTIAL","Single Family Residence","50027 Brogden","Chapel Hill","27517",,"Governors Club","4","6","4,195",".26-.5 Acres","1994","2/3/2022","2/28/2022","3","$985,000","$1,090,000"
"2384062","RESIDENTIAL","Single Family Residence","1408 Blantons Creek Drive","Wake Forest","27587",,"Blantons Creek","4","4","3,916","1-2.9 Acres","2021","5/15/2021","2/11/2022","0","$1,040,000","$1,092,943"
"2424184","RESIDENTIAL","Single Family Residence","4124 English Garden Way","Raleigh","27612",,"Glenlake South","5","5","4,893",".26-.5 Acres","2015","12/22/2021","3/8/2022","0","$1,050,000","$1,095,000"
"2394051","RESIDENTIAL","Single Family Residence","1251 Lowland Street","Apex","27523","West Hampton","Sweetwater","4","5","4,837",".26-.5 Acres","2021","7/6/2021","3/31/2022","0","$1,099,000","$1,099,000"
"2412994","RESIDENTIAL","Townhouse","1100 Manor Way","Durham","27701",,"The Terraces at Morehead Hill","3","4","2,781","0-.25 Acres","2021","10/11/2021","3/4/2022","0","$1,100,000","$1,100,000"
"2387558","RESIDENTIAL","Single Family Residence","6121 N NC 9 Highway","Mill Spring","28756",,"Not in a Subdivision","3","1","1,876","6-10.9 Acres","1969","6/3/2021","1/10/2022","118","$1,200,000","$1,100,000"
"2420750","RESIDENTIAL","Single Family Residence","3198 Cascade Drive","Burlington","27217",,"Cascade Meadows","3","6","6,046","1-2.9 Acres","2016","11/24/2021","2/10/2022","25","$1,250,000","$1,100,000"
"2430568","RESIDENTIAL","Single Family Residence","127 Barclay Valley Drive","Cary","27519",,"Carpenter Village","5","5","4,026","0-.25 Acres","2004","2/9/2022","3/9/2022","2","$850,000","$1,100,000"
"2425117","RESIDENTIAL","Single Family Residence","2624 Beaver Ridge Drive","New Hill","27562",,"Jordan Pointe","5","6","4,432",".26-.5 Acres","2018","1/3/2022","1/31/2022","0","$1,075,000","$1,100,000"
"2431862","RESIDENTIAL","Single Family Residence","104 Terasina Court","Apex","27502",,"Bella Casa","5","5","3,860",".26-.5 Acres","2006","2/17/2022","3/23/2022","0","$900,000","$1,100,000"
"2426837","RESIDENTIAL","Single Family Residence","10773 Trego Trail","Raleigh","27614",,"Trego","4","6","4,309","1-2.9 Acres","1985","1/13/2022","3/16/2022","2","$990,000","$1,100,000"
"2429879","RESIDENTIAL","Single Family Residence","10040 S Lowell Road","Bahama","27503",,"Not in a Subdivision","4","4","4,377","6-10.9 Acres","2014","2/4/2022","3/28/2022","9","$1,150,000","$1,100,000"
"2414117","RESIDENTIAL","Single Family Residence","6617 Swallowtail Lane","Raleigh","27613",,"Papillon Park","4","4","4,103",".76-.99 Acres","2001","10/17/2021","3/1/2022","94","$1,200,000","$1,100,000"
"121787","RESIDENTIAL","Single Family Residence","3198 Cascade Drive","Burlington","27217",,,"3","6","1,483","1-2.9 Acres","2016","12/7/2021","2/10/2022","24","$1,250,000","$1,100,000"
"2421354","RESIDENTIAL","Single Family Residence","1296 Stoney Creek Church Road","Burlington","27217",,"Not in a Subdivision","4","6","6,590","11+ Acres","2014","12/1/2021","2/9/2022","37","$1,100,000","$1,100,000"
"121693","RESIDENTIAL","Single Family Residence","1296 Stoney Creek Church Road","Burlington","27217",,,"4","6","0","11+ Acres","2014","11/25/2021","2/9/2022","43","$1,100,000","$1,100,000"
"2419171","RESIDENTIAL","Single Family Residence","509 Ansley Ridge Place","Cary","27518","Custom Homes","Blakeford","5","5","4,061",".26-.5 Acres","2021","11/15/2021","1/12/2022","0","$1,049,000","$1,100,000"
"2430117","RESIDENTIAL","Single Family Residence","1409 Blantons Creek Drive","Wake Forest","27587",,"Blantons Creek","4","5","3,652","1-2.9 Acres","2021","2/5/2022","3/8/2022","1","$1,088,900","$1,100,000"
"2430844","RESIDENTIAL","Single Family Residence","5327 Landguard Drive","Raleigh","27613-4539",,"Durston","5","6","5,325",".26-.5 Acres","2008","2/10/2022","3/24/2022","2","$999,000","$1,100,000"
"2411165","RESIDENTIAL","Single Family Residence","3616 Ragtime Road","Chapel Hill","27516",,"Twin Streams","6","4","4,000","11+ Acres","2006","10/1/2021","1/10/2022","12","$1,100,000","$1,100,000"
"2430711","RESIDENTIAL","Single Family Residence","1601 Dairyland Road","Chapel Hill","27516",,"Not in a Subdivision","3","4","2,583","6-10.9 Acres","2005","2/9/2022","3/15/2022","5","$789,000","$1,100,000"
"2428410","RESIDENTIAL","Single Family Residence","5212 Theys Road","Raleigh","27606-8934",,"Not in a Subdivision","4","4","4,217","3-5.9 Acres","1940","1/25/2022","3/23/2022","3","$1,050,000","$1,100,000"
"2427697","RESIDENTIAL","Single Family Residence","304 Faison Road","Chapel Hill","27517",,"Meadowmont","4","3","3,412",".26-.5 Acres","2002","1/20/2022","2/17/2022","1","$929,000","$1,100,000"
"2431714","RESIDENTIAL","Single Family Residence","8424 Rosiere Drive","Cary","27518",,"Kildaire Crossing","6","6","4,827",".26-.5 Acres","2017","2/16/2022","3/31/2022","3","$1,200,000","$1,100,000"
"2428221","RESIDENTIAL","Townhouse","1312 Queensferry Road","Cary","27511","Balmoral","MacGregor Downs","3","4","3,477","0-.25 Acres","2004","1/24/2022","2/9/2022","3","$949,900","$1,100,000"
"2402573","RESIDENTIAL","Single Family Residence","2401 Vandiver Way","Apex","27523",,"Providence at Yates Pond","6","7","5,690",".26-.5 Acres","2021","8/16/2021","1/28/2022","0","$1,107,400","$1,107,400"
"2436437","RESIDENTIAL","Single Family Residence","2008 Malvern Court","Raleigh","27615",,"North Ridge Estates","3","4","4,181",".26-.5 Acres","1998","3/11/2022","3/11/2022","0","$1,113,200","$1,113,200"
"2391964","RESIDENTIAL","Single Family Residence","2328 Toll Mill Court","Raleigh","27606",,"Sanctuary at Yates Mill","4","5","4,177",".51-.75 Acres","2022","6/24/2021","1/28/2022","0","$1,118,588","$1,118,588"
"2405486","RESIDENTIAL","Townhouse","1104 Manor Way","Durham","27701",,"The Terraces at Morehead Hill","3","4","2,781","0-.25 Acres","2021","6/8/2021","1/3/2022","0","$1,100,000","$1,118,935"
"2430262","RESIDENTIAL","Single Family Residence","2537 Bryant Pond Lane","Apex","27502",,"Stratford at Abbington","4","4","3,892",".51-.75 Acres","2008","2/7/2022","3/16/2022","4","$849,999","$1,120,000"
"2427866","RESIDENTIAL","Single Family Residence","300 Joliesse Lane","Cary","27519",,"The Reserve","4","4","3,963",".26-.5 Acres","2001","1/21/2022","3/14/2022","0","$963,000","$1,123,000"
"2424206","RESIDENTIAL","Single Family Residence","4300 Debnam Road","Zebulon","27597",,"Not in a Subdivision","4","4","2,916","11+ Acres","2014","12/22/2021","3/2/2022","4","$998,000","$1,125,000"
"2431628","RESIDENTIAL","Single Family Residence","5404 Highcroft Drive","Cary","27519",,"Highcroft","5","4","5,025",,"2003","2/13/2022","3/23/2022","3","$875,000","$1,125,000"
"2430893","RESIDENTIAL","Single Family Residence","5844 Applegarth Lane","Raleigh","27614",,"Chatsworth","5","5","5,481","1-2.9 Acres","2000","2/10/2022","3/14/2022","0","$995,000","$1,125,000"
"2416279","RESIDENTIAL","Single Family Residence","6229 Old Miravalle Court","Raleigh","27614",,"Miravalle","5","6","4,387","1-2.9 Acres","2017","10/29/2021","1/18/2022","1","$1,125,000","$1,125,000"
"2385709","RESIDENTIAL","Single Family Residence","2615 Bedford Avenue","Raleigh","27607",,"Not in a Subdivision","4","4","3,100","0-.25 Acres","2021","5/24/2021","2/28/2022","0","$1,100,000","$1,125,000"
"2410900","RESIDENTIAL","Single Family Residence","210 Faison Road","Chapel Hill","27517",,"Meadowmont","6","6","4,941",".26-.5 Acres","2001","9/30/2021","2/22/2022","99","$1,199,900","$1,125,000"
"2415808","RESIDENTIAL","Single Family Residence","3228/3208 Grand Oak Lane","New Hill","27562",,"Not in a Subdivision","3","3","2,635","11+ Acres","1855","10/26/2021","1/28/2022","33","$1,200,000","$1,131,000"
"2378801","RESIDENTIAL","Single Family Residence","3058 Burlap Drive","Apex","27523",,"Lake Castleberry","6","5","4,791",".26-.5 Acres","2021","4/20/2021","1/24/2022","0","$1,099,500","$1,147,173"
"2366219","RESIDENTIAL","Single Family Residence","7225 Barn Owl Lane","Raleigh","27614",,"Falls Reserve","4","5","3,913",".76-.99 Acres","2021","2/11/2021","3/1/2022","0","$1,150,000","$1,150,000"
"2390742","RESIDENTIAL","Single Family Residence","2519 Village Manor Way","Raleigh","27614","Fairview Manor","Wakefield","5","7","6,188",".26-.5 Acres","2006","6/18/2021","1/7/2022","131","$1,199,900","$1,150,000"
"2427495","RESIDENTIAL","Single Family Residence","921 Blackmar Street","Cary","27519",,"Southbridge at Cary Park","6","5","5,381",".26-.5 Acres","2010","1/19/2022","2/22/2022","0","$899,900","$1,150,000"
"2431138","RESIDENTIAL","Single Family Residence","5704 Buteo Court","Fuquay Varina","27526",,"Johnson Pointe","4","4","3,848","1-2.9 Acres","2016","2/11/2022","3/31/2022","7","$1,150,000","$1,150,000"
"2421981","RESIDENTIAL","Single Family Residence","920 Oakwood Avenue","Raleigh","27601",,"Not in a Subdivision","4","3","2,674","0-.25 Acres","2019","12/5/2021","2/1/2022","18","$1,170,000","$1,150,000"
"2429060","RESIDENTIAL","Single Family Residence","8323 Burns Place","Chapel Hill","27516",,"The Highlands","4","4","4,860",".26-.5 Acres","1990","1/30/2022","3/23/2022","3","$925,000","$1,150,000"
"2417479","RESIDENTIAL","Single Family Residence","1224 Dorleath Court","Raleigh","27614",,"Crossmoor","4","5","4,968","1-2.9 Acres","2002","11/4/2021","1/18/2022","11","$1,200,000","$1,150,000"
"2438135","RESIDENTIAL","Single Family Residence","7221 Ledford Grove Lane","Wake Forest","27587",,"Hasentree","4","4","4,281",".26-.5 Acres","2009","3/23/2022","3/23/2022","0","$1,152,000","$1,152,000"
"2418563","RESIDENTIAL","Single Family Residence","415 Meyer Farm Drive","Pinehurst","28374",,"Forest Creek","5","6","4,373",".26-.5 Acres","2006","11/10/2021","2/15/2022","23","$1,300,000","$1,155,000"
"2348527","RESIDENTIAL","Single Family Residence","1921 French Drive","Raleigh","27612",,"Carbon Hills","4","4","3,200",".26-.5 Acres","2021","10/15/2020","2/4/2022","0","$1,157,700","$1,157,000"
"2417276","RESIDENTIAL","Single Family Residence","3504 Gucci Drive","Cary","27518",,"The Bluffs","4","5","3,860","3-5.9 Acres","1988","11/4/2021","2/16/2022","36","$1,195,000","$1,160,000"
"2388041","RESIDENTIAL","Single Family Residence","145 Oldham Place","Pittsboro","27312",,"Not in a Subdivision","3","4","4,508","11+ Acres","2004","6/5/2021","1/26/2022","138","$1,200,000","$1,160,000"
"2427309","RESIDENTIAL","Single Family Residence","1419 Sierra Glenn Circle","Apex","27502",,"Willow Hills","5","6","5,443",".26-.5 Acres","2022","3/12/2021","3/18/2022","0","$1,174,262","$1,174,262"
"2401197","RESIDENTIAL","Single Family Residence","2268 Duskywing Drive","Raleigh","27613",,"Papillon Park","4","4","4,186","1-2.9 Acres","2021","8/11/2021","3/25/2022","0","$1,175,000","$1,175,000"
"2412926","RESIDENTIAL","Single Family Residence","715 Penn Road","Raleigh","27604",,"Not in a Subdivision","4","5","4,268","0-.25 Acres","2021","10/11/2021","2/10/2022","0","$1,175,000","$1,175,000"
"2422587","RESIDENTIAL","Single Family Residence","6525 Wakefalls Drive","Wake Forest","27587",,"Wakefield Estates","4","5","6,048","1-2.9 Acres","1999","12/9/2021","1/14/2022","1","$1,150,000","$1,175,000"
"2428901","RESIDENTIAL","Single Family Residence","113 San Juan Drive","Chapel Hill","27514",,"Silvercreek","4","5","4,706",".26-.5 Acres","2007","1/1/2022","1/31/2022","0","$1,095,000","$1,176,000"
"2375075","RESIDENTIAL","Single Family Residence","7348 Waterlook Way","Wake Forest","27587",,"Waterstone Reserve","5","7","4,574","1-2.9 Acres","2021","3/31/2021","3/28/2022","0","$1,150,000","$1,176,290"
"2424396","RESIDENTIAL","Single Family Residence","109 San Juan Drive","Chapel Hill","27514",,"Silver Creek","4","5","5,264",".51-.75 Acres","2004","12/24/2021","2/28/2022","22","$1,199,950","$1,180,000"
"2406753","RESIDENTIAL","Single Family Residence","2321 Toll Mill Court","Raleigh","27606",,"Sanctuary at Yates Mill","4","6","4,229",".76-.99 Acres","2021","9/8/2021","3/18/2022","0","$1,189,000","$1,189,000"
"2424131","RESIDENTIAL","Single Family Residence","3027 Farrior Road","Raleigh","27607","Banbury","Sunset Hills","5","4","3,181","0-.25 Acres","2022","12/21/2021","3/31/2022","0","$1,189,000","$1,189,000"
"2365316","RESIDENTIAL","Single Family Residence","7224 Barn Owl Lane","Raleigh","27614",,"Falls Reserve","4","5","3,884","1-2.9 Acres","2021","2/5/2021","3/4/2022","0","$1,200,000","$1,200,000"
"2432713","RESIDENTIAL","Single Family Residence","11313 Ridgegate Drive","Raleigh","27617-8609",,"Brier Creek Country Club","5","6","5,506",".26-.5 Acres","2006","2/22/2022","3/29/2022","0","$1,100,000","$1,200,000"
"2431608","RESIDENTIAL","Single Family Residence","335 The Preserve Trail","Chapel Hill","27517",,"The Preserve at Jordan Lake","6","6","5,835",".26-.5 Acres","2004","2/12/2022","3/25/2022","12","$1,200,000","$1,200,000"
"2426101","RESIDENTIAL","Single Family Residence","1213 Fall Line Court","Raleigh","27613",,"Baileys Hill","5","5","4,661","1-2.9 Acres","2018","1/9/2022","3/24/2022","3","$975,000","$1,200,000"
"2416030","RESIDENTIAL","Single Family Residence","3045 Granville Drive","Raleigh","27609",,"Country Club Hills","4","3","4,132",".51-.75 Acres","1961","10/28/2021","1/14/2022","29","$1,195,000","$1,200,000"
"2440148","RESIDENTIAL","Single Family Residence","2311 Fairview Road","Raleigh","27608",,"Hayes Barton","4","3","2,466","0-.25 Acres","1928","3/31/2022","3/31/2022","0","$1,200,000","$1,200,000"
"2431485","RESIDENTIAL","Single Family Residence","107 Revival Way","Raleigh","27608","Five Points","Carson South","4","3","3,125","0-.25 Acres","2015","2/15/2022","3/22/2022","1","$1,075,000","$1,200,000"
"2396564","RESIDENTIAL","Single Family Residence","918 Twin Oaks Farm Road","Sanford","27330",,"Not in a Subdivision","4","6","4,503","11+ Acres","2006","7/19/2021","1/28/2022","107","$1,250,000","$1,200,000"
"2420774","RESIDENTIAL","Single Family Residence","4808 Cypress Ford Drive","Fuquay Varina","27526",,"Sunset Lake","4","5","5,756","1-2.9 Acres","1996","11/25/2021","2/4/2022","12","$1,225,000","$1,200,000"
"2428873","RESIDENTIAL","Single Family Residence","106 Grannon Court","Cary","27519",,"Cary Park","5","5","5,437",".26-.5 Acres","2004","1/28/2022","2/14/2022","4","$1,100,000","$1,200,000"
"2403386","RESIDENTIAL","Single Family Residence","2917 Wexford Pond Way","Wake Forest","27587",,"Wexford Reserve","4","5","3,973",".51-.75 Acres","2021","8/23/2021","1/18/2022","0","$1,200,792","$1,200,792"
"2424209","RESIDENTIAL","Single Family Residence","3025 Farrior Road","Raleigh","27607","Banbury","Sunset Hills","4","4","3,155","0-.25 Acres","2022","12/22/2021","3/11/2022","0","$1,195,000","$1,203,000"
"2412949","RESIDENTIAL","Single Family Residence","39501 Glenn Glade","Chapel Hill","27517","Estates","Governors Club","4","5","6,901","1-2.9 Acres","1998","10/11/2021","2/28/2022","86","$1,285,000","$1,210,000"
"2424425","RESIDENTIAL","Single Family Residence","363 Seaforth Landing Drive","Pittsboro","27312",,"Seaforth Landing","4","5","3,413","3-5.9 Acres","2022","12/24/2021","2/3/2022","0","$1,226,379","$1,226,379"
"2399112","RESIDENTIAL","Single Family Residence","1705 Center Road","Raleigh","27608-2611",,"Not in a Subdivision","4","5","3,622","0-.25 Acres","2021","7/31/2021","1/14/2022","0","$1,200,000","$1,228,095"
"2382572","RESIDENTIAL","Single Family Residence","683 Ocoee Falls Drive","Chapel Hill","27517",,"Windfall Creek","5","6","4,194","3-5.9 Acres","2021","5/2/2021","3/30/2022","0","$1,150,000","$1,229,576"
"2411709","RESIDENTIAL","Single Family Residence","3916 Cole Mill Road","Durham","27712",,"Not in a Subdivision","2","3","2,981","3-5.9 Acres","1989","10/5/2021","1/10/2022","12","$1,200,000","$1,234,000"
"2427809","RESIDENTIAL","Single Family Residence","2438 Richard Lane","Hillsborough","27278",,"Not in a Subdivision","3","2","1,575","11+ Acres","1927","1/20/2022","1/20/2022","0","$1,295,000","$1,238,000"
"2392977","RESIDENTIAL","Single Family Residence","905 Harrison Ridge Road","Wake Forest","27587",,"Prescott Manor","4","5","4,686","1-2.9 Acres","2022","6/30/2021","3/22/2022","0","$1,250,000","$1,250,000"
"2413831","RESIDENTIAL","Single Family Residence","7320 Incline Drive","Wake Forest","27587",,"Hasentree","4","5","6,483","1-2.9 Acres","2008","10/15/2021","1/12/2022","50","$1,400,000","$1,250,000"
"2421872","RESIDENTIAL","Single Family Residence","7420 Wexford Woods Lane","Wake Forest","27587",,"Wexford Reserve","4","5","4,229",".76-.99 Acres","2021","12/3/2021","1/25/2022","0","$1,250,000","$1,250,000"
"2430232","RESIDENTIAL","Single Family Residence","106 Loch Stone Lane","Cary","27518",,"Lochmere","4","4","4,816",".76-.99 Acres","1991","2/7/2022","3/4/2022","3","$1,250,000","$1,250,000"
"2432509","RESIDENTIAL","Single Family Residence","4732 Sharpstone Drive","Raleigh","27615",,"Cross Gate","5","7","6,051","1-2.9 Acres","1996","2/21/2022","3/29/2022","1","$1,185,000","$1,250,000"
"2428852","RESIDENTIAL","Single Family Residence","39407 Glenn Glade","Chapel Hill","27517",,"Governors Club","3","5","5,446","1-2.9 Acres","1997","1/28/2022","3/1/2022","1","$1,218,000","$1,250,000"
"2431799","RESIDENTIAL","Single Family Residence","917 Cambridge Hall Loop","Apex","27539",,"Churchill Estates","7","6","5,710",".26-.5 Acres","2016","2/16/2022","3/25/2022","3","$1,150,000","$1,250,000"
"2428000","RESIDENTIAL","Single Family Residence","115 Frehold Court","Cary","27519",,"Preston","5","4","4,055",".26-.5 Acres","1999","1/21/2022","3/2/2022","0","$1,200,000","$1,254,400"
"2429918","RESIDENTIAL","Single Family Residence","2611 Davis Street","Raleigh","27608",,"Groveview","4","5","3,612","0-.25 Acres","2008","2/4/2022","3/18/2022","1","$1,095,000","$1,255,000"
"2432573","RESIDENTIAL","Single Family Residence","119 Hudson Street","Raleigh","27608","Five Points","Vanguard Park","3","3","2,333",".26-.5 Acres","1915","2/21/2022","3/30/2022","2","$950,000","$1,255,000"
"2427035","RESIDENTIAL","Single Family Residence","8412 Norman Estates Way","Raleigh","27613-5963",,"Norman Estates","4","6","5,720",".76-.99 Acres","2007","1/14/2022","2/25/2022","0","$1,150,000","$1,275,000"
"2411601","RESIDENTIAL","Single Family Residence","1501 Montvale Grant Way","Cary","27519",,"Montvale","4","5","3,489",".26-.5 Acres","2022","10/4/2021","1/10/2022","0","$1,283,700","$1,283,700"
"2378761","RESIDENTIAL","Condo","2121 Cameron Manor Way","Raleigh","27605",,"904 Oberlin","3","4","2,748","0-.25 Acres","2021","4/20/2021","2/16/2022","0","$1,250,000","$1,284,619"
"2411621","RESIDENTIAL","Single Family Residence","2611 Sherborne Place","Raleigh","27612-2952",,"Country Life Estates","3","3","3,777","1-2.9 Acres","1966","10/4/2021","3/3/2022","107","$1,295,000","$1,285,000"
"2366926","RESIDENTIAL","Single Family Residence","391 Seaforth Landing Drive","Pittsboro","27312",,"Seaforth Landing","4","4","4,305","3-5.9 Acres","2021","2/15/2021","3/4/2022","0","$1,285,871","$1,285,871"
"2420754","RESIDENTIAL","Single Family Residence","53524 Bickett","Chapel Hill","27517",,"Governors Club","5","5","5,436","1-2.9 Acres","1998","11/24/2021","1/20/2022","0","$1,300,000","$1,289,113"
"2430981","RESIDENTIAL","Single Family Residence","104 Finnway Lane","Cary","27519",,"Preston Village","5","5","4,207",".26-.5 Acres","1998","2/11/2022","3/24/2022","1","$1,098,000","$1,300,000"
"2430697","RESIDENTIAL","Single Family Residence","104 Grattan Court","Morrisville","27560-7048",,"Preston","5","5","4,141",".26-.5 Acres","1998","2/9/2022","3/17/2022","0","$1,300,000","$1,300,000"
"2420298","RESIDENTIAL","Single Family Residence","3220 Mossy Ridge Court","Raleigh","27613",,"Parker Falls","6","7","7,946","1-2.9 Acres","2007","11/22/2021","2/1/2022","34","$1,399,000","$1,300,000"
