"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"LP701737","RESIDENTIAL","Condo","1908 #7 Tryon Drive","Fayetteville","28303",,"Briarcliff","2","2","0",,"1986","4/11/2023","5/12/2023","6","$87,455","$93,000"
"2507226","RESIDENTIAL","Single Family Residence","1221 Hill Street","Rocky Mount","27801",,"Not in a Subdivision","2","1","780","0-.25 Acres","1949","4/26/2023","6/2/2023","8","$108,500","$93,000"
"2509997","RESIDENTIAL","Manufactured","116 Constitution Way","Cameron","28326",,"Heritage Village","3","2","1,344",".26-.5 Acres","1994","5/9/2023","5/19/2023","3","$55,000","$93,000"
"2508307","RESIDENTIAL","Single Family Residence","226 Mize Road","Lexington","27295",,"Not in a Subdivision","2","1","1,128",".26-.5 Acres","1937","5/1/2023","5/19/2023","6","$105,000","$93,000"
"LP699740","RESIDENTIAL","Single Family Residence","4 6th Street","Laurinburg","28352",,,"3","2","0",,"1947","3/18/2023","6/8/2023","40","$109,000","$93,750"
"2509363","RESIDENTIAL","Single Family Residence","728 Pennsylvania Avenue","Rocky Mount","27801-3448",,"Rowland","3","1","1,068","0-.25 Acres","1950","5/6/2023","6/5/2023","5","$89,900","$94,000"
"LP698446","RESIDENTIAL","Single Family Residence","302 E 13th Street","Lumberton","28358",,,"2","2","0","0-.25 Acres","1930","2/16/2023","4/20/2023","21","$104,000","$94,000"
"LP697943","RESIDENTIAL","Manufactured","582 Ohmer Drive","Fayetteville","28314",,,"3","2","0",".26-.5 Acres","1985","2/4/2023","5/26/2023","79","$98,500","$94,750"
"LP701903","RESIDENTIAL","Manufactured","319 Deer View","Sanford","27332",,"Carolina Hills","3","2","0",,"1998","4/13/2023","6/6/2023","4","$120,000","$95,000"
"LP705865","RESIDENTIAL","Single Family Residence","825 Bedford Road","Fayetteville","28303",,"Summerhill","3","2","0",".26-.5 Acres","1976","6/28/2023","6/30/2023","0","$95,000","$95,000"
"2518063","RESIDENTIAL","Single Family Residence","4137 Lillie Liles Road","Wake Forest","27587",,"Watsons Woods","2","1","1,250",".76-.99 Acres","1947","6/23/2023","6/23/2023","0","$95,000","$95,000"
"127171","RESIDENTIAL","Single Family Residence","508 Miller Street","Burlington","27215",,,"2","1","0","0-.25 Acres","1918","4/10/2023","5/12/2023","9","$95,000","$95,000"
"126546","RESIDENTIAL","Single Family Residence","910 N Main Street","Burlington","27217",,,"4","2","0",".26-.5 Acres","1930","1/20/2023","6/12/2023","104","$120,000","$95,000"
"2487015","RESIDENTIAL","Single Family Residence","708 Jones Avenue","Kinston","28501",,"Not in a Subdivision","3","1","1,074","0-.25 Acres","1950","12/12/2022","5/23/2023","115","$100,000","$95,000"
"2492928","RESIDENTIAL","Single Family Residence","121 N Elizabeth Street","Henderson","27536",,"Not in a Subdivision","4","2","1,185","0-.25 Acres","1968","1/31/2023","4/13/2023","13","$99,000","$95,000"
"LP699318","RESIDENTIAL","Condo","3211 Sperry Branch Way","Fayetteville","28306",,,"2","2","0",,"2006","3/6/2023","4/6/2023","9","$92,900","$95,100"
"LP706281","RESIDENTIAL","Single Family Residence","3365 James Dail Road","Wade","28395",,"Wade","3","2","0",,"1972","5/26/2023","6/22/2023","3","$120,000","$95,250"
"LP703566","RESIDENTIAL","Single Family Residence","96 Surry Drive","Lumberton","28358",,,"3","2","0",,"1960","4/27/2023","4/28/2023","0","$96,000","$96,000"
"126986","RESIDENTIAL","Single Family Residence","205 E Minneola Street","Gibsonville","27249",,,"1","1","0","0-.25 Acres","1865","3/23/2023","4/14/2023","8","$95,000","$96,000"
"2501211","RESIDENTIAL","Single Family Residence","205 E Minneola Street","Gibsonville","27249",,"Not in a Subdivision","1","1","734","0-.25 Acres","1865","3/23/2023","4/14/2023","8","$95,000","$96,000"
"LP704196","RESIDENTIAL","Other","113 Snow Hill Church Road","Fayetteville","28306",,"Tanglewood","3","2","0",".76-.99 Acres","2018","5/11/2023","6/9/2023","3","$120,000","$97,500"
"LP699616","RESIDENTIAL","Manufactured","9608 Colliers Chapel Church Road","Linden","28356",,"Linden","4","2","0",,"2001","3/15/2023","4/20/2023","21","$140,000","$98,000"
"2503533","RESIDENTIAL","Single Family Residence","111 S May Street","Spring Hope","27882",,"Not in a Subdivision","2","1","1,131","0-.25 Acres","1950","4/6/2023","5/11/2023","2","$90,000","$98,000"
"LP706494","RESIDENTIAL","Single Family Residence","160 Kathleen Road","Lillington","28391",,"Highland Hills","3","2","0",,"1994","6/27/2023","6/28/2023","1","$99,000","$99,000"
"2512088","RESIDENTIAL","Manufactured","276 Independence Way","Cameron","28326",,"Heritage Village","3","2","1,106",".51-.75 Acres","1994","5/20/2023","6/5/2023","0","$99,000","$99,000"
"LP704624","RESIDENTIAL","Single Family Residence","105 E Washington Street","Lillington","27546",,,"1","1","0",,"1945","5/19/2023","6/26/2023","16","$140,000","$99,500"
"2506180","RESIDENTIAL","Manufactured","1320 Stephens Drive","Roxboro","27573",,"Not in a Subdivision","3","2","1,059",".26-.5 Acres","1995","4/20/2023","5/23/2023","7","$99,900","$99,900"
"LP691231","RESIDENTIAL","Single Family Residence","517 Mciver Street","Sanford","27330",,,"2","1","0","0-.25 Acres","1923","8/23/2022","4/21/2023","218","$129,000","$100,000"
"2495986","RESIDENTIAL","Single Family Residence","516 Piedmont Way","Burlington","27217",,"Not in a Subdivision","2","2","1,064","0-.25 Acres","1945","2/21/2023","4/10/2023","0","$100,000","$100,000"
"127554","RESIDENTIAL","Single Family Residence","424 James Street","Burlington","27217",,,"3","1","0","0-.25 Acres","1920","5/19/2023","6/14/2023","9","$95,000","$100,000"
"LP702329","RESIDENTIAL","Single Family Residence","3356 Attica Drive","Eastover","28312",,,"3","1","0",".26-.5 Acres","1920","4/22/2023","5/16/2023","2","$80,000","$100,000"
"2504424","RESIDENTIAL","Condo","2701 Preston Woods Lane","Fayetteville","28304",,"To Be Added","2","2","1,075","0-.25 Acres","1990","4/11/2023","4/28/2023","3","$100,000","$100,000"
"2480870","RESIDENTIAL","Single Family Residence","1104 S Garnett Street","Henderson","27536-4510",,"Not in a Subdivision","3","2","1,487","0-.25 Acres","1920","10/25/2022","4/21/2023","157","$135,000","$100,000"
"127046","RESIDENTIAL","Single Family Residence","704 Plaid Street","Burlington","27215",,,"2","1","0","0-.25 Acres","1950","3/28/2023","5/9/2023","5","$89,900","$100,000"
"2502078","RESIDENTIAL","Single Family Residence","704 Plaid Street","Burlington","27215",,"Not in a Subdivision","2","1","934","0-.25 Acres","1950","3/28/2023","5/9/2023","5","$89,900","$100,000"
"2470449","RESIDENTIAL","Single Family Residence","517 McIver Street","Sanford","27330",,"Not in a Subdivision","2","1","1,188","0-.25 Acres","1923","8/24/2022","4/21/2023","217","$129,000","$100,000"
"2509700","RESIDENTIAL","Manufactured","9187 Thornton Royster Road","Oxford","27565",,"Not in a Subdivision","3","2","1,092","1-2.9 Acres","1994","5/9/2023","6/20/2023","28","$90,000","$100,000"
"126807","RESIDENTIAL","Single Family Residence","2721 Red Mountain Road","Rougemont","27572",,,"2","1","0",".51-.75 Acres","1950","3/1/2023","4/11/2023","1","$120,000","$100,000"
"2497378","RESIDENTIAL","Single Family Residence","2721 Red Mountain Road","Rougemont","27572",,"Not in a Subdivision","2","1","840",".51-.75 Acres","1950","3/1/2023","4/11/2023","1","$120,000","$100,000"
"2500521","RESIDENTIAL","Manufactured","641 Gentry Drive","Erwin","28339",,"To Be Added","3","2","1,152","1-2.9 Acres","1978","3/18/2023","4/24/2023","17","$125,000","$100,000"
"2500523","RESIDENTIAL","Single Family Residence","625 Gentry Road","Erwin","28339",,"To Be Added","1","3","1,953","1-2.9 Acres","1995","3/18/2023","4/24/2023","17","$130,000","$100,000"
"2496321","RESIDENTIAL","Manufactured","355 Tobacco Road","Hurdle Mills","27541",,"Longview Meadows","3","2","1,074","1-2.9 Acres","1994","2/23/2023","5/17/2023","37","$114,900","$100,000"
"2498830","RESIDENTIAL","Single Family Residence","216 Adams Street","Burlington","27217",,"Not in a Subdivision","2","1","832","0-.25 Acres","1940","3/9/2023","4/28/2023","12","$107,500","$100,000"
"LP693339","RESIDENTIAL","Manufactured","2419 Elcar Drive","Fayetteville","28306",,,"3","2","0","11+ Acres","1986","10/9/2022","5/29/2023","81","$100,000","$100,000"
"2506712","RESIDENTIAL","Single Family Residence","1715 SE Birchwood Drive","Wilson","27893",,"Woodfield","3","2","1,144","0-.25 Acres","1980","4/22/2023","5/10/2023","4","$100,000","$100,000"
"127531","RESIDENTIAL","Single Family Residence","921 Graham Street","Burlington","27217",,,"2","2","0",".26-.5 Acres","1941","5/17/2023","6/5/2023","7","$89,000","$100,500"
"LP701611","RESIDENTIAL","Single Family Residence","627 Kellam Circle","Fayetteville","28311",,"Pine Ridge","3","2","0","1-2.9 Acres","1965","4/11/2023","4/25/2023","6","$100,000","$101,000"
"LP703718","RESIDENTIAL","Condo","668 Bartons Landing Place","Fayetteville","28314",,,"2","2","0",,"1988","5/1/2023","5/26/2023","0","$102,000","$102,000"
"2505257","RESIDENTIAL","Manufactured","232 Joshua Lane","Henderson","27537",,"Joshua Landing","3","2","1,234","1-2.9 Acres","1998","4/13/2023","5/5/2023","5","$129,000","$102,000"
"2495942","RESIDENTIAL","Single Family Residence","293 Cavel Chub Lake Road","Roxboro","27574",,"Not in a Subdivision","2","1","988",".26-.5 Acres","1956","2/20/2023","5/15/2023","40","$114,900","$102,000"
"2489937","RESIDENTIAL","Single Family Residence","508 N Daughtry Street","Rocky Mount","27801-5806",,"Edgemont","2","2","1,057","0-.25 Acres","1940","1/11/2023","5/19/2023","119","$110,000","$103,000"
"2509619","RESIDENTIAL","Manufactured","133 S Fox Wood Drive","Sanford","27332",,"Carolina Hills","3","2","1,202",".26-.5 Acres","1997","5/8/2023","5/17/2023","2","$100,000","$103,000"
"LP699174","RESIDENTIAL","Single Family Residence","377 Fisher Road","St. Pauls","28384",,,"5","1","0","1-2.9 Acres","1932","3/6/2023","4/3/2023","5","$110,000","$104,500"
"LP696570","RESIDENTIAL","Single Family Residence","118 Harrison Creek Church Road","White Oak","28399",,"White Oak","3","2","0","1-2.9 Acres","1979","1/4/2023","5/15/2023","96","$115,900","$105,000"
"LP696648","RESIDENTIAL","Single Family Residence","119 Lynn Avenue","Fayetteville","28301",,,"2","1","0",,"1950","1/5/2023","4/6/2023","2","$105,000","$105,000"
"2490906","RESIDENTIAL","Single Family Residence","207 W Fayetteville Street","Micro","27555",,"Not in a Subdivision","2","1","1,050","0-.25 Acres","1940","1/18/2023","4/13/2023","41","$115,000","$105,000"
"2513733","RESIDENTIAL","Single Family Residence","556 Cornelius Street","Hillsborough","27278",,"Not in a Subdivision","2","1","877","0-.25 Acres","1947","5/31/2023","6/21/2023","8","$99,900","$105,000"
"LP704255","RESIDENTIAL","Single Family Residence","2506 Ramsey Street","Fayetteville","28301",,"Myrtle Hill","2","1","0",,"1941","5/11/2023","6/13/2023","4","$101,000","$105,000"
"2473048","RESIDENTIAL","Single Family Residence","1459 Billy Hicks Road","Roxboro","27574",,"Not in a Subdivision","3","2","2,344","1-2.9 Acres","1973","9/8/2022","4/28/2023","45","$103,275","$105,000"
"LP696672","RESIDENTIAL","Single Family Residence","302 Jenkins Street","Fairmont","28340",,,"2","1","0",,"1950","1/5/2023","4/11/2023","67","$107,000","$105,000"
"2495879","RESIDENTIAL","Single Family Residence","2001 Thomas Lane","Henderson","27536",,"Not in a Subdivision","2","2","1,700",".26-.5 Acres","1949","2/20/2023","5/11/2023","18","$103,000","$105,000"
"LP704633","RESIDENTIAL","Single Family Residence","4371 Coral Court","Fayetteville","28311",,,"3","2","0",".26-.5 Acres","1977","5/19/2023","6/6/2023","2","$75,000","$105,500"
"127123","RESIDENTIAL","Other","1700 Roslyn Drive","Burlington","27215",,,"2","1","0","0-.25 Acres","1950","4/5/2023","4/25/2023","1","$98,000","$105,997"
"2503379","RESIDENTIAL","Condo","1700 Roslyn Drive","Burlington","27215",,"Brookwood","2","1","725","0-.25 Acres","1950","4/5/2023","4/25/2023","1","$98,000","$105,997"
"126625","RESIDENTIAL","Single Family Residence","2069 Carolina Road","Burlington","27217",,,"3","1","0","0-.25 Acres","1910","2/1/2023","5/5/2023","65","$106,400","$106,400"
"2493143","RESIDENTIAL","Single Family Residence","2069 Carolina Road","Burlington","27217",,"Not in a Subdivision","3","1","1,771","0-.25 Acres","1910","2/1/2023","5/5/2023","65","$106,400","$106,400"
"LP702205","RESIDENTIAL","Manufactured","4150 Dudley Road","Fayetteville","28312",,"Cedar Creek","3","2","0","1-2.9 Acres","1987","4/20/2023","5/15/2023","6","$109,450","$107,000"
"LP702391","RESIDENTIAL","Single Family Residence","108 Dallas Street","Lumberton","28358",,"Southpark","3","2","0","0-.25 Acres","1990","4/24/2023","6/15/2023","8","$99,900","$108,000"
"2510171","RESIDENTIAL","Single Family Residence","365 W Church Street","Angier","27501",,"Town Lot","3","1","736","0-.25 Acres","1962","5/11/2023","6/1/2023","5","$120,000","$108,000"
"2498150","RESIDENTIAL","Single Family Residence","1711 Westmont Drive","Siler City","27344",,"Westmont Cluster","3","1","1,008","0-.25 Acres","2005","3/6/2023","4/4/2023","3","$107,350","$108,500"
"LP699608","RESIDENTIAL","Townhouse","4609 Fen Court","Fayetteville","28314",,,"3","2","0",,"1973","3/15/2023","5/25/2023","0","$115,000","$109,000"
"LP697769","RESIDENTIAL","Manufactured","369 Wagon Wheel Road","Shannon","28386",,,"3","2","0",,"2012","2/1/2023","5/23/2023","52","$112,000","$110,000"
"LP703768","RESIDENTIAL","Single Family Residence","3825 Stone Street","Hope Mills","28348",,,"3","2","0",,"1960","5/2/2023","6/26/2023","0","$105,000","$110,000"
"2504960","RESIDENTIAL","Single Family Residence","504 W Main Street","Micro","27565",,"Not in a Subdivision","3","2","1,450",".26-.5 Acres","1960","4/13/2023","5/15/2023","14","$150,000","$110,000"
"2499149","RESIDENTIAL","Single Family Residence","1600 Denim Drive","Erwin","28339-3020",,"Not in a Subdivision","3","3","2,347",".51-.75 Acres","1945","3/10/2023","4/27/2023","9","$120,000","$110,000"
"2512196","RESIDENTIAL","Manufactured","182 Coriander Lane","Clayton","27527",,"Cardinal Glen","3","2","1,300","1-2.9 Acres","2004","5/20/2023","6/9/2023","4","$85,000","$110,000"
"2493536","RESIDENTIAL","Single Family Residence","1102 Sycamore Road","Kinston","28501-5358",,"Not in a Subdivision","3","1","1,110","0-.25 Acres","1955","2/3/2023","4/24/2023","40","$110,000","$110,000"
"2502749","RESIDENTIAL","Single Family Residence","820 Dwain Drive","Fayetteville","28305",,"Savoy Heights","3","2","1,414","0-.25 Acres","1966","3/31/2023","5/11/2023","3","$100,000","$110,000"
"2506088","RESIDENTIAL","Manufactured","5468 Oscar Gammon Road","Mebane","27302",,"Not in a Subdivision","3","2","1,512","1-2.9 Acres","1996","4/20/2023","5/26/2023","2","$85,000","$110,000"
"LP701397","RESIDENTIAL","Single Family Residence","537 Glen Canyon","Fayetteville","28303",,"Foxfire","4","2","0",".26-.5 Acres","1973","4/3/2023","6/14/2023","0","$110,000","$110,000"
"LP700185","RESIDENTIAL","Condo","6728 Willowbrook Drive","Fayetteville","28314",,,"2","2","0",,"1985","3/29/2023","4/24/2023","3","$90,000","$110,000"
"127256","RESIDENTIAL","Single Family Residence","5468 Oscar Gammon Road","Mebane","27302",,,"3","2","0","1-2.9 Acres","1996","4/20/2023","5/26/2023","2","$85,000","$110,000"
"127098","RESIDENTIAL","Single Family Residence","5738 Summit Avenue","Browns Summit","27214",,,"2","1","0","1-2.9 Acres","1950","4/7/2023","4/27/2023","1","$110,000","$110,000"
"126984","RESIDENTIAL","Single Family Residence","4620 Sams Road","Mebane","27302",,,"3","1","0","1-2.9 Acres","1957","3/21/2023","4/11/2023","4","$125,000","$110,000"
"2507787","RESIDENTIAL","Manufactured","205 Princess Drive","Garner","27529",,"Duchess Downs","2","2","980",".26-.5 Acres","1986","4/28/2023","5/18/2023","3","$140,000","$110,000"
"LP704658","RESIDENTIAL","Single Family Residence","55 Danbury Drive","Saint Pauls","28384",,,"3","2","0",,"2004","5/19/2023","6/22/2023","12","$115,000","$110,000"
"2501658","RESIDENTIAL","Single Family Residence","280, 286 & 292 McNeill Street","Hope Mills","28348",,"Colonial Heights","3","1","1,200",".76-.99 Acres","1957","3/25/2023","6/30/2023","76","$114,999","$110,000"
"2492523","RESIDENTIAL","Single Family Residence","1151 Cavel Chub Lake Road","Roxboro","27574",,"Not in a Subdivision","2","1","732",".26-.5 Acres","1947","1/27/2023","4/5/2023","24","$119,000","$110,000"
"LP699927","RESIDENTIAL","Single Family Residence","280, 286 & Mcneill Street","Hope Mills","28348",,,"3","1","0",,"1957","3/25/2023","6/28/2023","76","$114,999","$110,000"
"2490024","RESIDENTIAL","Single Family Residence","1309 Stonewall Avenue","Burlington","27217",,"Not in a Subdivision","2","1","824","0-.25 Acres","1928","1/9/2023","4/21/2023","65","$119,900","$111,000"
"2503475","RESIDENTIAL","Single Family Residence","55 Rainbow Drive","Erwin","28334",,"Not in a Subdivision","1","1","1,131",".26-.5 Acres","1950","4/5/2023","5/22/2023","15","$121,500","$112,500"
"LP683935","RESIDENTIAL","Single Family Residence","808 Darlington Drive","Fayetteville","28311",,"Rollingwood","3","2","0","1-2.9 Acres","1971","5/1/2022","5/17/2023","33","$165,000","$113,000"
"2510331","RESIDENTIAL","Single Family Residence","3348 Red Fox Road","Spring Lake","28390",,"Deerfield","3","2","1,171",".26-.5 Acres","1983","5/11/2023","6/22/2023","3","$109,999","$113,000"
"2498443","RESIDENTIAL","Single Family Residence","205 Acorn Road","Goldsboro","27534-4409",,"Oak Forest","4","2","1,600",".51-.75 Acres","1964","3/8/2023","4/19/2023","33","$85,000","$113,086"
"2512572","RESIDENTIAL","Manufactured","143 Country Lane","Goldsboro","27534",,"Victoria Place","3","2","1,335",".26-.5 Acres","1998","5/24/2023","6/29/2023","17","$120,000","$113,500"
"LP702020","RESIDENTIAL","Single Family Residence","14 Richardson Road","Bladenboro","28320",,,"3","1","0",,"1976","4/15/2023","6/26/2023","26","$114,900","$114,900"
"LP701817","RESIDENTIAL","Single Family Residence","1530 Pierce Street","Fayetteville","28305",,,"2","1","0","0-.25 Acres","1949","4/11/2023","6/30/2023","55","$114,900","$114,900"
"LP703961","RESIDENTIAL","Single Family Residence","1532 Pierce Street","Fayetteville","28305",,,"2","1","0","0-.25 Acres","1949","5/5/2023","6/22/2023","11","$114,900","$114,900"
"LP702514","RESIDENTIAL","Single Family Residence","1529 Lacy Street","Fayetteville","28305",,,"2","1","0","0-.25 Acres","1949","4/27/2023","6/2/2023","7","$114,900","$114,900"
