"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2486888","RESIDENTIAL","Manufactured","4920 Zacks Mill Road","Angier","27501",,"Not in a Subdivision","3","2","952","1-2.9 Acres","1990","12/11/2022","1/5/2023","4","$155,000","$150,000"
"LP697579","RESIDENTIAL","Condo","3139 Wisteria Lane","Fayetteville","28314",,,"3","2","0",,"2002","1/27/2023","3/1/2023","10","$150,000","$150,000"
"126373","RESIDENTIAL","Single Family Residence","6416 Patterson Road","Snow Camp","27349",,,"2","1","0","1-2.9 Acres","1967","12/20/2022","3/3/2023","32","$155,000","$150,000"
"LP691721","RESIDENTIAL","Manufactured","57 Winding Ridge","Sanford","27332",,"Carolina Hills","4","2","0",,"1993","9/19/2022","3/10/2023","159","$150,000","$150,000"
"2487759","RESIDENTIAL","Single Family Residence","6416 Patterson Road","Snow Camp","27349",,"Not in a Subdivision","2","1","1,083","1-2.9 Acres","1967","12/20/2022","3/3/2023","23","$155,000","$150,000"
"2481892","RESIDENTIAL","Single Family Residence","606 S 3rd Street","Smithfield","27577",,"Not in a Subdivision","3","2","1,496","0-.25 Acres","1940","11/1/2022","1/31/2023","74","$185,000","$150,000"
"LP698073","RESIDENTIAL","Single Family Residence","1854 Broadell Drive","Fayetteville","28301",,,"3","2","0",".26-.5 Acres","1958","2/10/2023","3/24/2023","4","$150,000","$150,000"
"126556","RESIDENTIAL","Single Family Residence","2105 Carolina Road","Burlington","27217",,,"3","2","0","0-.25 Acres","1910","1/21/2023","3/8/2023","4","$150,000","$150,000"
"2494640","RESIDENTIAL","Manufactured","2234 Basil Holt Road","Burlington","27217-8102",,"Not in a Subdivision","3","2","960","1-2.9 Acres","1988","2/10/2023","2/28/2023","3","$125,000","$150,000"
"2485259","RESIDENTIAL","Single Family Residence","319 Schloss Road","Louisburg","27549",,"Not in a Subdivision","3","1","1,007",".26-.5 Acres","1968","11/28/2022","2/9/2023","43","$159,000","$150,000"
"LP698119","RESIDENTIAL","Single Family Residence","6170 Timberland Drive","Fayetteville","28314",,,"3","2","0",,"1965","2/9/2023","3/10/2023","1","$155,000","$150,000"
"126673","RESIDENTIAL","Single Family Residence","2234 Basil Holt Road","Burlington","27217",,,"3","2","0","1-2.9 Acres","1989","2/10/2023","2/28/2023","4","$125,000","$150,000"
"LP686757","RESIDENTIAL","Single Family Residence","909 Bashlot Place","Fayetteville","28303",,"Summerhill","3","2","0",".26-.5 Acres","1975","6/17/2022","2/27/2023","56","$165,000","$150,000"
"LP684751","RESIDENTIAL","Manufactured","351 S Highland Street","Robbins","27325",,,"3","2","0",,"2008","5/11/2022","3/24/2023","126","$150,000","$150,000"
"LP691049","RESIDENTIAL","Single Family Residence","15921 Palmer Road","Marston","28363",,,"3","2","0",,"1988","8/16/2022","1/20/2023","85","$150,000","$150,000"
"2485699","RESIDENTIAL","Single Family Residence","307 E Harnett Street","Dunn","28334",,"Not in a Subdivision","2","1","1,135","0-.25 Acres","1915","12/1/2022","1/30/2023","10","$154,800","$150,000"
"2493606","RESIDENTIAL","Single Family Residence","2621 N NC 39 Highway","Louisburg","27549",,"Not in a Subdivision","2","1","998",".51-.75 Acres","1953","2/3/2023","3/13/2023","3","$169,900","$150,000"
"2479702","RESIDENTIAL","Single Family Residence","200 Cushman Street","Durham","27703",,"Birchwood","5","2","1,423","0-.25 Acres","1971","10/18/2022","1/13/2023","44","$290,000","$150,000"
"2488129","RESIDENTIAL","Manufactured","251 Kelsey Court","Roseboro","28382",,"Not in a Subdivision","3","2","1,401",".76-.99 Acres","1997","12/26/2022","3/20/2023","49","$144,900","$150,000"
"2493000","RESIDENTIAL","Single Family Residence","800 Hunter Hill Road","Rocky Mount","27804",,"Not in a Subdivision","3","3","1,902",".51-.75 Acres","1966","2/1/2023","3/29/2023","35","$150,000","$150,000"
"2438694","RESIDENTIAL","Condo","800 Pritchard Ave Ext","Chapel Hill","27516",,"University Gardens","2","2","904","0-.25 Acres","1963","3/26/2022","2/14/2023","304","$150,000","$150,000"
"2456773","RESIDENTIAL","Single Family Residence","909 Bashlot Place","Fayetteville","28303",,"Summerhill","3","2","1,620",".26-.5 Acres","1975","6/17/2022","2/27/2023","57","$165,000","$150,000"
"2484558","RESIDENTIAL","Single Family Residence","2120 Joseph Street","Burlington","27215",,"Not in a Subdivision","3","1","912",".26-.5 Acres","1960","11/21/2022","1/9/2023","2","$145,000","$150,000"
"126220","RESIDENTIAL","Single Family Residence","2120 Joseph Street","Burlington","27215",,,"3","1","0",".26-.5 Acres","1960","11/21/2022","1/9/2023","2","$145,000","$150,000"
"2460797","RESIDENTIAL","Single Family Residence","306 E 6th Street","Burlington","27215",,"Not in a Subdivision","2","2","835","0-.25 Acres","1937","7/7/2022","3/16/2023","186","$160,000","$150,000"
"2470158","RESIDENTIAL","Single Family Residence","251 Tonker Drive","Roxboro","27573",,"Not in a Subdivision","2","1","814",".76-.99 Acres","1966","8/23/2022","1/3/2023","102","$155,000","$150,000"
"2482217","RESIDENTIAL","Manufactured","140 Mckenzie Road","Clinton","28328",,"Not in a Subdivision","4","2","2,052","3-5.9 Acres","1999","11/3/2022","2/10/2023","86","$189,900","$150,000"
"2492288","RESIDENTIAL","Single Family Residence","729 Mitchell Road","Dudley","28333",,"Not in a Subdivision","3","1","1,532",".26-.5 Acres","1977","1/26/2023","3/14/2023","9","$150,000","$150,000"
"LP696203","RESIDENTIAL","Single Family Residence","4671 Prices Circle","Fayetteville","28306",,,"3","2","0","1-2.9 Acres","1996","12/23/2022","3/22/2023","38","$150,000","$150,000"
"123846","RESIDENTIAL","Single Family Residence","306 E 6th Street","Burlington","27215",,,"2","2","0","0-.25 Acres","1937","7/5/2022","3/16/2023","210","$160,000","$150,000"
"LP697600","RESIDENTIAL","Condo","3310 Starboard Way","Fayetteville","28314",,"Lakeshore Harbour","2","2","0",,"2009","1/28/2023","3/9/2023","4","$146,000","$150,600"
"2489713","RESIDENTIAL","Condo","334 Waterdown Drive","Fayetteville","28314",,"The Crossings","3","2","1,400",,"1994","1/10/2023","2/17/2023","3","$145,000","$150,650"
"2493013","RESIDENTIAL","Single Family Residence","605 N Clinton Avenue","Dunn","28334",,"Not in a Subdivision","3","1","985","0-.25 Acres","1945","2/1/2023","3/6/2023","3","$149,900","$150,900"
"LP695902","RESIDENTIAL","Single Family Residence","128 Leona Avenue","Fayetteville","28314",,,"3","2","0","0-.25 Acres","1963","12/10/2022","1/20/2023","5","$149,900","$151,000"
"LP687338","RESIDENTIAL","Single Family Residence","2870 Sunnyside School Road","Fayetteville","28312",,"Eastover","3","2","0",".76-.99 Acres","1972","8/8/2022","2/2/2023","59","$160,000","$151,600"
"LP697495","RESIDENTIAL","Single Family Residence","7015 Darnell Street","Fayetteville","28314",,"Devonwood","4","3","0",,"1972","2/2/2023","3/8/2023","2","$120,000","$152,000"
"2493277","RESIDENTIAL","Manufactured","1779 Bizzell Grove Church Road","Selma","27576",,"Not in a Subdivision","3","3","1,836","1-2.9 Acres","1995","2/2/2023","2/14/2023","1","$170,000","$152,000"
"126483","RESIDENTIAL","Single Family Residence","1614 Piedmont Way","Burlington","27217",,,"2","1","0","0-.25 Acres","1947","1/14/2023","2/14/2023","2","$139,900","$152,000"
"2495332","RESIDENTIAL","Single Family Residence","407 N Green Street","Selma","27576",,"Not in a Subdivision","3","1","1,271","0-.25 Acres","1985","2/16/2023","3/24/2023","6","$125,000","$152,000"
"2485981","RESIDENTIAL","Single Family Residence","210 Kerr Drive","Roxboro","27573",,"Not in a Subdivision","3","2","1,218","0-.25 Acres","1930","12/2/2022","3/23/2023","62","$152,000","$152,000"
"2494085","RESIDENTIAL","Single Family Residence","2742 Hyde Street","Burlington","27217-3166",,"To Be Added","2","1","860",".26-.5 Acres","1993","2/8/2023","2/27/2023","4","$150,000","$153,000"
"126652","RESIDENTIAL","Single Family Residence","2742 Hyde Street","Burlington","27217",,,"2","1","0",".26-.5 Acres","1993","2/8/2023","2/27/2023","4","$150,000","$153,000"
"2485724","RESIDENTIAL","Single Family Residence","209 Quail Drive","Goldsboro","27534",,"Jefferson Park","3","1","1,155",".26-.5 Acres","1956","12/1/2022","3/13/2023","64","$154,200","$153,000"
"2488794","RESIDENTIAL","Single Family Residence","631 Cartledge Creek Road","Rockingham","28379",,"Not in a Subdivision","4","2","1,465","3-5.9 Acres","1967","1/3/2023","3/21/2023","22","$89,211","$153,010"
"2455505","RESIDENTIAL","Manufactured","1086 Taylors Chapel Road","Dunn","28334",,"Not in a Subdivision","3","2","1,560",".76-.99 Acres","1998","6/13/2022","1/30/2023","142","$149,900","$153,500"
"LP695862","RESIDENTIAL","Other","6481 Overhills Road","Spring Lake","28390",,,"3","2","0",,"1991","12/9/2022","2/1/2023","4","$159,900","$153,900"
"LP694536","RESIDENTIAL","Condo","3348 Harbour Pointe Place","Fayetteville","28314",,"Harbour Pointe","3","2","0",,"2005","11/4/2022","1/20/2023","19","$150,000","$154,000"
"LP697476","RESIDENTIAL","Single Family Residence","4046 School Street","Eastover","28312",,"Eastover","3","1","0",,"1959","1/25/2023","3/14/2023","9","$145,000","$154,000"
"2486991","RESIDENTIAL","Single Family Residence","804 Eastside Drive","Henderson","27536",,"Not in a Subdivision","3","2","1,335",".26-.5 Acres","1962","12/13/2022","2/22/2023","1","$154,000","$154,000"
"LP698147","RESIDENTIAL","Single Family Residence","118 Elfreth Lane","Spring Lake","28390",,"Manchester Forest","3","2","0",,"1980","2/9/2023","3/10/2023","2","$155,000","$155,000"
"2490613","RESIDENTIAL","Townhouse","1509 Mary Frances Place","Raleigh","27606",,"Wayneridge","2","2","900","0-.25 Acres","1983","1/15/2023","1/27/2023","2","$155,000","$155,000"
"LP698855","RESIDENTIAL","Single Family Residence","4705 Watauga Road","Fayetteville","28304",,"Oakdale","3","2","0",,"1969","2/27/2023","3/23/2023","9","$139,000","$155,000"
"2494810","RESIDENTIAL","Single Family Residence","291 Harvey Faulk Road","Sanford","27332",,"Not in a Subdivision","2","1","896",".51-.75 Acres","1972","2/12/2023","3/3/2023","4","$149,900","$155,000"
"LP698512","RESIDENTIAL","Single Family Residence","448 Mcrae Drive","Fayetteville","28305",,"Highland Village","3","2","0","0-.25 Acres","1952","3/1/2023","3/23/2023","6","$174,900","$155,000"
"LP696739","RESIDENTIAL","Single Family Residence","1006 Wayside Road","Fayetteville","28314",,,"3","2","0",,"1966","1/5/2023","2/16/2023","2","$160,000","$155,000"
"LP694461","RESIDENTIAL","Single Family Residence","7405 Southgate Road","Fayetteville","28314",,"Southgate","4","2","0",,"1975","11/10/2022","2/23/2023","67","$160,000","$155,000"
"LP696095","RESIDENTIAL","Single Family Residence","275 Channing Drive","Fayetteville","28303",,"LaGrange","3","1","0",,"1964","2/8/2023","3/10/2023","1","$149,900","$155,000"
"2496587","RESIDENTIAL","Manufactured","7132 S NC 55 Highway","Fuquay Varina","27526-7831",,"Not in a Subdivision","3","2","1,425","1-2.9 Acres","2004","2/24/2023","3/23/2023","6","$220,200","$155,000"
"2493867","RESIDENTIAL","Single Family Residence","120 Cedarwood Drive","Henderson","27536",,"West Henderson","3","2","1,759",".51-.75 Acres","1947","2/6/2023","3/28/2023","30","$175,000","$155,000"
"LP697729","RESIDENTIAL","Single Family Residence","4567 Pennystone Drive","Fayetteville","28306",,"Southwood","3","2","0",,"1993","1/31/2023","2/28/2023","1","$145,000","$155,000"
"2493942","RESIDENTIAL","Single Family Residence","114 Elfreth Lane","Spring Lake","28390",,"Manchester Forest","3","2","1,120","0-.25 Acres","1980","2/7/2023","2/24/2023","1","$150,000","$155,000"
"2490012","RESIDENTIAL","Single Family Residence","1505 Harris Street","Goldsboro","27530",,"Woodford Terrace","3","2","1,428",".26-.5 Acres","1972","1/12/2023","2/15/2023","5","$143,000","$155,000"
"LP691273","RESIDENTIAL","Manufactured","6021 Canadian Avenue","Hope Mills","28348",,"Twin Oaks","3","2","0","1-2.9 Acres","1997","8/24/2022","1/30/2023","32","$160,000","$155,000"
"2452623","RESIDENTIAL","Single Family Residence","107 West Road","Clinton","28328",,"Not in a Subdivision","4","3","2,309",".51-.75 Acres","1967","6/1/2022","3/30/2023","93","$125,500","$155,000"
"2494431","RESIDENTIAL","Single Family Residence","3336 Fairground Road","Dunn","28334",,"Not in a Subdivision","4","2","1,320","1-2.9 Acres","1975","2/9/2023","3/8/2023","12","$165,000","$155,000"
"2498708","RESIDENTIAL","Single Family Residence","2399 Frink Lake Dive","Southport","28461",,"Boiling Springs Lake","3","2","1,596",".51-.75 Acres","1995","3/9/2023","3/24/2023","3","$160,000","$155,000"
"2493863","RESIDENTIAL","Condo","309 Ashley Forest Road","Chapel Hill","27514",,"Tyler Creek","2","2","850","0-.25 Acres","1985","2/6/2023","3/3/2023","2","$150,000","$155,600"
"2482875","RESIDENTIAL","Townhouse","100 Willow Oaks Court","Rocky Mount","27804",,"Willow Oaks","3","2","1,386","0-.25 Acres","1984","11/7/2022","2/22/2023","66","$156,500","$156,500"
"LP696613","RESIDENTIAL","Single Family Residence","924 Stoneykirk Drive","Fayetteville","28314",,"Montclair","3","1","0",,"1961","1/6/2023","2/6/2023","1","$149,900","$157,000"
"126762","RESIDENTIAL","Single Family Residence","3451 US Highway 158 Highway","Reidsville","27320",,,"4","2","0",".51-.75 Acres","1984","2/22/2023","2/22/2023","285","$157,000","$157,000"
"2495748","RESIDENTIAL","Single Family Residence","305 Dixie Drive","Selma","27576",,"Not in a Subdivision","3","2","1,128",".26-.5 Acres","1966","2/17/2023","3/23/2023","12","$160,000","$157,000"
"2485275","RESIDENTIAL","Single Family Residence","312 Albany Street","Burlington","27215",,"Not in a Subdivision","2","1","816","0-.25 Acres","1950","11/29/2022","2/10/2023","32","$157,500","$157,500"
"124644","RESIDENTIAL","Single Family Residence","312 Albany Street","Burlington","27215",,,"2","1","0","0-.25 Acres","1950","9/15/2022","2/10/2023","108","$157,500","$157,500"
"2488831","RESIDENTIAL","Single Family Residence","1783 Rains Crossroads Road","Selma","27576",,"Not in a Subdivision","3","1","970","1-2.9 Acres","1930","1/3/2023","3/31/2023","66","$169,900","$157,900"
"2484098","RESIDENTIAL","Single Family Residence","402 Foster Street","Burlington","27217",,"Not in a Subdivision","2","1","876","0-.25 Acres","1940","11/17/2022","3/21/2023","92","$160,000","$158,000"
"2482147","RESIDENTIAL","Manufactured","201 Krystal Circle","Goldsboro","27534",,"Walnut Ridge","3","2","1,759",".26-.5 Acres","1990","11/3/2022","3/16/2023","83","$178,250","$158,000"
"LP697238","RESIDENTIAL","Single Family Residence","1000 Tyler Drive","Fayetteville","28314",,,"3","2","0","0-.25 Acres","1989","1/19/2023","2/10/2023","3","$150,000","$158,000"
"LP696725","RESIDENTIAL","Single Family Residence","6734 Winchester Street","Fayetteville","28314",,,"3","2","0",,"1990","1/6/2023","2/14/2023","5","$160,000","$158,000"
"2494471","RESIDENTIAL","Manufactured","3803 Woodridge Court","Clayton","27520-7065",,"Woodridge","3","2","864",".51-.75 Acres","1985","2/9/2023","2/27/2023","3","$150,000","$158,000"
"LP696460","RESIDENTIAL","Single Family Residence","1105 Hardin Road","Lumberton","28358",,,"3","1","0",".26-.5 Acres","1959","12/28/2022","3/27/2023","38","$159,000","$159,000"
"LP694459","RESIDENTIAL","Manufactured","2160 Midway Street","Autryville","28318",,"Beaver Dam","3","2","0","1-2.9 Acres","1989","11/2/2022","2/24/2023","13","$165,000","$159,000"
"LP696117","RESIDENTIAL","Single Family Residence","5198 Goldeneye Court","Fayetteville","28303",,,"3","2","0",,"1996","12/16/2022","1/27/2023","3","$149,000","$159,000"
"2475303","RESIDENTIAL","Single Family Residence","6200 Riley Hill Road","Wendell","27591",,"Not in a Subdivision","2","1","1,349","3-5.9 Acres","1930","9/21/2022","1/5/2023","79","$179,900","$159,000"
"LP698318","RESIDENTIAL","Single Family Residence","5258 Butternut Drive","Fayetteville","28304",,,"3","2","0",,"1985","2/14/2023","3/17/2023","3","$149,900","$159,000"
"LP694568","RESIDENTIAL","Single Family Residence","1449 Keswick Drive","Fayetteville","28304",,"Arran Lakes","3","2","0",,"1965","12/6/2022","1/23/2023","18","$159,900","$159,900"
"2484274","RESIDENTIAL","Single Family Residence","5001 White Oak Loop","Wilson","27893",,"Not in a Subdivision","3","2","2,000","1-2.9 Acres","2006","11/17/2022","1/13/2023","14","$159,900","$159,900"
"2483805","RESIDENTIAL","Single Family Residence","67 Gladiola Drive","Spring Lake","28390",,"Rolling Springs","3","2","1,050","0-.25 Acres","1978","11/15/2022","1/18/2023","23","$159,900","$159,900"
"LP699283","RESIDENTIAL","Townhouse","507 Directive Drive","Hope Mills","28348",,"Teakwood Forest","2","3","0",,"2023","3/8/2023","3/24/2023","0","$154,900","$160,000"
"LP694823","RESIDENTIAL","Single Family Residence","6970 Bostick Drive","Fayetteville","28314",,,"3","3","0",,"1986","11/10/2022","1/5/2023","11","$159,000","$160,000"
"LP695146","RESIDENTIAL","Condo","1309 Kershaw Loop","Fayetteville","28314",,"Enclave at Treyburn","3","2","0",,"2010","11/18/2022","1/3/2023","4","$160,000","$160,000"
"2488994","RESIDENTIAL","Single Family Residence","808 Newcombe Road","Raleigh","27610-4725",,"Biltmore Hills","3","1","968","0-.25 Acres","1960","1/4/2023","3/3/2023","16","$225,000","$160,000"
"LP696351","RESIDENTIAL","Other","101 Snow Hill Church Road","Fayetteville","28306",,"Tanglewood","3","2","0",,"1991","12/22/2022","1/24/2023","14","$150,000","$160,000"
"LP695935","RESIDENTIAL","Single Family Residence","1375 Worstead Drive","Fayetteville","28314",,"Southgate","3","2","0",".26-.5 Acres","1984","12/12/2022","3/15/2023","81","$155,000","$160,000"
"2471634","RESIDENTIAL","Single Family Residence","44 Sunridge Drive","Cameron","28326",,"Mire Branch","3","2","1,357",".26-.5 Acres","2009","8/30/2022","3/28/2023","62","$170,000","$160,000"
"2488326","RESIDENTIAL","Condo","3015 Winston Drive","Burlington","27215",,"Windemere","3","2","1,296",".76-.99 Acres","2006","12/29/2022","1/31/2023","6","$170,000","$160,000"
"2492252","RESIDENTIAL","Single Family Residence","236 Roseville Loop Road","Roxboro","27574",,"Not in a Subdivision","3","2","1,371","1-2.9 Acres","1966","1/25/2023","2/23/2023","1","$150,000","$160,000"
"126381","RESIDENTIAL","Single Family Residence","3015 Winston Drive","Burlington","27215",,,"3","2","0",".76-.99 Acres","2006","12/29/2022","1/31/2023","6","$170,000","$160,000"
