"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2413470","RESIDENTIAL","Townhouse","7304 Sweet Bay Lane","Raleigh","27615",,"Newton Parish","2","3","1,353","0-.25 Acres","1984","10/14/2021","11/15/2021","4","$245,000","$265,500"
"LP662178","RESIDENTIAL","Single Family Residence","186 Silk Oak (Lot 276) Drive","Bunnlevel","28323",,"Forest Oaks","4","3","0",".26-.5 Acres","2021","7/13/2021","11/23/2021","0","$265,500","$265,500"
"2410895","RESIDENTIAL","Condo","612 Applecross Drive","Cary","27511",,"Applecross","2","2","1,162","0-.25 Acres","1982","9/30/2021","11/4/2021","0","$240,000","$265,501"
"2413900","RESIDENTIAL","Single Family Residence","6412 Glen Brack Road","Raleigh","27603",,"Forest Glen","3","2","1,332",".51-.75 Acres","1996","10/15/2021","11/17/2021","3","$230,000","$265,512"
"2406144","RESIDENTIAL","Condo","614 Glenolden Court","Cary","27513",,"Chesapeake Pointe","2","2","1,203","0-.25 Acres","2000","9/5/2021","11/16/2021","2","$249,900","$265,600"
"2377366","RESIDENTIAL","Townhouse","1018 Abbott Street","Mebane","27302",,"The Townes at Oakwood Square","3","3","1,858","0-.25 Acres","2021","4/13/2021","10/22/2021","0","$265,680","$265,680"
"2408095","RESIDENTIAL","Single Family Residence","835 Berwyn Avenue","Durham","27704",,"Not in a Subdivision","3","2","1,525","0-.25 Acres","1984","9/16/2021","10/13/2021","6","$259,000","$265,700"
"2386992","RESIDENTIAL","Single Family Residence","3329 Eggers Road","Rocky Mount","27804",,"Old Spring Hope Road","4","3","2,231",".51-.75 Acres","2021","6/1/2021","11/11/2021","0","$264,990","$265,890"
"2405272","RESIDENTIAL","Single Family Residence","175 Shallow Drive","Youngsville","27596",,"Hadleigh","3","2","1,317","0-.25 Acres","2021","9/1/2021","12/28/2021","0","$265,900","$265,900"
"LP662234","RESIDENTIAL","Single Family Residence","35 Southern Oak (Lot 322) Court","Bunnlevel","28323",,"Forest Oaks","4","3","0",".26-.5 Acres","2021","7/14/2021","12/6/2021","0","$265,900","$265,900"
"2408791","RESIDENTIAL","Townhouse","328 Carthage Court","Durham","27703",,"Brightleaf","2","3","1,296","0-.25 Acres","2011","9/20/2021","11/8/2021","5","$265,000","$266,000"
"2405452","RESIDENTIAL","Single Family Residence","705 Slippery Bank Court","Benson","27504",,"Creekstone","3","2","1,366",".76-.99 Acres","1996","9/2/2021","10/18/2021","5","$249,900","$266,000"
"2391183","RESIDENTIAL","Townhouse","1785 Riverwalk Drive","Graham","27258",,"Riverwalk","2","2","1,700","0-.25 Acres","2021","6/21/2021","10/18/2021","0","$266,000","$266,000"
"118948","RESIDENTIAL","Single Family Residence","1785 Riverwalk Drive","Graham","27253",,,"2","2","0","0-.25 Acres","2021","7/1/2021","10/18/2021","0","$266,000","$266,000"
"2411336","RESIDENTIAL","Townhouse","3118 Binghampton Lane","Raleigh","27604",,"Pine Knoll Townes","2","3","1,281","0-.25 Acres","2008","10/2/2021","11/12/2021","8","$239,000","$266,000"
"2416650","RESIDENTIAL","Single Family Residence","139 Parkers Pointe Drive","Benson","27504",,"Parkers Pointe","3","2","1,254",".51-.75 Acres","2015","10/31/2021","11/29/2021","0","$249,500","$266,100"
"2367482","RESIDENTIAL","Single Family Residence","10 Aimee Court","Youngsville","27596",,"Holden Farm","3","3","1,532",".26-.5 Acres","2021","2/18/2021","12/10/2021","0","$266,362","$266,362"
"LP671141","RESIDENTIAL","Single Family Residence","25 Battery Way","Bunnlevel","28323",,,"4","3","0",,"2010","10/25/2021","12/17/2021","5","$259,500","$266,500"
"2406282","RESIDENTIAL","Single Family Residence","456 Reeder Branch Drive","Clayton","27520",,"Reeder Branch","3","2","1,383",".51-.75 Acres","2005","9/7/2021","10/5/2021","7","$264,900","$266,500"
"2416541","RESIDENTIAL","Single Family Residence","208 Woods Run","Knightdale","27545",,"Ashley Hills","3","2","1,100",".26-.5 Acres","1981","10/30/2021","12/2/2021","2","$249,000","$266,500"
"2400332","RESIDENTIAL","Single Family Residence","175 Windbreak Lane","Youngsville","27596",,"Hadleigh","3","2","1,506",".26-.5 Acres","2021","8/6/2021","12/16/2021","0","$266,900","$266,900"
"2383670","RESIDENTIAL","Single Family Residence","30 Chirping Bird Court","Youngsville","27596",,"Hadleigh at Cedar Creek","3","3","1,679","0-.25 Acres","2021","5/13/2021","10/8/2021","0","$266,900","$266,900"
"2390465","RESIDENTIAL","Single Family Residence","255 Windbreak Lane","Youngsville","27596",,"Hadleigh at Cedar Creek","3","3","1,679","0-.25 Acres","2021","6/17/2021","11/5/2021","0","$266,900","$266,900"
"2415775","RESIDENTIAL","Single Family Residence","701 W D Street","Butner","27509",,"Not in a Subdivision","3","2","1,643",".76-.99 Acres","1960","10/26/2021","10/28/2021","0","$266,900","$266,900"
"LP673122","RESIDENTIAL","Single Family Residence","14 Coswell Court","Cameron","28326",,,"4","3","0",,"2015","11/15/2021","12/23/2021","2","$252,000","$267,000"
"2414670","RESIDENTIAL","Townhouse","138 Riverwalk Circle","Cary","27511",,"Riverwalk Townhomes","2","3","1,339","0-.25 Acres","1988","10/20/2021","12/15/2021","4","$250,000","$267,000"
"2406189","RESIDENTIAL","Townhouse","8524 Quarton Drive","Raleigh","27616",,"Highland Creek","3","4","1,685","0-.25 Acres","2012","9/6/2021","10/29/2021","17","$280,000","$267,000"
"2415613","RESIDENTIAL","Townhouse","190 W Porthaven Way","Clayton","27527","Ross Landing","Flowers Plantation","3","3","1,683","0-.25 Acres","2019","10/25/2021","11/30/2021","7","$262,900","$267,000"
"2408927","RESIDENTIAL","Single Family Residence","3724 Stevens Chapel Road","Smithfield","27577",,"Not in a Subdivision","3","2","1,466","1-2.9 Acres","2021","9/20/2021","11/24/2021","0","$269,900","$267,000"
"2410004","RESIDENTIAL","Single Family Residence","1337 Beacon Village Drive","Raleigh","27604",,"Village at Beacon Hill","3","3","1,277","0-.25 Acres","1997","9/25/2021","10/29/2021","3","$240,000","$267,000"
"2406517","RESIDENTIAL","Single Family Residence","212 Hunter Way","Clayton","27520",,"Glen Haven","3","2","1,252",".26-.5 Acres","1998","9/8/2021","10/15/2021","4","$244,900","$267,000"
"2406395","RESIDENTIAL","Townhouse","169 Montrose Drive","Durham","27707",,"Dunbarton","2","2","1,640","0-.25 Acres","1983","9/7/2021","10/13/2021","2","$255,000","$267,000"
"LP662049","RESIDENTIAL","Single Family Residence","9564 Big Bay Road","Linden","28356",,,"3","3","0",".51-.75 Acres","2000","7/16/2021","10/25/2021","63","$270,000","$267,000"
"2415825","RESIDENTIAL","Townhouse","5753 Three Oaks Drive","Raleigh","27612",,"Ridgeloch Townes","2","2","1,400","0-.25 Acres","1979","10/26/2021","11/24/2021","3","$252,000","$267,000"
"2406386","RESIDENTIAL","Single Family Residence","5500 Brandycrest Drive","Raleigh","27610",,"Brandywood","3","2","1,680",".26-.5 Acres","1999","9/7/2021","10/5/2021","2","$249,900","$267,000"
"2395071","RESIDENTIAL","Townhouse","1121 Consortium Drive","Raleigh","27603",,"Renaissance","3","3","1,705","0-.25 Acres","2008","7/11/2021","11/30/2021","42","$275,000","$267,000"
"2395859","RESIDENTIAL","Townhouse","96 Liam Street","Clayton","27520",,"Cameron Crossing","3","3","1,407","0-.25 Acres","2021","7/15/2021","12/22/2021","0","$257,900","$267,000"
"2400505","RESIDENTIAL","Single Family Residence","403 Timber Court","Selma","27576",,"Countryside","3","2","1,766","1-2.9 Acres","1996","8/6/2021","10/7/2021","4","$257,000","$267,000"
"2415450","RESIDENTIAL","Single Family Residence","147 Apple COURT","Clayton","27527",,"Lockwood Forest","3","2","1,267",".76-.99 Acres","2016","10/25/2021","12/14/2021","7","$267,100","$267,100"
"2367379","RESIDENTIAL","Single Family Residence","20 Aimee Court","Youngsville","27596",,"Holden Farm","3","3","1,536","0-.25 Acres","2021","2/17/2021","10/21/2021","0","$261,750","$267,266"
"2384331","RESIDENTIAL","Single Family Residence","4185 E Old Spring Hope Road","Rocky Mount","27804",,"Old Spring Hope Road","4","3","2,494",".51-.75 Acres","2021","5/17/2021","11/17/2021","0","$267,465","$267,465"
"2405648","RESIDENTIAL","Townhouse","4521 Middletown Drive","Wake Forest","27587",,"Shearon Farms","3","3","1,433","0-.25 Acres","2012","9/2/2021","10/8/2021","2","$255,000","$267,500"
"2406036","RESIDENTIAL","Townhouse","149 E Porthaven Way","Clayton","27525","Ross Landing","Flowers Plantation","3","3","1,688","0-.25 Acres","2021","9/4/2021","10/26/2021","14","$255,000","$267,500"
"2417119","RESIDENTIAL","Single Family Residence","85 Sallie Drive","Smithfield","27577",,"Lassiter Place","3","2","1,854",".76-.99 Acres","1998","11/2/2021","12/1/2021","10","$262,900","$267,500"
"2407006","RESIDENTIAL","Single Family Residence","6018 Newhall Road","Durham","27713",,"Newhall Village","3","2","1,232","0-.25 Acres","1998","9/10/2021","10/22/2021","0","$261,000","$267,500"
"2416186","RESIDENTIAL","Single Family Residence","5112 Julip Drive","Knightdale","27545",,"Rutledge Landing","3","2","1,142","0-.25 Acres","2001","10/28/2021","11/30/2021","3","$240,000","$267,500"
"2373348","RESIDENTIAL","Single Family Residence","140 Damsel Street","Zebulon","27597",,"Creech Mills","3","3","1,676",".51-.75 Acres","2021","3/20/2021","12/28/2021","0","$267,520","$267,520"
"2367289","RESIDENTIAL","Single Family Residence","49 Aylebury Ridge","Zebulon","27597",,"Arbor Plantation","3","2","1,809",".51-.75 Acres","2021","2/15/2021","11/12/2021","0","$267,528","$267,528"
"LP665717","RESIDENTIAL","Single Family Residence","35 Maplewood Drive","Sanford","27332",,"Carolina Lakes","3","3","0",".26-.5 Acres","1995","9/16/2021","11/18/2021","45","$259,900","$267,655"
"2401506","RESIDENTIAL","Single Family Residence","8345 Wynewood Court","Raleigh","27616",,"Berkshire Downs","3","3","1,442","0-.25 Acres","1988","8/13/2021","10/25/2021","35","$274,900","$267,900"
"2395854","RESIDENTIAL","Townhouse","84 Liam Street","Clayton","27520",,"Cameron Crossing","3","3","1,407","0-.25 Acres","2021","7/15/2021","12/20/2021","0","$255,900","$267,900"
"121581","RESIDENTIAL","Single Family Residence","172 Plains Drive","Burlington","27217",,,"3","3","0","0-.25 Acres","2021","11/15/2021","12/17/2021","0","$267,907","$267,907"
"2422170","RESIDENTIAL","Single Family Residence","2720 Barwell Road","Raleigh","27610",,"Brandywood","3","2","1,179",".26-.5 Acres","1994","12/7/2021","12/28/2021","0","$249,900","$268,000"
"2409321","RESIDENTIAL","Single Family Residence","130 S Woodstone Drive","Archer Lodge","27527",,"Archers Pointe","3","2","1,355","1-2.9 Acres","1998","9/22/2021","10/18/2021","4","$265,000","$268,000"
"2404044","RESIDENTIAL","Single Family Residence","307 Williamsboro Street","Oxford","27565",,"Not in a Subdivision","3","2","2,892","1-2.9 Acres","1901","8/26/2021","11/19/2021","15","$268,000","$268,000"
"116538","RESIDENTIAL","Single Family Residence","1000 NC 61 Highway","Whitsett","27377",,,"4","2","0","1-2.9 Acres","1900","2/24/2021","12/29/2021","99","$269,000","$268,000"
"2413815","RESIDENTIAL","Single Family Residence","4 Hedgerow Place","Durham","27704-1203",,"Old Farm","3","2","1,370",".26-.5 Acres","1973","10/15/2021","12/8/2021","6","$260,000","$268,000"
"2404907","RESIDENTIAL","Single Family Residence","8 Pedder Court","Durham","27713",,"Forestwood","3","2","1,260",".26-.5 Acres","1995","8/31/2021","10/20/2021","13","$255,000","$268,000"
"2399005","RESIDENTIAL","Single Family Residence","5205 Fayetteville Road","Durham","27713-9078",,"Not in a Subdivision","3","2","1,280","1-2.9 Acres","1965","7/30/2021","10/5/2021","45","$175,000","$268,012"
"121591","RESIDENTIAL","Single Family Residence","190 Plains Drive","Burlington","27217",,,"3","2","0","0-.25 Acres","2021","11/16/2021","12/16/2021","0","$268,040","$268,040"
"2406159","RESIDENTIAL","Single Family Residence","2705 Cardwell Drive","Burlington","27215",,"Not in a Subdivision","3","2","1,567",".26-.5 Acres","1988","9/3/2021","10/8/2021","0","$241,000","$268,100"
"119709","RESIDENTIAL","Single Family Residence","2705 Cardwell Drive","Burlington","27215",,,"3","2","0",".26-.5 Acres","1988","9/2/2021","10/8/2021","5","$241,000","$268,100"
"2416341","RESIDENTIAL","Single Family Residence","1622 Frazier Ridge Lane","Mebane","27302",,"Fieldview","3","2","1,388",".76-.99 Acres","2001","10/29/2021","12/2/2021","4","$252,000","$268,200"
"2408540","RESIDENTIAL","Townhouse","1111 Consortium Drive","Raleigh","27603",,"Renaissance Park","3","3","1,646","0-.25 Acres","2008","9/17/2021","10/26/2021","3","$274,999","$268,400"
"121603","RESIDENTIAL","Single Family Residence","804 Socata Lane","Mebane","27302",,,"3","3","0","0-.25 Acres","2021","11/17/2021","12/17/2021","0","$268,485","$268,485"
"2399114","RESIDENTIAL","Single Family Residence","4087 Dunkirk Drive","Burlington","27215",,"MackIntosh on the Lake","3","3","1,982","0-.25 Acres","2018","7/31/2021","10/22/2021","13","$265,000","$268,500"
"119291","RESIDENTIAL","Single Family Residence","4087 Dunkirk Drive","Burlington","27215",,,"3","3","0","0-.25 Acres","2018","7/31/2021","10/22/2021","34","$265,000","$268,500"
"2362601","RESIDENTIAL","Townhouse","1427 Scholar Drive","Durham","27703",,"Shepards Square","3","3","1,622","0-.25 Acres","2021","1/20/2021","10/20/2021","0","$268,702","$268,702"
"2400321","RESIDENTIAL","Single Family Residence","205 Windbreak Lane","Youngsville","27596",,"Hadleigh","3","2","1,506","0-.25 Acres","2021","8/6/2021","12/14/2021","0","$268,900","$268,900"
"2388149","RESIDENTIAL","Single Family Residence","7643 Jordan Road","Rocky Mount","27803",,"Worthington Farm","5","3","2,494",".26-.5 Acres","2021","6/6/2021","12/30/2021","0","$268,065","$268,965"
"118535","RESIDENTIAL","Single Family Residence","1122 Banworth Court","Mebane","27302",,,"3","3","0","0-.25 Acres","2021","5/28/2021","10/27/2021","2","$268,990","$268,990"
"2394767","RESIDENTIAL","Townhouse","1122 Banworth Court","Mebane","27302",,"Cambridge Park","3","3","1,416","0-.25 Acres","2021","7/9/2021","10/25/2021","0","$268,990","$268,990"
"2416302","RESIDENTIAL","Single Family Residence","48 Altimont Street","Smithfield","27577",,"Bella Square","3","2","1,321","0-.25 Acres","2019","10/29/2021","12/17/2021","2","$259,900","$269,000"
"2393525","RESIDENTIAL","Single Family Residence","2620 Holloway Street","Durham","27703",,"Not in a Subdivision","3","2","1,362","0-.25 Acres","2021","7/2/2021","10/22/2021","0","$268,754","$269,000"
"2403742","RESIDENTIAL","Single Family Residence","11 S Chavis Street","Franklinton","27525",,"Not in a Subdivision","3","2","2,104",".26-.5 Acres","1906","8/24/2021","10/6/2021","4","$269,000","$269,000"
"2416319","RESIDENTIAL","Single Family Residence","165 Scotts Lane","Angier","27501",,"Not in a Subdivision","3","2","1,269",".51-.75 Acres","1996","10/28/2021","12/3/2021","9","$269,000","$269,000"
"2404207","RESIDENTIAL","Single Family Residence","2721 Marlin Drive","Durham","27703",,"Conlin Acres","3","2","1,248",".26-.5 Acres","1995","8/26/2021","11/5/2021","32","$260,000","$269,000"
"LP667997","RESIDENTIAL","Single Family Residence","5961 Blue Sky Lane","Hope Mills",,,,"3","2","0",".26-.5 Acres","2007","10/3/2021","12/29/2021","21","$269,000","$269,000"
"2417715","RESIDENTIAL","Single Family Residence","767 Cashmere Court","Sanford","27332",,"CT Woodmere","3","2","1,953",".26-.5 Acres","1995","11/5/2021","12/17/2021","10","$286,000","$269,000"
"2410162","RESIDENTIAL","Single Family Residence","5058 Colorado Road","Bailey","27807",,"T C High","3","2","1,375","1-2.9 Acres","2009","9/27/2021","11/23/2021","7","$269,500","$269,000"
"2415630","RESIDENTIAL","Single Family Residence","73 Whitley Way","Smithfield","27577",,"Whitley Way","4","2","1,812",".51-.75 Acres","2005","10/26/2021","12/17/2021","19","$273,000","$269,000"
"2411134","RESIDENTIAL","Single Family Residence","101 Wynfield Drive","Clayton","27520",,"Wynfield","3","2","1,250","1-2.9 Acres","1990","10/1/2021","12/17/2021","45","$276,000","$269,000"
"2421616","RESIDENTIAL","Single Family Residence","205 Wexford Drive","Clayton","27520",,"Richardson Place","3","2","1,226",".26-.5 Acres","2000","10/27/2021","11/12/2021","0","$259,900","$269,000"
"2374876","RESIDENTIAL","Townhouse","613 Traditions Grande Boulevard","Wake Forest","27587","The Willows","Traditions","4","4","2,064","0-.25 Acres","2021","3/24/2021","10/28/2021","0","$269,315","$269,315"
"2361615","RESIDENTIAL","Townhouse","1431 Scholar Drive","Durham","27703",,"Shepards Square","3","3","1,573","0-.25 Acres","2021","1/14/2021","10/19/2021","0","$269,397","$269,397"
"2388059","RESIDENTIAL","Single Family Residence","4111 Emily Lane","Oxford","27565",,"Gresham Pointe","5","3","2,217","1-2.9 Acres","2021","6/5/2021","11/2/2021","0","$269,490","$269,490"
"2406451","RESIDENTIAL","Townhouse","357 E Porthaven Way","Clayton","27527-3390","Ross Landing","Flowers Plantation","3","3","1,686","0-.25 Acres","2019","9/8/2021","11/9/2021","7","$260,000","$269,500"
"2371964","RESIDENTIAL","Single Family Residence","3465 Lacewing Drive","Zebulon","27597",,"Weavers Pond","3","3","1,985","0-.25 Acres","2020","3/13/2021","12/8/2021","0","$269,551","$269,551"
"2363447","RESIDENTIAL","Townhouse","1509 Scholar Drive","Durham","27703",,"Shepards Square","3","3","1,622","0-.25 Acres","2021","1/26/2021","11/23/2021","0","$269,807","$269,807"
"2402447","RESIDENTIAL","Single Family Residence","120 Shallow Drive","Youngsville","27596",,"Hadleigh","3","2","1,506","0-.25 Acres","2021","8/18/2021","12/22/2021","0","$269,900","$269,900"
"2400310","RESIDENTIAL","Single Family Residence","190 Windbreak Lane","Youngsville","27596",,"Hadleigh","3","2","1,506",".26-.5 Acres","2021","8/6/2021","11/29/2021","0","$269,900","$269,900"
"2384325","RESIDENTIAL","Single Family Residence","149 Edgefield Drive","Sanford","27332",,"Woodbury Farm","4","3","1,814",".51-.75 Acres","2021","5/16/2021","11/23/2021","0","$269,900","$269,900"
"2400267","RESIDENTIAL","Single Family Residence","90 Shallow Drive","Youngsville","27596",,"Hadleigh at Cedar Creek","3","3","1,679","0-.25 Acres","2021","8/6/2021","11/29/2021","0","$269,900","$269,900"
"2389881","RESIDENTIAL","Single Family Residence","280 Windbreak Lane","Youngsville","27596",,"Hadleigh","3","2","1,377","0-.25 Acres","2021","6/15/2021","10/27/2021","0","$269,900","$269,900"
