"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2357011","RESIDENTIAL","Single Family Residence","217 Highland Forest Drive","Fuquay Varina","27526",,"Highland Forest","5","3","2,735","0-.25 Acres","2021","12/8/2020","6/30/2021","0","$431,500","$431,500"
"2367257","RESIDENTIAL","Single Family Residence","5201 Sedgefield Drive","Raleigh","27609","North Hills","Scarsdale","3","3","2,001",".26-.5 Acres","1967","2/16/2021","4/16/2021","7","$425,000","$431,500"
"2352787","RESIDENTIAL","Single Family Residence","256 Ransfield Lane","Fuquay Varina","27526",,"Sunset Bluffs","3","3","2,610","0-.25 Acres","2020","11/8/2020","5/6/2021","0","$431,500","$431,500"
"2365286","RESIDENTIAL","Single Family Residence","201 Kephart Way","Holly Springs","27540",,"Honeycutt Farm","3","3","2,298","0-.25 Acres","2021","2/5/2021","5/28/2021","0","$431,685","$431,685"
"2350666","RESIDENTIAL","Single Family Residence","209 Otis Way","Holly Springs","27540",,"Honeycutt Farm","3","3","2,385","0-.25 Acres","2021","10/27/2020","4/29/2021","0","$431,201","$431,911"
"2374365","RESIDENTIAL","Single Family Residence","8005 Chadbourne Court","Raleigh","27613",,"Stonehenge","4","3","2,058",".51-.75 Acres","1977","3/26/2021","4/30/2021","3","$399,900","$432,000"
"2369403","RESIDENTIAL","Single Family Residence","7608 Chouder Lane","Wake Forest","27587",,"Chaunceys at Twin Cedars","3","3","2,350",".76-.99 Acres","1998","3/1/2021","4/19/2021","3","$400,000","$432,000"
"2368059","RESIDENTIAL","Townhouse","506 Suttons Walk Drive","Cary","27513",,"The Creeks at Weston","3","4","2,561","0-.25 Acres","2017","2/21/2021","4/27/2021","4","$425,000","$432,000"
"2375803","RESIDENTIAL","Single Family Residence","2908 Northop Court","Raleigh","27614","Carrington","Wakefield","4","3","2,936",".26-.5 Acres","2005","4/5/2021","5/21/2021","4","$399,900","$432,000"
"2380387","RESIDENTIAL","Single Family Residence","116 Singer Way","Morrisville","27560-5551",,"Twin Lakes","4","3","2,257","0-.25 Acres","2006","4/28/2021","5/13/2021","4","$365,000","$432,000"
"2363182","RESIDENTIAL","Single Family Residence","209 Tumbling River Drive","Wendell","27591",,"Wendell Falls","3","2","2,068","0-.25 Acres","2021","1/24/2021","6/2/2021","0","$432,132","$432,132"
"2337509","RESIDENTIAL","Single Family Residence","2325 Heathland Farm Drive","Fuquay Varina","27526",,"Meadowbrook","5","4","3,484",".26-.5 Acres","2021","8/17/2020","6/7/2021","0","$432,145","$432,145"
"2381448","RESIDENTIAL","Single Family Residence","6521 Penfield Street","Wake Forest","27587",,"Bridgeport","4","3","2,971","0-.25 Acres","2021","5/3/2021","6/23/2021","0","$432,210","$432,210"
"2358029","RESIDENTIAL","Single Family Residence","220 Green Haven Boulevard","Youngsville","27596",,"The Retreat at Green Haven","3","3","2,417",".51-.75 Acres","2021","12/15/2020","4/30/2021","0","$432,210","$432,210"
"2362421","RESIDENTIAL","Townhouse","918 Waterside View Drive","Raleigh","27606",,"Waterside","3","3","2,224","0-.25 Acres","2021","1/19/2021","5/17/2021","0","$432,240","$432,240"
"2378564","RESIDENTIAL","Townhouse","14 Grandwood Circle","Durham","27712",,"Treyburn","4","4","3,019","0-.25 Acres","2005","4/19/2021","4/29/2021","2","$430,900","$432,400"
"2329288","RESIDENTIAL","Single Family Residence","2218 Delaney Hills Lane","Fuquay Varina","27526",,"Meadowbrook","4","3","3,484",".26-.5 Acres","2020","7/6/2020","5/24/2021","0","$432,420","$432,420"
"2381957","RESIDENTIAL","Townhouse","525 Ledbetter Court","Raleigh","27608",,"Highpark Townes","2","3","1,428","0-.25 Acres","2014","5/5/2021","6/9/2021","5","$405,000","$432,500"
"2369857","RESIDENTIAL","Single Family Residence","520 Mill Hopper Lane","Apex","27502-1657",,"Old Mill Village","4","3","2,005","0-.25 Acres","2011","3/3/2021","5/6/2021","1","$400,000","$432,500"
"118240","RESIDENTIAL","Single Family Residence","1317 Saint Andrews Drive","Mebane","27302",,,"4","3","0",".26-.5 Acres","2002","5/19/2021","6/24/2021","1014","$439,000","$432,500"
"2384591","RESIDENTIAL","Single Family Residence","1317 St Andrews Drive","Mebane","27302",,"Mill Creek","4","3","3,117",".26-.5 Acres","2002","5/18/2021","6/24/2021","2","$439,000","$432,500"
"2372373","RESIDENTIAL","Single Family Residence","1 Winthrop Court","Durham","27707",,"Amhurst","4","3","2,325",".26-.5 Acres","1963","3/16/2021","5/11/2021","3","$399,000","$432,500"
"2376370","RESIDENTIAL","Single Family Residence","125 Amsterdam Drive","Clayton","27527",,"Cooper Farms","3","3","2,371",".76-.99 Acres","2015","4/8/2021","5/13/2021","12","$425,000","$432,500"
"2356791","RESIDENTIAL","Single Family Residence","185 Ivory Lane","Raleigh","27610",,"Auburn Village","4","3","2,762","0-.25 Acres","2021","11/17/2020","6/9/2021","0","$435,930","$432,785"
"2354511","RESIDENTIAL","Single Family Residence","156 E Houndstoothe Court","Clayton","27520",,"Winston Pointe","5","3","3,107",".76-.99 Acres","2021","11/19/2020","4/23/2021","0","$432,900","$432,900"
"LP647196","RESIDENTIAL","Single Family Residence","111 Fontana Lake Road","Aberdeen","28315",,"Legacy Lakes","5","4","0",".26-.5 Acres","2020","12/7/2020","5/21/2021","0","$438,232","$432,984"
"2349261","RESIDENTIAL","Townhouse","430 Clementine Drive","Cary","27519",,"Savaan","4","4","2,350","0-.25 Acres","2021","10/19/2020","5/21/2021","0","$430,990","$432,990"
"2369188","RESIDENTIAL","Single Family Residence","107 Locke Woods Road","Raleigh","27603",,"Eagle Ridge","4","3","3,296",".26-.5 Acres","2006","2/27/2021","4/9/2021","2","$415,000","$433,000"
"2368834","RESIDENTIAL","Single Family Residence","5013 Hollyridge Drive","Raleigh","27612-3109",,"Oak Park","3","2","2,049",".26-.5 Acres","1984","2/25/2021","4/7/2021","8","$433,000","$433,000"
"2379360","RESIDENTIAL","Single Family Residence","3006 Cumberland Gap Court","Apex","27523",,"Charleston Village","3","3","2,045","0-.25 Acres","1998","4/22/2021","5/7/2021","0","$435,000","$433,500"
"2374076","RESIDENTIAL","Townhouse","1605 Bowery Drive","Raleigh","27607-6076",,"Trinity Brownstones","4","4","2,238","0-.25 Acres","2018","3/25/2021","5/17/2021","4","$410,000","$433,500"
"2363249","RESIDENTIAL","Single Family Residence","2635 High Plains Drive","Fuquay Varina","27526",,"Meadow Bluffs","5","4","3,097","0-.25 Acres","2021","9/26/2020","5/17/2021","0","$420,300","$433,728"
"2369385","RESIDENTIAL","Single Family Residence","4313 Oak Park Road","Raleigh","27612-5639",,"Oak Park","4","3","2,537",".26-.5 Acres","1969","3/1/2021","4/21/2021","3","$399,900","$433,870"
"2361665","RESIDENTIAL","Condo","10320 Sablewood Drive","Raleigh","27617",,"The Cottages at Brier Creek","2","2","1,845","0-.25 Acres","2021","1/14/2021","4/15/2021","0","$472,900","$433,900"
"2368548","RESIDENTIAL","Single Family Residence","106 North Trail Drive","Raleigh","27615",,"North Trail","4","2","2,424","0-.25 Acres","1971","2/24/2021","5/7/2021","7","$429,000","$434,000"
"2377860","RESIDENTIAL","Single Family Residence","317 Northlands Drive","Cary","27519",,"Amberly","3","3","2,236","0-.25 Acres","2007","4/15/2021","5/26/2021","9","$434,000","$434,000"
"2355674","RESIDENTIAL","Single Family Residence","2313 Heathland Farm Drive","Fuquay Varina","27526",,"Meadowbrook","5","4","3,484",".26-.5 Acres","2021","11/30/2020","6/4/2021","0","$434,030","$434,030"
"2351488","RESIDENTIAL","Single Family Residence","439 Beaverdam Lake Drive","Fuquay Varina","27526","North Lakes","South Lakes","5","3","3,475","0-.25 Acres","2020","10/15/2020","4/23/2021","0","$434,034","$434,034"
"2358895","RESIDENTIAL","Townhouse","1500 Farm Pond Trail","Durham","27703",,"Andrews Chapel","3","3","2,164","0-.25 Acres","2021","12/22/2020","5/18/2021","0","$434,585","$434,585"
"2384775","RESIDENTIAL","Townhouse","114 Primrose Lane","Carrboro","27510",,"Rose Walk","3","4","3,304","0-.25 Acres","2006","5/19/2021","6/7/2021","2","$395,000","$434,700"
"2378620","RESIDENTIAL","Single Family Residence","7100 Electra Drive","Raleigh","27607",,"Medfield Estates","4","3","2,021",".51-.75 Acres","1973","4/19/2021","6/9/2021","7","$439,900","$434,900"
"2360025","RESIDENTIAL","Single Family Residence","408 Ingram Ridge Court","Knightdale","27545",,"Glenmere","4","4","2,927","0-.25 Acres","2021","1/4/2021","6/4/2021","0","$434,900","$434,900"
"2378633","RESIDENTIAL","Single Family Residence","805 Firebrick Drive","Cary","27519",,"Brickyard","3","3","2,236","0-.25 Acres","2021","4/19/2021","5/28/2021","0","$434,980","$434,980"
"2375519","RESIDENTIAL","Single Family Residence","3704 Sawyers Mill Drive","Apex","27539",,"Sawyers Mill","4","2","2,370","0-.25 Acres","2003","4/1/2021","5/14/2021","6","$400,000","$435,000"
"114271","RESIDENTIAL","Single Family Residence","3610 Liberty Drive","Burlington","27215",,,"4","4","0",".26-.5 Acres","2007","1/25/2021","6/14/2021","106","$420,000","$435,000"
"2365687","RESIDENTIAL","Single Family Residence","2502 McGowan Court","Wake Forest","27587",,"Country Club Downs","5","3","3,009",".51-.75 Acres","1994","2/8/2021","4/15/2021","4","$419,000","$435,000"
"116921","RESIDENTIAL","Single Family Residence","3560 Mount Hermon Rock Crk Road","Graham","27253",,,"3","3","0","1-2.9 Acres","1950","4/19/2021","6/25/2021","24","$450,000","$435,000"
"2378929","RESIDENTIAL","Single Family Residence","628 Sippihaw Oaks Drive","Fuquay Varina","27526",,"The Oaks of Sippihaw","4","4","3,020","0-.25 Acres","2011","4/20/2021","5/13/2021","2","$415,000","$435,000"
"2382731","RESIDENTIAL","Single Family Residence","506 Ashburn Lane","Durham","27703-9609",,"Ravenstone","4","3","3,508",".26-.5 Acres","2005","5/9/2021","6/9/2021","0","$399,900","$435,000"
"2379537","RESIDENTIAL","Single Family Residence","3560 Mount Hermon Rock Creek Road","Graham","27253",,"Not in a Subdivision","3","3","3,060","1-2.9 Acres","1950","4/23/2021","6/25/2021","20","$450,000","$435,000"
"2372577","RESIDENTIAL","Single Family Residence","1412 Perrimor Court","Raleigh","27603-8508",,"Wynford Place","3","3","2,593",".76-.99 Acres","1993","3/17/2021","5/10/2021","1","$424,900","$435,000"
"LP653949","RESIDENTIAL","Single Family Residence","2908 Deep Channel Court","Fayetteville","28306",,,"3","4","0",,"2009","4/15/2021","6/10/2021","4","$419,900","$435,000"
"2384031","RESIDENTIAL","Single Family Residence","1043 Heather Lane","Wake Forest","27587",,"Chesleigh","3","3","2,467","1-2.9 Acres","2008","5/14/2021","6/28/2021","0","$370,000","$435,000"
"2375997","RESIDENTIAL","Single Family Residence","117 Meadows Edge Drive","Chapel Hill","27516",,"Briar Chapel","4","3","2,087","0-.25 Acres","2016","4/6/2021","6/17/2021","3","$390,000","$435,000"
"2368055","RESIDENTIAL","Townhouse","515 Methven Grove Drive","Cary","27519-0115",,"Collins Grove","3","3","2,048","0-.25 Acres","2014","2/21/2021","4/8/2021","1","$419,900","$435,000"
"LP653423","RESIDENTIAL","Single Family Residence","6072 Gallberry Farms Road","Hope Mills","28348",,,"5","4","0",,"2012","4/1/2021","6/8/2021","6","$410,000","$435,000"
"LP652847","RESIDENTIAL","Single Family Residence","310 Summitt Drive","Sanford","27330",,,"4","4","0",".26-.5 Acres","1915","3/26/2021","6/17/2021","34","$439,000","$435,000"
"2374807","RESIDENTIAL","Single Family Residence","232 Adams Farm Road","Roxboro","27574",,"Country Acres","4","2","2,869","11+ Acres","2008","3/30/2021","4/29/2021","2","$399,900","$435,000"
"2379771","RESIDENTIAL","Single Family Residence","9004 Deerland Grove Drive","Raleigh","27615",,"Hunters Knoll","3","3","2,170","0-.25 Acres","1995","4/23/2021","6/30/2021","0","$410,000","$435,000"
"2363573","RESIDENTIAL","Single Family Residence","809 Eagle River Drive","Fuquay Varina","27526",,"Grays Creek","6","3","3,530","0-.25 Acres","2014","1/27/2021","4/29/2021","4","$420,000","$435,000"
"2380843","RESIDENTIAL","Condo","607 Copperline Drive","Chapel Hill","27516",,"Southern Village","2","3","1,615","0-.25 Acres","2002","4/29/2021","6/21/2021","3","$405,000","$435,000"
"2372071","RESIDENTIAL","Single Family Residence","865 Shady Lawn Road","Chapel Hill","27514",,"Argonne Hills","3","2","1,661",".26-.5 Acres","1980","3/15/2021","5/4/2021","6","$370,000","$435,000"
"2369072","RESIDENTIAL","Condo","140 W Franklin Street","Chapel Hill","27516",,"140 West Franklin Condominium","1","1","975","0-.25 Acres","2012","2/26/2021","4/15/2021","13","$449,000","$435,000"
"113868","RESIDENTIAL","Single Family Residence","3337 Swepsonville Saxapahaw Road","Graham","27253",,,"4","3","0","1-2.9 Acres","2002","12/10/2020","6/25/2021","141","$429,500","$435,000"
"2375428","RESIDENTIAL","Single Family Residence","19 Saddlewood Court","Durham","27713",,"Woodcroft","4","3","2,400",".26-.5 Acres","1985","4/1/2021","5/17/2021","2","$400,000","$435,000"
"2357452","RESIDENTIAL","Single Family Residence","3337 Swepsonville Saxapahaw Road","Graham","27253",,"Not in a Subdivision","4","3","3,188","1-2.9 Acres","2002","12/11/2020","6/25/2021","37","$429,500","$435,000"
"2367684","RESIDENTIAL","Single Family Residence","163 White Deer Trail","Garner","27529",,"Autumn Oaks","3","3","2,697",".26-.5 Acres","2002","2/19/2021","4/26/2021","0","$425,000","$435,000"
"2357392","RESIDENTIAL","Single Family Residence","6425 Zebulon Road","Wake Forest","27587",,"Not in a Subdivision","3","3","2,303","1-2.9 Acres","1972","12/10/2020","4/30/2021","113","$480,000","$435,000"
"2370526","RESIDENTIAL","Single Family Residence","112 Ladys Mantle Lane","Holly Springs","27540",,"Forest Springs","4","4","3,041","0-.25 Acres","2014","3/5/2021","5/6/2021","4","$435,000","$435,000"
"2379656","RESIDENTIAL","Single Family Residence","5210 Brookstone Drive","Durham","27713","Oakbrook","Hope Valley Farms","4","3","2,577",".26-.5 Acres","1994","4/23/2021","6/2/2021","3","$375,000","$435,000"
"2363543","RESIDENTIAL","Single Family Residence","118 Merry Hill Drive","Cary","27518",,"Glenridge","4","3","2,742",".26-.5 Acres","1992","1/27/2021","4/6/2021","22","$435,000","$435,000"
"2370470","RESIDENTIAL","Single Family Residence","204 Siena Way","Clayton","27527",,"Tuscany","4","4","4,018",".26-.5 Acres","2016","3/5/2021","4/14/2021","2","$429,900","$435,000"
"2367879","RESIDENTIAL","Single Family Residence","185 Pineland Circle","Raleigh","27606",,"Western Park","3","3","1,961","0-.25 Acres","2015","2/18/2021","4/10/2021","2","$435,000","$435,000"
"2385257","RESIDENTIAL","Single Family Residence","227 Trolley Car Way","Morrisville","27560",,"Town Hall Commons","4","3","2,142","0-.25 Acres","2003","5/21/2021","6/29/2021","0","$375,000","$435,000"
"2371550","RESIDENTIAL","Single Family Residence","293 Quarter Gate Trace","Chapel Hill","27516",,"Briar Chapel","3","3","2,115","0-.25 Acres","2017","3/11/2021","4/27/2021","6","$435,000","$435,000"
"2371867","RESIDENTIAL","Single Family Residence","83 Salt Cedar Lane","Chapel Hill","27516",,"Briar Chapel","4","4","2,138","0-.25 Acres","2015","3/12/2021","4/23/2021","9","$410,000","$435,000"
"2378137","RESIDENTIAL","Single Family Residence","116 Copper Ridge Drive","Sanford","27330",,"Copper Ridge","4","4","3,081",".76-.99 Acres","2011","4/16/2021","6/10/2021","6","$435,000","$435,000"
"2375355","RESIDENTIAL","Single Family Residence","411 Summitt Drive","Sanford","27330",,"Rosemont","6","5","4,290",".51-.75 Acres","1924","4/1/2021","5/12/2021","8","$459,900","$435,000"
"2375194","RESIDENTIAL","Single Family Residence","8713 Chatterleigh Circle","Raleigh","27615",,"Thorpshire Farm","4","3","2,469","0-.25 Acres","1991","4/1/2021","5/19/2021","4","$425,000","$435,000"
"2357830","RESIDENTIAL","Single Family Residence","2713 High Plains Drive","Fuquay Varina","27526",,"Meadow Bluffs","4","3","2,451","0-.25 Acres","2021","12/14/2020","5/19/2021","0","$435,000","$435,000"
"2372163","RESIDENTIAL","Single Family Residence","85 Pokeberry Bend","Chapel Hill","27516",,"Briar Chapel","3","3","2,199","0-.25 Acres","2014","3/15/2021","4/23/2021","6","$405,000","$435,000"
"2374254","RESIDENTIAL","Single Family Residence","310 Summitt Drive","Sanford","27330",,"Rosemont","4","4","3,232",".26-.5 Acres","1915","3/26/2021","6/17/2021","34","$439,000","$435,000"
"2376402","RESIDENTIAL","Single Family Residence","6700 Weimer Drive","Raleigh","27617",,"Dominion Park","4","3","2,756",".26-.5 Acres","1996","4/8/2021","5/27/2021","0","$425,000","$435,000"
"2368230","RESIDENTIAL","Townhouse","435 Talons Rest Way","Cary","27513-5506",,"The Creeks at Weston","3","3","2,363","0-.25 Acres","2016","2/22/2021","4/15/2021","4","$425,000","$435,000"
"2376775","RESIDENTIAL","Single Family Residence","109 Rustic Pine Court","Apex","27502",,"Scotts Mill","3","3","1,886","0-.25 Acres","2001","4/9/2021","5/24/2021","0","$375,000","$435,000"
"2384857","RESIDENTIAL","Single Family Residence","416 Charleston Drive","Clayton","27527",,"Riverwood Athletic Club","5","3","2,718",".26-.5 Acres","2006","5/20/2021","6/30/2021","3","$435,000","$435,000"
"2381470","RESIDENTIAL","Single Family Residence","2008 Rocky Mountain Way","Apex","27502-5044",,"Crocketts Ridge","4","3","2,221","0-.25 Acres","2002","5/3/2021","6/8/2021","0","$399,000","$435,000"
"2363361","RESIDENTIAL","Single Family Residence","608 Lake Holding Street","Wake Forest","27587",,"Holding Village South Lake","4","4","2,336","0-.25 Acres","2016","1/26/2021","4/16/2021","4","$415,000","$435,000"
"2361407","RESIDENTIAL","Single Family Residence","3800 Watermark Drive","Franklinton","27525",,"The Oaks at Ironwood","4","4","2,751","3-5.9 Acres","2021","1/13/2021","5/7/2021","0","$435,000","$435,000"
"118181","RESIDENTIAL","Single Family Residence","1252 Jamestowne Drive","Elon","27244",,,"5","4","0",".26-.5 Acres","2004","5/1/2021","6/17/2021","5","$430,000","$435,000"
"2375085","RESIDENTIAL","Single Family Residence","108 Sweet Violet Drive","Holly Springs","27540-9804",,"Forest Springs","4","4","2,554","0-.25 Acres","2011","3/31/2021","6/4/2021","28","$443,000","$435,000"
"2381220","RESIDENTIAL","Single Family Residence","1252 Jamestowne Drive","Elon","27244",,"Providence Place","5","4","4,022",".26-.5 Acres","2004","5/1/2021","6/17/2021","4","$430,000","$435,000"
"2376186","RESIDENTIAL","Single Family Residence","2 Hidcote Circle","Durham","27713",,"Wellington Forest","4","3","2,405",".26-.5 Acres","1994","4/7/2021","4/29/2021","1","$375,000","$435,000"
"2377242","RESIDENTIAL","Single Family Residence","7912 Netherlands Drive","Raleigh","27606-9652",,"Dutchman Downs","3","3","2,683","1-2.9 Acres","1985","4/12/2021","6/22/2021","38","$445,000","$435,000"
