"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2543543","RESIDENTIAL","Single Family Residence","903 S Carolina Avenue","Henderson","27536",,"Not in a Subdivision","2","1","1,120","0-.25 Acres","1970","11/27/2023","12/13/2023","7","$85,000","$85,000"
"128401","RESIDENTIAL","Single Family Residence","0 Stafford Mill Road","Liberty","29298",,,,"0","0","3-5.9 Acres",,"8/30/2023","12/13/2023","244","$95,000","$85,000"
"LP711964","RESIDENTIAL","Manufactured","844 Boyd Lake Road","Hamlet","28345",,"Hamlet","3","2","0",,"1994","9/8/2023","10/9/2023","15","$60,000","$85,000"
"LP712103","RESIDENTIAL","Single Family Residence","506 NW High Street","Hamlet","28345",,"Hamlet","3","1","0",,"1960","9/12/2023","12/18/2023","70","$90,000","$86,000"
"2531056","RESIDENTIAL","Single Family Residence","1104 SW Mercer Street","Wilson","27893-4734",,"Fairview Heights","2","1","897","0-.25 Acres","1953","9/6/2023","10/26/2023","25","$100,000","$86,000"
"2536273","RESIDENTIAL","Single Family Residence","120 SW Garner Street","Wilson","27893",,"Not in a Subdivision","3","1","1,032","0-.25 Acres","1950","10/9/2023","10/30/2023","4","$90,000","$86,500"
"2524985","RESIDENTIAL","Manufactured","261 Read Road","Warrenton","27589",,"Snow Hill Acres","3","2","1,104",".51-.75 Acres","1996","8/2/2023","12/1/2023","111","$109,900","$86,500"
"2532901","RESIDENTIAL","Single Family Residence","217 Aviation Road","Nashville","27856",,"Not in a Subdivision","3","1","1,008","0-.25 Acres","1950","9/18/2023","10/20/2023","14","$90,000","$87,000"
"2535120","RESIDENTIAL","Single Family Residence","312 Stuart Drive","Fayetteville","28301",,"Not in a Subdivision","3","1","0","0-.25 Acres","1953","10/2/2023","11/3/2023","7","$89,000","$87,500"
"2524856","RESIDENTIAL","Single Family Residence","1228 Lawrence Street","Henderson","27536",,"Not in a Subdivision","3","1","960","0-.25 Acres","1964","8/2/2023","12/15/2023","85","$99,000","$87,500"
"LP711885","RESIDENTIAL","Single Family Residence","605 Freda Court","Spring Lake","28390",,,"3","2","0",,"1972","9/7/2023","10/2/2023","3","$85,000","$88,000"
"LP709405","RESIDENTIAL","Condo","1831 Tryon Drive","Fayetteville","28303",,"Briarcliff","2","2","0",,"1986","8/9/2023","11/8/2023","51","$92,731","$88,000"
"LP714758","RESIDENTIAL","Single Family Residence","4108 Mill Bridge Road","Hope Mills","28348",,"Creek Bend","3","2","0",,"1983","10/18/2023","11/14/2023","8","$150,000","$88,500"
"2518976","RESIDENTIAL","Single Family Residence","121 Valley Drive","Warrenton","27589",,"Pine Forest","3","2","1,250",".26-.5 Acres","1975","6/29/2023","11/2/2023","1","$90,000","$89,000"
"2535394","RESIDENTIAL","Single Family Residence","117 Clayton Street","Roxboro","27573",,"Not in a Subdivision","2","1","915","0-.25 Acres","1949","10/4/2023","10/27/2023","3","$89,000","$89,000"
"LP716273","RESIDENTIAL","Single Family Residence","204 Kirkland Drive","Fayetteville","28301",,"Myrtle Hill","3","2","0","0-.25 Acres","1942","11/25/2023","12/15/2023","4","$83,000","$90,000"
"LP712227","RESIDENTIAL","Other","5015 Starbeam Drive","Fayetteville","28306",,,"3","2","0",,"1997","9/15/2023","11/3/2023","23","$100,000","$90,000"
"LP711238","RESIDENTIAL","Other","4725 Star Rite Lane","Parkton","28371",,"Upchurch Sands","3","3","0",,"1997","8/29/2023","10/16/2023","24","$104,000","$90,000"
"2536580","RESIDENTIAL","Single Family Residence","231 W Hill Avenue","Hillsborough","27278-7013",,"Not in a Subdivision","0","0","828",".26-.5 Acres","1975","10/11/2023","11/20/2023","7","$99,500","$90,000"
"2529196","RESIDENTIAL","Single Family Residence","2765 Union Ridge Road","Burlington","27217",,"Not in a Subdivision","2","1","752",".26-.5 Acres","1952","8/27/2023","10/19/2023","11","$95,000","$90,000"
"128398","RESIDENTIAL","Single Family Residence","2765 Union Ridge Road","Burlington","27217",,,"2","1","0",".26-.5 Acres","1952","8/27/2023","10/19/2023","20","$95,000","$90,000"
"LP715679","RESIDENTIAL","Condo","1901 Tryon Drive","Fayetteville","28303",,"Briarcliff","2","2","0",,"1987","11/18/2023","12/6/2023","3","$92,000","$91,000"
"LP714882","RESIDENTIAL","Single Family Residence","508 Eaton Street","Fayetteville","28301",,,"3","2","0",,"1964","10/20/2023","11/29/2023","17","$89,900","$91,500"
"LP708719","RESIDENTIAL","Condo","1022 Brookhollow #6 Drive","Fayetteville","28314",,,"2","2","0",,"1986","7/24/2023","10/11/2023","4","$89,900","$91,900"
"LP716514","RESIDENTIAL","Single Family Residence","2712 Heatter Avenue","Spring Lake","28390",,"Overhills","3","1","0",,"1964","12/1/2023","12/12/2023","0","$99,500","$92,000"
"LP711763","RESIDENTIAL","Single Family Residence","224 Circle Court","Fayetteville","28301",,"Myrtle Hill","2","1","0","0-.25 Acres","1946","9/5/2023","11/15/2023","36","$95,500","$92,000"
"LP711981","RESIDENTIAL","Manufactured","1004 Dunvegan Drive","Raeford","28376",,,"3","2","0",,"1992","9/9/2023","12/15/2023","38","$110,000","$92,500"
"2534446","RESIDENTIAL","Single Family Residence","1981 Pearidge Road","Angier","27501",,"Not in a Subdivision","2","1","1,024",".51-.75 Acres","1935","9/28/2023","10/24/2023","7","$150,000","$93,000"
"2516046","RESIDENTIAL","Single Family Residence","404 Mt Bethel Church Street","Roxboro","27573",,"Not in a Subdivision","4","2","1,176",".76-.99 Acres","1980","6/13/2023","12/13/2023","156","$100,000","$94,000"
"2540056","RESIDENTIAL","Single Family Residence","912 Long Avenue","Rocky Mount","27801",,"Not in a Subdivision","3","1","870","0-.25 Acres","1988","11/1/2023","11/28/2023","13","$100,000","$94,000"
"128992","RESIDENTIAL","Other","9569 Ridgeville Road","Other",,,,"3","2","0","1-2.9 Acres","1976","11/18/2023","12/6/2023","3","$103,000","$95,000"
"2542878","RESIDENTIAL","Single Family Residence","9569 Ridgeville Road","Other",,,"Not in a Subdivision","3","2","992","1-2.9 Acres","1976","11/20/2023","12/6/2023","1","$103,000","$95,000"
"2501464","RESIDENTIAL","Single Family Residence","119 Madison Street","Roanoke Rapids","27870",,"Not in a Subdivision","3","2","1,712","0-.25 Acres","1925","3/24/2023","10/18/2023","151","$125,000","$95,000"
"2522147","RESIDENTIAL","Manufactured","708 Manson Axtell Road","Manson","27553",,"Not in a Subdivision","3","2","1,722",".51-.75 Acres","1994","7/18/2023","10/26/2023","73","$99,000","$95,000"
"2537625","RESIDENTIAL","Manufactured","8229 Holly Springs Road","Raleigh","27606",,"Not in a Subdivision","2","1","720","1-2.9 Acres","1963","10/17/2023","11/6/2023","6","$150,000","$95,000"
"2538376","RESIDENTIAL","Single Family Residence","204 Prospect Avenue","Oxford","27565",,"Not in a Subdivision","2","1","1,178",".26-.5 Acres","1952","10/20/2023","10/20/2023","0","$95,000","$95,000"
"128540","RESIDENTIAL","Single Family Residence","2624 Randleman Road","Greensboro","27406",,,"2","2","0","0-.25 Acres","1979","9/13/2023","10/11/2023","3","$85,000","$95,000"
"124324","RESIDENTIAL","Single Family Residence","1710 Ben Wilson Road","Mebane","27302",,,,"0","0","1-2.9 Acres",,"8/29/2022","11/17/2023","430","$100,000","$95,000"
"2526834","RESIDENTIAL","Single Family Residence","307 Olivia Lane","Goldsboro","27530",,"Not in a Subdivision","4","1","1,400","0-.25 Acres","1955","8/14/2023","10/4/2023","12","$104,000","$95,000"
"128246","RESIDENTIAL","Single Family Residence","1400 Roslyn Drive","Burlington","27215",,,"2","1","0","0-.25 Acres","1950","8/4/2023","10/6/2023","25","$95,000","$95,000"
"LP709068","RESIDENTIAL","Single Family Residence","608 Mccormick Street","Pembroke","28372",,,"3","1","0","0-.25 Acres","1940","7/31/2023","10/18/2023","66","$99,900","$95,000"
"2534268","RESIDENTIAL","Single Family Residence","303 Rosin Hill Street","Spring Hope","27882",,"Not in a Subdivision","2","1","971","0-.25 Acres","1959","9/26/2023","12/13/2023","57","$115,000","$95,000"
"2539244","RESIDENTIAL","Single Family Residence","711 Peedin Street","Selma","27576",,"Not in a Subdivision","2","1","850","0-.25 Acres","1962","10/26/2023","12/20/2023","13","$99,900","$95,000"
"LP712250","RESIDENTIAL","Single Family Residence","51 Old Forte Trail","Spring Lake","28390",,,"3","2","0",,"1993","9/15/2023","10/31/2023","5","$110,000","$97,000"
"2516043","RESIDENTIAL","Single Family Residence","114 S Main St. S Main Street","Lucama","27851",,"Not in a Subdivision","2","1","927","0-.25 Acres","1950","6/13/2023","11/9/2023","121","$110,000","$97,600"
"LP709091","RESIDENTIAL","Condo","1004 Brookhollow Drive","Fayetteville","28314",,,"3","2","0",,"1992","8/1/2023","10/12/2023","11","$93,000","$98,000"
"LP705962","RESIDENTIAL","Single Family Residence","723 Hedgelawn Way","Fayetteville","28311",,,"2","2","0","0-.25 Acres","1982","6/19/2023","10/27/2023","37","$115,000","$99,523"
"128951","RESIDENTIAL","Single Family Residence","412 Chestnut Street","Burlington","27217",,,"3","1","0","0-.25 Acres","1959","11/17/2023","12/18/2023","12","$98,000","$100,000"
"2530190","RESIDENTIAL","Single Family Residence","303 Clayton Drive","Haw River","27258",,"Not in a Subdivision","1","1","850","0-.25 Acres","1910","9/2/2023","10/13/2023","2","$100,000","$100,000"
"2533362","RESIDENTIAL","Single Family Residence","411 E Holt Street","Smithfield","27577",,"Woodall","2","1","931","0-.25 Acres","1938","9/21/2023","10/26/2023","7","$125,000","$100,000"
"LP715957","RESIDENTIAL","Single Family Residence","337 Richmond Drive","Fayetteville","28304",,,"3","1","0",".26-.5 Acres","1956","11/15/2023","12/19/2023","20","$109,900","$100,000"
"LP715800","RESIDENTIAL","Single Family Residence","218 Sedberry Street","Fayetteville","28305",,"Haymount","2","1","0",,"1931","11/15/2023","12/29/2023","29","$109,900","$100,000"
"2540412","RESIDENTIAL","Single Family Residence","906 King Street","Sanford","27330",,"Not in a Subdivision","2","1","768",".26-.5 Acres","1950","11/3/2023","12/22/2023","37","$105,000","$100,000"
"LP712514","RESIDENTIAL","Single Family Residence","843 Hillsboro Street","Fayetteville","28301",,,"3","2","0",".26-.5 Acres","1962","9/20/2023","11/20/2023","30","$115,000","$100,000"
"LP714817","RESIDENTIAL","Single Family Residence","5212 Bayleaf Drive","Fayetteville","28304",,,"3","1","0",,"1960","10/20/2023","12/4/2023","13","$100,000","$100,000"
"2536221","RESIDENTIAL","Single Family Residence","1709 Freeman Street","Wilson","27893",,"Railroad Ward","3","2","1,263","0-.25 Acres","1979","10/8/2023","10/30/2023","7","$109,900","$100,000"
"2542959","RESIDENTIAL","Single Family Residence","1701 S John Street","Goldsboro","27530",,"To Be Added","3","1","1,414","0-.25 Acres","1955","11/20/2023","12/18/2023","12","$127,900","$100,000"
"2539325","RESIDENTIAL","Single Family Residence","1524 Charter Drive","Rocky Mount","27801",,"Hillsdale","3","1","790","0-.25 Acres","1960","10/27/2023","12/28/2023","34","$100,000","$100,000"
"LP715479","RESIDENTIAL","Manufactured","5017 Southmill Drive","Hope Mills","28348",,,"3","2","0",".26-.5 Acres","2005","11/3/2023","11/30/2023","6","$110,000","$100,000"
"LP711934","RESIDENTIAL","Other","85 Cold Camp Road","Parkton","28371",,,"3","2","0",".26-.5 Acres","2007","9/11/2023","10/16/2023","11","$117,000","$100,000"
"2542485","RESIDENTIAL","Single Family Residence","416 E Fremont Street","Kenly","27542",,"Not in a Subdivision","3","1","1,549",".26-.5 Acres","1920","11/17/2023","12/4/2023","1","$110,000","$100,000"
"LP709558","RESIDENTIAL","Other","559 Autrytown Road","Elizabethtown","28337",,,"3","2","0","0-.25 Acres","2017","8/9/2023","10/23/2023","50","$109,000","$100,000"
"LP708099","RESIDENTIAL","Manufactured","104 Sand Clay Road","St. Pauls","28384",,,"3","2","0",".26-.5 Acres","2011","7/12/2023","10/24/2023","81","$106,000","$100,000"
"128655","RESIDENTIAL","Single Family Residence","219 Willow Avenue","Burlington","27217",,,"2","1","0","0-.25 Acres","1987","10/2/2023","10/31/2023","5","$95,000","$100,000"
"LP708894","RESIDENTIAL","Single Family Residence","3671 US Highway 301","Fairmont","28340",,"Fairmont","2","1","0",,"1943","7/27/2023","10/3/2023","56","$125,000","$100,000"
"LP715139","RESIDENTIAL","Condo","6748 Willowbrook Drive","Fayetteville","28314",,,"2","2","0",,"1985","10/26/2023","12/7/2023","5","$90,000","$100,500"
"LP712138","RESIDENTIAL","Condo","1899 Tryon Drive","Fayetteville","28303",,"Briarcliff","2","2","0",,"1986","9/19/2023","10/27/2023","3","$95,000","$100,500"
"2541825","RESIDENTIAL","Single Family Residence","121 Clayton Street","Roxboro","27573",,"Not in a Subdivision","3","1","1,176","0-.25 Acres","1949","11/13/2023","12/4/2023","3","$119,000","$101,000"
"LP714839","RESIDENTIAL","Condo","6760 Willowbrook Drive","Fayetteville","28314",,,"2","2","0",,"1986","11/3/2023","11/21/2023","1","$99,999","$102,000"
"LP714525","RESIDENTIAL","Single Family Residence","4325 Forest View Drive","Fayetteville","28304",,,"3","2","0",,"1962","10/12/2023","10/27/2023","4","$105,000","$102,000"
"LP711758","RESIDENTIAL","Single Family Residence","5314 Republic Avenue","Hope Mills","28348",,"Creek Bend","3","2","0",,"1983","9/5/2023","10/6/2023","3","$85,500","$102,000"
"LP712636","RESIDENTIAL","Manufactured","26 Tulip Tree Circle","Sanford","27332",,"Carolina Hills","3","2","0",".26-.5 Acres","1997","10/1/2023","10/23/2023","3","$100,000","$102,500"
"2539208","RESIDENTIAL","Single Family Residence","200 Ford Street","Four Oaks","27524",,"Not in a Subdivision","2","1","784","0-.25 Acres","1940","10/26/2023","11/14/2023","6","$110,900","$102,500"
"2514765","RESIDENTIAL","Single Family Residence","811 Staley Street","Graham","27253",,"Not in a Subdivision","2","1","715","0-.25 Acres","1938","6/6/2023","12/29/2023","10","$100,000","$103,000"
"127713","RESIDENTIAL","Other","811 Staley Street","Graham","27253",,,"2","1","0","0-.25 Acres","1938","6/6/2023","12/29/2023","162","$100,000","$103,000"
"2532638","RESIDENTIAL","Manufactured","5800 Dean Drive","Washington","27889",,"To Be Added","3","2","1,518","3-5.9 Acres","2007","9/16/2023","10/23/2023","5","$109,000","$104,500"
"128528","RESIDENTIAL","Single Family Residence","2840 Cardinal Lane","Alamance","27201",,,"2","1","0",,"1948","9/13/2023","10/27/2023","12","$139,830","$104,500"
"2543043","RESIDENTIAL","Condo","1600 W Front Street","Burlington","27215",,"Brookwood Garden Condominiums","2","1","750","0-.25 Acres","1950","11/21/2023","12/28/2023","5","$104,900","$104,900"
"129005","RESIDENTIAL","Other","1600 W Front Street","Burlington","27215",,,"2","1","0","0-.25 Acres","1950","11/21/2023","12/28/2023","5","$104,900","$104,900"
"LP715663","RESIDENTIAL","Townhouse","3551 Rolls Avenue","Fayetteville","28311",,,"2","2","0","0-.25 Acres","1984","11/9/2023","12/8/2023","4","$105,000","$105,000"
"2532044","RESIDENTIAL","Single Family Residence","335 S Branch Street","Reidsville","27320",,"Not in a Subdivision","4","2","1,242","0-.25 Acres","1962","9/14/2023","11/13/2023","50","$125,000","$105,000"
"2507335","RESIDENTIAL","Single Family Residence","601 Cedar Street","Roanoke Rapids","27870",,"Not in a Subdivision","3","1","801",".26-.5 Acres","1975","4/26/2023","10/6/2023","26","$99,999","$105,000"
"2513362","RESIDENTIAL","Single Family Residence","311 Flushing Street","Burlington","27217",,"Not in a Subdivision","2","2","967","0-.25 Acres","1950","5/28/2023","10/26/2023","18","$120,000","$105,000"
"127503","RESIDENTIAL","Single Family Residence","311 Flushing Street","Burlington","27215",,,"2","2","0","0-.25 Acres","1950","5/28/2023","10/26/2023","118","$120,000","$105,000"
"2534199","RESIDENTIAL","Single Family Residence","131 Gibbs Lane","Reidsville","27320",,"Not in a Subdivision","3","1","1,075",".26-.5 Acres","1976","9/26/2023","10/23/2023","8","$100,000","$105,000"
"126233","RESIDENTIAL","Single Family Residence","2104 Wrenn Street","Burlington","27215",,"Not in a Subdivision","2","1","897",".26-.5 Acres","1949","11/23/2022","12/20/2023","12","$107,500","$105,000"
"123582","RESIDENTIAL","Single Family Residence","3405 E Maple Avenue","Burlington","27215",,,"2","1","0","1-2.9 Acres","1933","6/9/2022","10/19/2023","488","$139,000","$105,000"
"LP715299","RESIDENTIAL","Condo","978 Stewarts Creek Drive","Fayetteville","28314",,,"3","2","0",,"1991","10/10/2023","10/25/2023","1","$109,900","$105,000"
"2534909","RESIDENTIAL","Single Family Residence","6376 NC 210","Smithfield","27577",,"Lassiter","2","1","896",".51-.75 Acres","1930","9/30/2023","10/17/2023","3","$75,000","$105,000"
"126869","RESIDENTIAL","Other","1 GRAPEVINE Drive","Roxboro","27574",,,,"0","0","1-2.9 Acres",,"3/7/2023","11/3/2023","224","$105,000","$105,000"
"128572","RESIDENTIAL","Single Family Residence","131 Gibbs Trail","Reidsville","27320",,,"3","1","0",".26-.5 Acres","1976","9/26/2023","10/24/2023","7","$100,000","$105,000"
"LP711567","RESIDENTIAL","Condo","6764 Willowbrook Drive","Fayetteville","28314",,,"3","2","0",,"1986","8/31/2023","10/6/2023","5","$107,000","$107,000"
"LP715266","RESIDENTIAL","Single Family Residence","7234 Ainsley Street","Fayetteville","28314",,"Loch Lomond","3","2","0",,"1967","10/30/2023","11/13/2023","2","$115,000","$107,000"
"LP714453","RESIDENTIAL","Single Family Residence","820 Sessoms Street","Fayetteville","28301",,,"2","1","0",".26-.5 Acres","1993","10/11/2023","11/7/2023","0","$110,000","$108,000"
"128341","RESIDENTIAL","Single Family Residence","702 Glendale Drive","Greensboro","27406",,,"2","2","0","0-.25 Acres","1990","8/22/2023","10/16/2023","24","$105,000","$108,000"
"128251","RESIDENTIAL","Single Family Residence","105 Random Lane","Burlington","27215",,,"3","1","0",".26-.5 Acres","1942","8/5/2023","12/1/2023","17","$134,000","$108,500"
"LP715178","RESIDENTIAL","Single Family Residence","7606 Sable Drive","Fayetteville","28303",,"LaGrange","3","2","0",".26-.5 Acres","1973","11/1/2023","11/21/2023","1","$99,900","$109,000"
"LP710137","RESIDENTIAL","Single Family Residence","5850 Rockfish Road","Hope Mills","28348",,,"2","1","0",".26-.5 Acres","1959","8/30/2023","10/18/2023","23","$119,000","$109,000"
"LP714943","RESIDENTIAL","Single Family Residence","6029 Old Whiteville Road","Lumberton","28358",,,"3","2","0",".26-.5 Acres","1978","10/23/2023","12/14/2023","3","$109,000","$109,896"
