"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2474266","RESIDENTIAL","Manufactured","3146 Stevens Chapel Road","Smithfield","27577",,"Dillons Run","3","2","1,350","1-2.9 Acres","2002","9/15/2022","10/27/2022","3","$200,000","$201,000"
"2472221","RESIDENTIAL","Single Family Residence","109 Pine Street","Dunn","28334",,"Ponderosa","3","2","925",".26-.5 Acres","1977","9/2/2022","11/4/2022","26","$209,000","$201,500"
"2466240","RESIDENTIAL","Single Family Residence","314 Kilgo Street","Clayton","27520",,"Not in a Subdivision","2","1","1,300","0-.25 Acres","1930","8/3/2022","10/3/2022","21","$119,000","$201,506"
"2475803","RESIDENTIAL","Manufactured","501 Ruskin Road","Dudley","28333",,"Not in a Subdivision","3","2","1,588","1-2.9 Acres","1996","9/23/2022","10/31/2022","5","$199,900","$201,700"
"2467534","RESIDENTIAL","Single Family Residence","134 Creedmoor Road","Stem","27581",,"Not in a Subdivision","3","1","1,832",".76-.99 Acres","1942","8/9/2022","10/18/2022","14","$187,500","$202,000"
"2475908","RESIDENTIAL","Condo","110 Weatherstone Drive","Chapel Hill","27514",,"Weatherstone Condo","2","2","960","0-.25 Acres","1983","9/23/2022","10/18/2022","4","$195,000","$202,500"
"124129","RESIDENTIAL","Single Family Residence","2319 James Boswell Road","Burlington","27217",,,"3","2","0",".51-.75 Acres","1969","7/29/2022","10/11/2022","35","$209,900","$202,500"
"2477192","RESIDENTIAL","Single Family Residence","2124 Aiken Avenue","Durham","27704",,"Not in a Subdivision","2","1","792","0-.25 Acres","1950","10/3/2022","11/22/2022","20","$214,900","$202,500"
"LP691130","RESIDENTIAL","Single Family Residence","2220 Baywater Drive","Fayetteville","28304",,"Arran Lakes","3","2","0",".26-.5 Acres","1987","8/24/2022","11/4/2022","42","$222,500","$202,893"
"2471402","RESIDENTIAL","Single Family Residence","231 Pineland Avenue","Clayton","27520",,"Rollingwood","3","3","1,335",".26-.5 Acres","1968","8/29/2022","10/10/2022","15","$199,900","$203,000"
"2471188","RESIDENTIAL","Single Family Residence","121 Lawndale Circle","Henderson","27536",,"Not in a Subdivision","3","3","1,261",".26-.5 Acres","2006","8/26/2022","12/22/2022","56","$230,000","$203,000"
"2466205","RESIDENTIAL","Manufactured","80 Robert Sledge Road","Spring Hope","27882",,"Not in a Subdivision","4","2","1,568",".76-.99 Acres","2003","8/3/2022","12/9/2022","81","$209,000","$203,000"
"2471847","RESIDENTIAL","Single Family Residence","1506 Beech Street","Goldsboro","27530",,"Greenfield","3","2","1,716",".26-.5 Acres","1957","9/1/2022","12/16/2022","14","$210,000","$203,000"
"2484792","RESIDENTIAL","Single Family Residence","190 Rye Lane","Raeford","28376",,"Summerfield","3","2","1,305",".26-.5 Acres","1999","11/22/2022","12/20/2022","4","$195,750","$203,000"
"LP692948","RESIDENTIAL","Single Family Residence","337 Hillandale Street","Concord","28025",,"Brookwood","3","1","0",,"1964","9/29/2022","12/30/2022","53","$210,000","$203,000"
"2475546","RESIDENTIAL","Condo","411 Gooseneck Drive","Cary","27513",,"Chesapeake","2","1","1,004","0-.25 Acres","1986","9/22/2022","12/28/2022","61","$217,000","$203,000"
"2474605","RESIDENTIAL","Condo","2020 Quaker Landing","Raleigh","27603",,"Wellington Woods","2","2","968","0-.25 Acres","1987","9/16/2022","10/20/2022","3","$200,000","$203,500"
"LP691326","RESIDENTIAL","Single Family Residence","1917 Glenwick Drive","Fayetteville","28304",,"Evergreen","3","2","0",".26-.5 Acres","1963","8/24/2022","10/17/2022","19","$209,900","$204,000"
"LP694323","RESIDENTIAL","Single Family Residence","991 Hilton Drive","Fayetteville","28311",,"Pine Lakes","3","3","0",".26-.5 Acres","1964","11/1/2022","12/22/2022","29","$215,000","$204,000"
"2472763","RESIDENTIAL","Single Family Residence","125 Heron Drive","Goldsboro","27534",,"Heron Creek","3","2","1,230",".26-.5 Acres","2002","9/7/2022","10/13/2022","7","$204,900","$204,900"
"2483311","RESIDENTIAL","Single Family Residence","1704 Laurel Street","Goldsboro","27530",,"Woodford Terrace","3","2","1,523",".26-.5 Acres","1958","11/11/2022","12/20/2022","13","$204,900","$204,900"
"2458408","RESIDENTIAL","Single Family Residence","139 Wanna Drive","Louisburg","27549",,"Lake Royale","1","1","903",".51-.75 Acres","2012","6/24/2022","10/13/2022","84","$204,900","$204,900"
"LP691713","RESIDENTIAL","Single Family Residence","901 Washington Avenue","Sanford","27330",,,"4","2","0",,"2006","8/31/2022","11/21/2022","5","$199,999","$204,900"
"2458717","RESIDENTIAL","Single Family Residence","2118 Deerwood Lane","Kinston","28504",,"Dogwood","4","3","2,014",".26-.5 Acres","2022","6/27/2022","12/20/2022","0","$204,990","$204,990"
"2473490","RESIDENTIAL","Townhouse","1000 Hempstede Drive","Zebulon","27597",,"Hempstede","2","2","1,295","0-.25 Acres","1987","9/9/2022","10/12/2022","4","$189,900","$205,000"
"2462836","RESIDENTIAL","Single Family Residence","116 Apache Drive","Louisburg","27549",,"Lake Royale","3","2","1,254",".26-.5 Acres","1996","7/16/2022","11/4/2022","94","$215,000","$205,000"
"LP692139","RESIDENTIAL","Single Family Residence","643 Sugaridge Lane","Fayetteville","28311",,,"3","2","0",,"1993","9/16/2022","10/25/2022","4","$205,000","$205,000"
"2482311","RESIDENTIAL","Single Family Residence","490 S Orange Street","Coats","27521",,"Quail Ridge","3","1","1,092",".26-.5 Acres","1970","11/3/2022","12/21/2022","20","$205,000","$205,000"
"2472635","RESIDENTIAL","Single Family Residence","12736 Garffe Sherron Road","Wake Forest","27587",,"Not in a Subdivision","3","1","1,321",".51-.75 Acres","1963","9/6/2022","12/28/2022","68","$250,000","$205,000"
"2455899","RESIDENTIAL","Single Family Residence","1004 E F Street","Butner","27509",,"Not in a Subdivision","3","1","1,044",".26-.5 Acres","1960","6/14/2022","10/3/2022","8","$205,000","$205,000"
"2471618","RESIDENTIAL","Single Family Residence","104 Lumpkin Boulevard","Louisburg","27549",,"Lumpkin Heights","4","2","1,421","0-.25 Acres","1960","8/31/2022","10/11/2022","7","$200,000","$205,000"
"2481228","RESIDENTIAL","Single Family Residence","433 Lewis Clark Drive","Hope Mills","28348",,"Pioneer Estates","3","2","1,577","0-.25 Acres","2005","10/27/2022","12/7/2022","4","$199,900","$205,000"
"2478971","RESIDENTIAL","Single Family Residence","3716 NE Longleaf Drive","Elm City","27822",,"Pinehaven","3","2","1,894",".76-.99 Acres","1971","10/13/2022","11/28/2022","4","$201,500","$205,000"
"2475804","RESIDENTIAL","Single Family Residence","1700 Bridgewood Road","Rocky Mount","27804",,"Willow Creek","3","3","1,368","0-.25 Acres","2019","9/23/2022","12/14/2022","32","$209,900","$205,000"
"LP692128","RESIDENTIAL","Single Family Residence","821 Our Street","Fayetteville","28314",,"Harris Place","3","3","0",".26-.5 Acres","2004","9/10/2022","11/4/2022","26","$217,000","$205,000"
"124946","RESIDENTIAL","Single Family Residence","893 Parkland Road","Reidsville","27320",,,"2","2","0",".51-.75 Acres","1955","10/24/2022","12/8/2022","3","$189,900","$205,000"
"2472360","RESIDENTIAL","Single Family Residence","7056 Pebble Brook Way","Rocky Mount","27804",,"Autumn Ridge","3","2","1,289","0-.25 Acres","2006","9/3/2022","10/11/2022","11","$215,000","$205,000"
"2464446","RESIDENTIAL","Single Family Residence","2018 Strebor Street","Durham","27705",,"Pinewood","3","1","1,066","0-.25 Acres","1981","7/25/2022","11/30/2022","98","$255,000","$205,000"
"2471757","RESIDENTIAL","Manufactured","815 W Watson Road","Benson","27504",,"Tyndall Crossing","3","2","1,180",".76-.99 Acres","1994","9/1/2022","11/22/2022","4","$200,000","$205,000"
"LP691812","RESIDENTIAL","Single Family Residence","4508 Broadway Court","Hope Mills","28348",,,"3","2","0","0-.25 Acres","1998","9/5/2022","10/14/2022","2","$208,900","$205,000"
"LP691593","RESIDENTIAL","Single Family Residence","223 Ruritan Drive","Fayetteville","28314",,"Carolina Pines","3","2","0",,"1975","9/1/2022","10/27/2022","6","$205,000","$205,000"
"LP694690","RESIDENTIAL","Single Family Residence","461 Harbor Trace","Sanford","27332",,,"2","2","0","0-.25 Acres","1981","11/14/2022","12/16/2022","5","$210,000","$205,000"
"LP691762","RESIDENTIAL","Single Family Residence","151 Maria Drive","Raeford","28376",,,"3","2","0",".26-.5 Acres","2011","9/2/2022","10/5/2022","4","$199,500","$205,000"
"LP690510","RESIDENTIAL","Single Family Residence","2126 Queen Elizabeth Lane","Hope Mills","28348",,"West Hampton","4","2","0",,"2009","8/19/2022","10/14/2022","37","$210,000","$205,000"
"LP695115","RESIDENTIAL","Single Family Residence","2122 Coinjock Circle","Fayetteville","28304",,,"4","3","0",".26-.5 Acres","2012","11/18/2022","12/15/2022","3","$200,000","$205,000"
"LP688407","RESIDENTIAL","Single Family Residence","7015 Kittridge Drive","Fayetteville","28314",,"Devonwood","3","2","0",,"1971","7/17/2022","11/1/2022","28","$199,900","$205,000"
"LP692460","RESIDENTIAL","Single Family Residence","6662 Brookshire Street","Fayetteville","28314",,"Cliffdale West","3","2","0",,"1986","9/9/2022","11/17/2022","16","$205,000","$205,000"
"LP693744","RESIDENTIAL","Single Family Residence","185 Driftwood Lane","Raeford","28376",,,"3","2","0",".26-.5 Acres","2010","11/4/2022","12/5/2022","2","$199,000","$205,000"
"126293","RESIDENTIAL","Single Family Residence","604 N Fifth Street","Mebane","27302",,,"2","1","0",".51-.75 Acres","1958","12/5/2022","12/19/2022","5","$199,900","$205,000"
"2486223","RESIDENTIAL","Single Family Residence","604 N Fifth Street","Mebane","27302",,"Not in a Subdivision","2","1","936",".51-.75 Acres","1958","12/5/2022","12/19/2022","5","$199,900","$205,000"
"2461693","RESIDENTIAL","Single Family Residence","137 Ashmont Lane","Henderson","27537",,"Carey Chapel Crossing","3","2","1,240",".26-.5 Acres","2012","7/12/2022","11/7/2022","88","$220,000","$205,000"
"2471486","RESIDENTIAL","Single Family Residence","1231 David Avenue","Henderson","27536",,"Not in a Subdivision","3","3","1,500",".51-.75 Acres","1958","8/30/2022","11/10/2022","22","$215,000","$205,000"
"2481907","RESIDENTIAL","Townhouse","17 Cheltenham Drive","Clayton","27520",,"Barber Mill Townhomes","2","3","1,028","0-.25 Acres","1998","11/1/2022","12/5/2022","6","$205,000","$205,000"
"LP692243","RESIDENTIAL","Townhouse","735 Victorian Place","Fayetteville","28301",,,"3","2","0",,"1984","9/13/2022","10/14/2022","2","$199,900","$206,000"
"2483425","RESIDENTIAL","Single Family Residence","424 Gilbreath Street","Graham","27253",,"Not in a Subdivision","2","1","968",".26-.5 Acres","1950","11/11/2022","12/28/2022","14","$200,000","$207,000"
"126133","RESIDENTIAL","Single Family Residence","424 W Gilbreath Street","Graham","27253",,,"2","1","0",".26-.5 Acres","1950","11/10/2022","12/22/2022","23","$200,000","$207,000"
"2480627","RESIDENTIAL","Single Family Residence","7016 Pebble Brook Way","Rocky Mount","27804",,"Autumn Ridge","3","2","1,280","0-.25 Acres","2006","10/24/2022","11/9/2022","2","$210,000","$207,000"
"LP693359","RESIDENTIAL","Single Family Residence","703 Fairbluff Drive","Hope Mills","28348",,"Southview","3","2","0",,"2000","10/12/2022","11/10/2022","1","$199,000","$207,000"
"2478558","RESIDENTIAL","Single Family Residence","128 Clearwater Drive","Smithfield","27577",,"Clear Water","4","2","1,287",".51-.75 Acres","2002","10/11/2022","11/10/2022","14","$244,900","$207,000"
"LP692607","RESIDENTIAL","Single Family Residence","1214 Robert Bessie Road","Lumberton","28358",,,"3","2","0","1-2.9 Acres","1973","10/4/2022","12/7/2022","23","$219,900","$207,000"
"LP691381","RESIDENTIAL","Single Family Residence","1450 Oldstead Drive","Fayetteville","28306",,"Acorn Ridge","3","2","0",,"2005","8/25/2022","10/20/2022","8","$205,000","$207,000"
"2470949","RESIDENTIAL","Single Family Residence","1049 Shocco Springs Road","Warrenton","27589",,"Not in a Subdivision","3","2","1,214","1-2.9 Acres","1974","8/25/2022","10/20/2022","23","$225,000","$207,500"
"2482129","RESIDENTIAL","Single Family Residence","2004 Magnolia Court","Clayton","27520",,"White Oak Plantation","3","2","1,100",".26-.5 Acres","1988","11/3/2022","12/6/2022","7","$215,000","$207,500"
"2483069","RESIDENTIAL","Single Family Residence","2506 White Oak Avenue","Durham","27707","Oakwood Park","Not in a Subdivision","2","1","789","0-.25 Acres","1950","11/10/2022","12/15/2022","3","$199,900","$207,500"
"2475002","RESIDENTIAL","Single Family Residence","808 N Orange Avenue","Dunn","28334",,"Not in a Subdivision","2","2","1,178","0-.25 Acres","1960","9/18/2022","11/10/2022","22","$205,900","$207,900"
"2463795","RESIDENTIAL","Single Family Residence","175 Emerald Forest Drive","Franklinton","27525",,"Emerald Forest","3","2","1,108","1-2.9 Acres","2001","7/21/2022","10/31/2022","36","$225,000","$208,000"
"2464980","RESIDENTIAL","Single Family Residence","5414 Rodwell Road","Fayetteville","28311",,"College Lakes","4","2","1,542",".26-.5 Acres","1963","7/27/2022","10/4/2022","30","$209,900","$208,000"
"LP694177","RESIDENTIAL","Single Family Residence","5182 Front Street","Stedman","28391",,,"3","2","0",".26-.5 Acres","2022","11/2/2022","12/19/2022","0","$208,000","$208,000"
"LP690583","RESIDENTIAL","Single Family Residence","115 Jefferson Drive","Raeford","28376",,,"3","2","0",".51-.75 Acres","2003","8/11/2022","11/1/2022","18","$240,000","$208,000"
"124571","RESIDENTIAL","Single Family Residence","435 Crescent Avenue","Burlington","27217",,,"3","1","789",".26-.5 Acres","1968","9/9/2022","11/9/2022","4","$198,000","$208,500"
"2473089","RESIDENTIAL","Single Family Residence","435 Crescent Drive","Burlington","27217",,"Beverly Hills","3","1","1,801",".26-.5 Acres","1968","9/8/2022","11/9/2022","9","$198,000","$208,500"
"2475678","RESIDENTIAL","Single Family Residence","920 Martin Luther King Jr Drive","Smithfield","27577",,"Woodall Heights","3","1","1,020","0-.25 Acres","1975","9/23/2022","12/20/2022","69","$204,900","$209,000"
"LP691028","RESIDENTIAL","Manufactured","115 Hillcreek Drive","Parkton","28371",,,"4","3","0","1-2.9 Acres","2003","8/19/2022","10/14/2022","28","$215,000","$209,000"
"2465486","RESIDENTIAL","Single Family Residence","205 E Fairview Drive","Oxford","27565",,"Not in a Subdivision","3","2","1,216","0-.25 Acres","1968","7/29/2022","10/18/2022","4","$209,000","$209,000"
"2480913","RESIDENTIAL","Manufactured","302 Mason Hill Lane","Lillington","27546",,"Mason Hills","3","2","1,479",".76-.99 Acres","2022","10/26/2022","12/7/2022","11","$209,700","$209,000"
"2464479","RESIDENTIAL","Single Family Residence","232 Kentucky Court","Sharpsburg","27878",,"Not in a Subdivision","3","3","2,123",".51-.75 Acres","1978","7/24/2022","10/18/2022","30","$209,000","$209,000"
"LP693228","RESIDENTIAL","Single Family Residence","6550 Brookshire Street","Fayetteville","28314",,"Middle Creek Landing","3","3","0",,"1992","10/7/2022","12/20/2022","26","$209,900","$209,494"
"LP694596","RESIDENTIAL","Single Family Residence","5651 Bauer Street","Hope Mills","28348",,"Stoneview","3","2","0",,"1992","11/21/2022","12/22/2022","6","$209,500","$209,500"
"2471555","RESIDENTIAL","Single Family Residence","1001 Atchison Street","Garner","27529",,"Van Story Hills","3","2","1,347","0-.25 Acres","1978","8/30/2022","10/7/2022","4","$235,000","$209,500"
"2458145","RESIDENTIAL","Manufactured","50 McKoy Town Road","Johnsonville/Cameron","28326",,"Sherwood Forest","4","2","1,820",".26-.5 Acres","2021","6/24/2022","11/2/2022","0","$209,600","$209,600"
"LP686864","RESIDENTIAL","Manufactured","50 Mckoy Town Road","Cameron","28326",,"Sherwood Forest","4","2","0",,"2021","6/24/2022","11/2/2022","0","$209,600","$209,600"
"LP695462","RESIDENTIAL","Single Family Residence","9778 Nc 24 27 Highway","Carthage","28327",,,"3","2","0",,"1940","11/29/2022","12/30/2022","6","$209,640","$209,640"
"2469908","RESIDENTIAL","Single Family Residence","519 E Townsend Street","Dunn","28334-3527",,"Not in a Subdivision","4","2","1,472",".26-.5 Acres","1958","8/21/2022","10/27/2022","23","$209,900","$209,900"
"2484392","RESIDENTIAL","Single Family Residence","5247 Cox Lane","Liberty","27298",,"Briarwood","2","2","999","1-2.9 Acres","2022","11/18/2022","12/8/2022","1","$209,900","$209,900"
"126212","RESIDENTIAL","Single Family Residence","5247 Cox Lane","Liberty","27298",,,"2","2","0","1-2.9 Acres","2022","11/18/2022","12/8/2022","1","$209,900","$209,900"
"2465112","RESIDENTIAL","Manufactured","1198 Adams Mountain Road","Stem","27581",,"Cedar Hills","4","2","2,108","1-2.9 Acres","1999","7/28/2022","10/26/2022","49","$209,900","$209,900"
"LP691411","RESIDENTIAL","Single Family Residence","717 Shortridge Road","Fayetteville","28303",,"Cottonade","3","2","0",,"1966","9/21/2022","10/14/2022","2","$209,999","$209,999"
"2461240","RESIDENTIAL","Single Family Residence","9870 Kennebec Road","Willow Springs","27592",,"Not in a Subdivision","2","1","868",".76-.99 Acres","1946","7/9/2022","12/29/2022","111","$225,000","$210,000"
"2483147","RESIDENTIAL","Manufactured","1517 Willow Downs Circle","Willow Springs","27592",,"Willow Downs","3","2","1,541",".51-.75 Acres","1996","11/10/2022","12/30/2022","6","$199,900","$210,000"
"2472063","RESIDENTIAL","Manufactured","2221 Massengill Pond Road","Angier","27501",,"Ridge Crest","3","2","1,682",".51-.75 Acres","2002","9/2/2022","10/6/2022","2","$210,000","$210,000"
"2452067","RESIDENTIAL","Single Family Residence","124 Halifax Road","Louisburg","27549",,"Dorsey Place","3","2","1,232","0-.25 Acres","1964","5/26/2022","11/18/2022","144","$249,999","$210,000"
"2476075","RESIDENTIAL","Townhouse","1214 Red Ash Circle","Durham","27704",,"Holston Meadows","2","2","1,063","0-.25 Acres","2001","9/26/2022","12/2/2022","23","$240,000","$210,000"
"2473484","RESIDENTIAL","Condo","5159 Windy Hill Drive","Raleigh","27609",,"Sweetbriar Condominiums","2","2","1,075","0-.25 Acres","1985","9/9/2022","11/10/2022","11","$210,000","$210,000"
"2472817","RESIDENTIAL","Townhouse","5611 Wispy Willow Lane","Raleigh","27609",,"River Birch","2","3","1,285","0-.25 Acres","1986","9/7/2022","10/28/2022","6","$225,000","$210,000"
