"MLS #","Class","Property Type","Address","City","Zip","Neighborhood","Subdivision","Bedrooms","Total Baths","Total Living Area SqFt","Acres","Year Built","List Date","Closing Date","Days On Market","List Price","Sold Price"
"2476084","RESIDENTIAL","Single Family Residence","427 Crayton Oak Drive","Cary","27519",,"The Courtyards at West Cary","3","3","2,501","0-.25 Acres","2022","9/26/2022","8/31/2023","0","$618,190","$618,190"
"2517352","RESIDENTIAL","Single Family Residence","2069 Florine Drive","Apex","27502",,"Kings Grant","4","4","2,653","0-.25 Acres","2023","6/20/2023","9/8/2023","0","$618,651","$618,651"
"2520499","RESIDENTIAL","Single Family Residence","80 S Clearbrook Court","Angier","27501",,"Weatherford","5","4","3,171",".51-.75 Acres","2023","7/8/2023","7/19/2023","0","$618,879","$618,879"
"2498932","RESIDENTIAL","Single Family Residence","4305 Benton Mill Drive","Fuquay Varina","27526",,"Brighton Ridge","5","4","3,049","0-.25 Acres","2023","3/10/2023","7/31/2023","0","$631,212","$619,665"
"10003599","RESIDENTIAL","Single Family Residence","757 Scenic Pond Way","Rolesville","27587",,"Chandlers Ridge","5","3","2,780",".51-.75 Acres","2023","9/22/2023","9/22/2023","0","$619,740","$619,740"
"2516218","RESIDENTIAL","Single Family Residence","204 Wagon Trail Drive","Cary","27513-1715",,"Huntsmoor","3","2","2,092","0-.25 Acres","1992","6/14/2023","7/19/2023","4","$575,000","$620,000"
"127596","RESIDENTIAL","Single Family Residence","11 Saxford Place","Durham","27713",,,"3","3","0","0-.25 Acres","2007","5/26/2023","8/3/2023","25","$635,000","$620,000"
"2513300","RESIDENTIAL","Single Family Residence","11 Saxford Place","Durham","27713",,"Hope Valley Farms","3","3","2,399","0-.25 Acres","2007","5/27/2023","8/3/2023","23","$635,000","$620,000"
"2524083","RESIDENTIAL","Single Family Residence","5219 Oakbrook Drive","Durham","27713","Oakbrook","Hope Valley Farms","4","3","2,310",".26-.5 Acres","1996","7/28/2023","8/18/2023","3","$525,000","$620,000"
"2522374","RESIDENTIAL","Single Family Residence","300 Kavanaugh Road","Wake Forest","27587",,"Elizabeth Springs","4","5","3,194",".26-.5 Acres","2023","7/19/2023","8/10/2023","0","$626,605","$620,000"
"2516117","RESIDENTIAL","Single Family Residence","1313 Provision Place","Wake Forest","27587",,"Courtyards at Heritage Grove","3","3","2,735","0-.25 Acres","2017","6/13/2023","8/8/2023","22","$625,000","$620,000"
"127756","RESIDENTIAL","Single Family Residence","1405 Victoria Court","Elon","27244",,,"4","4","934",".51-.75 Acres","1999","6/11/2023","7/17/2023","7","$625,000","$620,000"
"2515847","RESIDENTIAL","Single Family Residence","1405 Victoria Court","Elon","27244",,"Georgetowne","4","4","3,373",".51-.75 Acres","1999","6/11/2023","7/17/2023","7","$625,000","$620,000"
"2534644","RESIDENTIAL","Townhouse","2501 St Pauls Square Square","Raleigh","27614",,"Bedford at Falls River","4","4","2,965","0-.25 Acres","2004","9/27/2023","9/27/2023","0","$620,000","$620,000"
"2505195","RESIDENTIAL","Single Family Residence","94 Banning Drive","Pittsboro","27312",,"Chatham Park","5","4","2,864","0-.25 Acres","2023","4/14/2023","7/5/2023","0","$632,680","$620,000"
"2503715","RESIDENTIAL","Single Family Residence","1181 Sun Springs Road","Wake Forest","27587",,"Radford Glen","5","5","3,545","0-.25 Acres","2023","4/5/2023","8/23/2023","0","$630,540","$620,000"
"2488825","RESIDENTIAL","Single Family Residence","524 Darter Street","Holly Springs","27540",,"Honeycutt Farm","3","3","2,232","0-.25 Acres","2023","1/3/2023","7/31/2023","0","$620,000","$620,000"
"2496660","RESIDENTIAL","Single Family Residence","4311 Valley Crest Lane","Fuquay Varina","27526",,"Brighton Ridge","5","5","2,820","0-.25 Acres","2023","2/24/2023","9/19/2023","0","$624,946","$620,000"
"2514931","RESIDENTIAL","Single Family Residence","2312 Shallowford Lane","Chapel Hill","27517-8940",,"Falconbridge","3","3","2,110",".26-.5 Acres","1990","6/7/2023","7/20/2023","5","$620,000","$620,000"
"2522984","RESIDENTIAL","Condo","601 W Rosemary Street","Chapel Hill","27516",,"Greenbridge Condominium","2","2","1,296",".26-.5 Acres","2009","7/21/2023","8/21/2023","2","$589,900","$620,000"
"2514963","RESIDENTIAL","Townhouse","9130 White Eagle Court","Raleigh","27617",,"Brier Creek Country Club","3","3","2,854","0-.25 Acres","2003","6/7/2023","8/1/2023","2","$620,000","$620,000"
"2488167","RESIDENTIAL","Single Family Residence","317 Acorn Crossing Road","Holly Springs","27540",,"12 Oaks","5","3","2,729","0-.25 Acres","2023","12/27/2022","8/25/2023","0","$650,000","$620,000"
"2527695","RESIDENTIAL","Single Family Residence","7823 Harps Mill Road","Raleigh","27615",,"North Ridge","5","3","2,385",".26-.5 Acres","1972","8/18/2023","9/18/2023","9","$635,000","$620,000"
"2519519","RESIDENTIAL","Townhouse","1622 Cary Reserve Drive","Cary","27519",,"Glencroft Townhomes","4","3","2,339","0-.25 Acres","2017","7/2/2023","8/21/2023","4","$620,000","$620,000"
"2517280","RESIDENTIAL","Single Family Residence","110 Calico Court","Durham","27703",,"Sherron Farms","5","3","3,015",".26-.5 Acres","2017","6/19/2023","7/27/2023","6","$615,000","$620,000"
"2516572","RESIDENTIAL","Townhouse","1006 River Bark Place","Cary","27519",,"Blakeley","2","3","2,430","0-.25 Acres","2018","6/15/2023","7/31/2023","3","$590,000","$620,000"
"2510403","RESIDENTIAL","Single Family Residence","223 Bonaventure Drive","Clayton","27527",,"Portofino","3","3","2,916",".76-.99 Acres","2018","5/12/2023","8/16/2023","65","$624,900","$620,000"
"2520658","RESIDENTIAL","Single Family Residence","3326 Jennings Farm Drive","Wilson","27896",,"Belle Meade","5","4","4,147",".51-.75 Acres","2007","7/10/2023","9/11/2023","21","$650,000","$620,000"
"2513534","RESIDENTIAL","Single Family Residence","7509 Harps Mill Road","Raleigh","27615",,"North Ridge","4","3","2,214",".26-.5 Acres","1969","5/30/2023","7/6/2023","3","$585,000","$620,000"
"2508359","RESIDENTIAL","Single Family Residence","817 Gannett Street","Raleigh","27606",,"West Grove Suburban","4","3","2,777","0-.25 Acres","2023","5/2/2023","8/18/2023","0","$599,900","$620,498"
"2505885","RESIDENTIAL","Single Family Residence","2005 Moonraker Drive","Fuquay Varina","27526",,"Meadow Bluffs","5","4","2,914","0-.25 Acres","2023","3/15/2023","9/15/2023","0","$595,000","$621,538"
"2465573","RESIDENTIAL","Single Family Residence","2936 Green Tractor Avenue","Apex","27502",,"Smith Farm","4","3","2,559","0-.25 Acres","2022","7/14/2022","8/21/2023","0","$631,860","$621,860"
"2511291","RESIDENTIAL","Single Family Residence","4405 Clarkdale Court","Fuquay Varina","27526",,"Brighton Ridge","5","4","2,929","0-.25 Acres","2023","5/17/2023","7/27/2023","0","$625,801","$622,000"
"2468494","RESIDENTIAL","Single Family Residence","164 W Weatherford Drive","Angier","27501",,"Weatherford","4","4","3,258",".76-.99 Acres","2023","8/13/2022","8/17/2023","0","$623,900","$623,000"
"2505180","RESIDENTIAL","Single Family Residence","138 Banning Drive","Pittsboro","27312",,"Chatham Park","5","4","2,869","0-.25 Acres","2023","4/14/2023","8/24/2023","0","$633,110","$623,000"
"2519228","RESIDENTIAL","Single Family Residence","6 Briarwick Court","Durham","27713",,"Woodlake","3","3","2,261",".26-.5 Acres","1998","6/30/2023","8/3/2023","2","$525,000","$623,000"
"2526255","RESIDENTIAL","Single Family Residence","208 Wedgemere Street","Cary","27519",,"Devereaux","3","3","2,385",".26-.5 Acres","1999","8/10/2023","9/13/2023","13","$627,000","$623,000"
"2505681","RESIDENTIAL","Single Family Residence","945 Federal House Avenue","Wake Forest","27587",,"Crenshaw Hall Plantation","5","5","3,234","0-.25 Acres","1999","4/18/2023","7/10/2023","25","$624,900","$624,900"
"2490288","RESIDENTIAL","Single Family Residence","710 Colonial Street","Durham","27701","Duke Park","Not in a Subdivision","4","3","2,633","0-.25 Acres","1948","1/13/2023","7/7/2023","148","$650,000","$625,000"
"2512583","RESIDENTIAL","Single Family Residence","124 Tayberry Court","Holly Springs","27540",,"Bridgeberry","3","3","2,705",".26-.5 Acres","2020","5/24/2023","7/17/2023","12","$645,000","$625,000"
"2511463","RESIDENTIAL","Single Family Residence","225 Hein Drive","Clayton","27527",,"Glen Laurel","5","4","3,500",".26-.5 Acres","2006","5/18/2023","7/19/2023","1","$625,000","$625,000"
"2501301","RESIDENTIAL","Single Family Residence","3701 Kilgo Drive","Durham","27705",,"Carillon Forest","5","3","2,864","0-.25 Acres","2010","3/23/2023","7/7/2023","60","$650,000","$625,000"
"2519275","RESIDENTIAL","Single Family Residence","146 Wild Blossom Drive","Apex","27539",,"Colvin Park","5","4","2,896","0-.25 Acres","2015","6/30/2023","8/29/2023","8","$625,000","$625,000"
"2517718","RESIDENTIAL","Single Family Residence","115 Old Oxford Road","Chapel Hill","27514",,"Lake Forest","4","3","2,900",".51-.75 Acres","1961","6/22/2023","8/15/2023","28","$645,000","$625,000"
"2527669","RESIDENTIAL","Condo","105 Chatham Walk Lane","Cary","27511",,"Chatham Walk","2","2","1,475","0-.25 Acres","2020","8/18/2023","9/28/2023","14","$625,000","$625,000"
"2519417","RESIDENTIAL","Single Family Residence","128 Kullana Lane","Wake Forest","27587",,"Heather Grove","3","3","2,600","1-2.9 Acres","1992","7/1/2023","8/2/2023","9","$625,000","$625,000"
"127555","RESIDENTIAL","Single Family Residence","4412 Bonnie Loch Drive","Burlington","27215",,,"4","5","754",".26-.5 Acres","2007","5/25/2023","8/21/2023","10","$625,000","$625,000"
"2522655","RESIDENTIAL","Single Family Residence","321 Sagamore Drive","Louisburg","27549",,"Lake Royale","3","3","3,001",".76-.99 Acres","1996","7/20/2023","9/18/2023","6","$625,000","$625,000"
"128101","RESIDENTIAL","Single Family Residence","5010 Windsor Court","Elon","27244",,,"4","4","0","0-.25 Acres","2020","7/20/2023","9/19/2023","4","$625,000","$625,000"
"2512766","RESIDENTIAL","Single Family Residence","4412 Bonnie Loch Drive","Burlington","27215",,"MackIntosh on the Lake","4","5","3,645",".26-.5 Acres","2007","5/25/2023","8/21/2023","10","$625,000","$625,000"
"2522708","RESIDENTIAL","Single Family Residence","5010 Windsor Court","Elon","27244",,"Mill Pointe","4","4","3,035","0-.25 Acres","2020","7/20/2023","9/19/2023","4","$625,000","$625,000"
"2523324","RESIDENTIAL","Single Family Residence","1409 Van Page Boulevard","Raleigh","27607",,"Inside Wade Townhomes","3","3","2,169","0-.25 Acres","2011","7/25/2023","8/18/2023","0","$625,000","$625,000"
"LP696550","RESIDENTIAL","Single Family Residence","5409 White Oak Drive","Lumberton","28358",,,"4","3","0",".51-.75 Acres","2008","1/3/2023","8/14/2023","167","$625,000","$625,000"
"2523508","RESIDENTIAL","Single Family Residence","103 White Sedge Drive","Cary","27513-9206",,"Silvercreek","4","3","2,750",".26-.5 Acres","1996","7/26/2023","9/25/2023","19","$625,000","$625,000"
"2463569","RESIDENTIAL","Single Family Residence","1217 Watering Can Lane","Apex","27502",,"Smith Farm","4","3","2,539","0-.25 Acres","2023","7/20/2022","7/28/2023","0","$651,775","$625,000"
"2528677","RESIDENTIAL","Single Family Residence","5408 Rockholly Court","Garner","27529",,"Turner Farms","3","3","2,981","1-2.9 Acres","1987","8/24/2023","9/8/2023","5","$569,900","$625,000"
"2500439","RESIDENTIAL","Single Family Residence","2386 McKenzie Ridge Lane","Apex","27502",,"Friendship Station","4","3","2,638","0-.25 Acres","2023","3/18/2023","9/28/2023","0","$635,000","$625,000"
"2499552","RESIDENTIAL","Single Family Residence","2305 Kettle Falls Station","Apex","27502",,"Friendship Station","4","3","2,638","0-.25 Acres","2023","3/1/2023","8/24/2023","0","$635,000","$625,000"
"2512844","RESIDENTIAL","Single Family Residence","6913 Rouse Road","Holly Springs","27540",,"Not in a Subdivision","3","2","2,394","1-2.9 Acres","2006","5/25/2023","7/12/2023","3","$585,000","$625,000"
"2529119","RESIDENTIAL","Single Family Residence","203 Spencor Mill Road","Morrisville","27560",,"Breckenridge","4","3","2,534","0-.25 Acres","2003","8/26/2023","9/28/2023","8","$629,000","$625,000"
"2488786","RESIDENTIAL","Single Family Residence","2371 McKenzie Ridge Lane","Apex","27502",,"Friendship Station","5","4","2,902","0-.25 Acres","2023","1/3/2023","7/27/2023","0","$655,000","$625,000"
"2513763","RESIDENTIAL","Single Family Residence","26 Quail Ridge Road","Durham","27705",,"Quail Ridge","5","3","3,315",".51-.75 Acres","1991","5/31/2023","7/14/2023","5","$625,000","$625,000"
"2515861","RESIDENTIAL","Single Family Residence","398 Carolina Avenue","Raleigh","27606",,"Sunset Terrace","4","4","2,300","0-.25 Acres","2021","6/11/2023","7/14/2023","11","$639,900","$625,000"
"2514121","RESIDENTIAL","Single Family Residence","1408 Rhea Drive","Garner","27529",,"Turner Farms","4","4","3,910","1-2.9 Acres","2004","6/1/2023","8/28/2023","26","$625,000","$625,000"
"2513408","RESIDENTIAL","Single Family Residence","232 Powell Drive","Raleigh","27606",,"Sunset Terrace","3","3","2,102","0-.25 Acres","2017","5/29/2023","7/17/2023","8","$625,000","$625,000"
"2521188","RESIDENTIAL","Single Family Residence","5321 Beckom Street","Raleigh","27616-6687",,"5401 North","4","3","3,208","0-.25 Acres","2016","7/12/2023","8/11/2023","4","$605,000","$625,000"
"2516231","RESIDENTIAL","Single Family Residence","209 Windel Drive","Raleigh","27609",,"Scarsdale","4","4","3,040",".26-.5 Acres","1968","6/14/2023","7/18/2023","2","$575,000","$625,000"
"2511777","RESIDENTIAL","Single Family Residence","1094 Roberts Chapel Road","Stem","27581",,"Not in a Subdivision","2","2","1,602","11+ Acres","1951","5/19/2023","8/1/2023","9","$650,000","$625,000"
"2515254","RESIDENTIAL","Single Family Residence","102 Vicksburg Drive","Cary","27513",,"Vicksburg","4","3","2,025","0-.25 Acres","1988","6/8/2023","7/27/2023","3","$574,900","$625,000"
"2489391","RESIDENTIAL","Condo","710 Sherrybrook Drive","Raleigh","27610",,"The Duo at Sherrybrook","3","3","1,906","0-.25 Acres","2022","1/6/2023","7/11/2023","0","$625,000","$625,000"
"2523688","RESIDENTIAL","Single Family Residence","5124 Niagra Drive","Chapel Hill","27517",,"Villas at Culp Arbor","2","2","1,791","0-.25 Acres","2018","7/26/2023","8/23/2023","4","$605,000","$625,000"
"2521292","RESIDENTIAL","Single Family Residence","233 Flatrock Lane","Holly Springs","27540",,"Sunset Ridge","3","3","2,413",".26-.5 Acres","1998","7/13/2023","7/13/2023","0","$625,000","$625,000"
"2519783","RESIDENTIAL","Single Family Residence","5522 Wade Park Boulevard","Raleigh","27607",,"Inside Wade Townhomes","3","4","2,266","0-.25 Acres","2012","7/5/2023","8/23/2023","15","$619,900","$625,100"
"2498431","RESIDENTIAL","Single Family Residence","7 Watermeadow Drive","Clayton","27520",,"Not in a Subdivision","4","3","2,736","3-5.9 Acres","2023","1/30/2023","8/25/2023","0","$620,339","$625,532"
"2512866","RESIDENTIAL","Single Family Residence","4409 Clarkdale Court","Fuquay Varina","27526",,"Brighton Ridge","5","4","2,928","0-.25 Acres","2023","5/25/2023","7/20/2023","0","$623,801","$625,956"
"2524371","RESIDENTIAL","Single Family Residence","514 Alicante Street","Rolesville","27571-9335",,"Cedar Lakes","5","4","3,370",".26-.5 Acres","2006","7/30/2023","9/20/2023","8","$623,500","$626,000"
"2515061","RESIDENTIAL","Single Family Residence","4912 Lizard Tail Lane","Raleigh","27603",,"The Village at Lake Wheeler","4","3","3,133","0-.25 Acres","2023","6/2/2023","9/19/2023","0","$626,640","$626,640"
"2503421","RESIDENTIAL","Single Family Residence","8821 Zeigler Drive","Knightdale","27545",,"Savannah Oaks","3","4","3,600","1-2.9 Acres","2015","4/5/2023","7/20/2023","32","$649,000","$627,500"
"2520638","RESIDENTIAL","Single Family Residence","1002 Woodlands Creek Way","Apex","27502",,"Crocketts Ridge Village","4","3","3,594","0-.25 Acres","2006","7/10/2023","8/14/2023","6","$649,900","$627,500"
"2520224","RESIDENTIAL","Single Family Residence","102 Hewitt Court","Morrisville","27560-7716",,"Ridgemont","5","4","2,553",".26-.5 Acres","1999","7/7/2023","8/10/2023","3","$605,000","$627,500"
"2515049","RESIDENTIAL","Single Family Residence","4309 Cross Timber Lane","Raleigh","27603",,"The Village at Lake Wheeler","4","3","3,133",".26-.5 Acres","2023","6/2/2023","8/25/2023","0","$627,640","$627,640"
"2515539","RESIDENTIAL","Single Family Residence","436 The Parks Drive","Pittsboro","27312",,"The Parks at Meadowview","4","3","3,040",".26-.5 Acres","2023","6/9/2023","8/21/2023","0","$631,990","$627,990"
"2494836","RESIDENTIAL","Single Family Residence","1121 Basalt Court","Durham","27705",,"Stonewood Estates","4","3","2,637",".26-.5 Acres","2023","2/13/2023","9/6/2023","0","$638,000","$628,000"
"2500347","RESIDENTIAL","Single Family Residence","2295 Grants Pass Station","Apex","27502",,"Friendship Station","4","3","2,638","0-.25 Acres","2023","3/5/2023","7/28/2023","0","$638,000","$628,000"
"2507026","RESIDENTIAL","Single Family Residence","5128 Lizard Tail Lane","Raleigh","27603",,"The Village at Lake Wheeler","4","3","3,133","0-.25 Acres","2023","4/25/2023","7/26/2023","0","$628,240","$628,240"
"2517649","RESIDENTIAL","Single Family Residence","205 Fawnwood Acres Drive","Apex","27539",,"Colvin Park","4","3","2,567","0-.25 Acres","2017","6/21/2023","8/23/2023","26","$628,800","$628,800"
"2523893","RESIDENTIAL","Single Family Residence","1027 Nickelby Street","Durham","27703",,"Creekside at Bethpage","2","3","2,101","0-.25 Acres","2018","7/27/2023","8/24/2023","9","$629,000","$629,000"
"2520937","RESIDENTIAL","Single Family Residence","4215 Cross Timber Lane","Raleigh","27603",,"The Village at Lake Wheeler","4","3","3,133","0-.25 Acres","2023","7/11/2023","9/28/2023","0","$629,140","$629,140"
"2519545","RESIDENTIAL","Single Family Residence","3352 Brevet Street","New Hill","27562",,"Belterra","5","3","2,723","0-.25 Acres","2023","7/2/2023","8/21/2023","0","$629,312","$629,312"
"2515511","RESIDENTIAL","Single Family Residence","6700 Laurdane Road","Raleigh","27613",,"Laurdane","4","3","2,701","1-2.9 Acres","1973","6/9/2023","7/28/2023","2","$645,000","$629,700"
"2493759","RESIDENTIAL","Single Family Residence","305 Toadstool Trail","Wake Forest","27587",,"Rosedale","5","4","3,420","0-.25 Acres","2023","2/5/2023","8/30/2023","0","$629,760","$629,760"
"2494321","RESIDENTIAL","Single Family Residence","9720 Earpsboro Chamblee Road","Wendell","27591",,"Not in a Subdivision","4","4","2,564","1-2.9 Acres","2023","2/9/2023","7/17/2023","0","$554,900","$629,780"
"2492479","RESIDENTIAL","Single Family Residence","140 Green Haven Boulevard","Youngsville","27596",,"The Retreat at Green Haven","4","4","3,435",".76-.99 Acres","2022","1/27/2023","9/28/2023","0","$629,900","$629,900"
"LP708662","RESIDENTIAL","Single Family Residence","5 Tamarisk Lane","Pinehurst","28374",,,"3","3","0",,"1991","7/20/2023","9/12/2023","8","$630,000","$630,000"
"2511589","RESIDENTIAL","Townhouse","1133 Lakebrink Drive","Morrisville","27560",,"Town Hall North","4","3","2,479","0-.25 Acres","2018","5/18/2023","7/27/2023","24","$629,900","$630,000"
"LP705737","RESIDENTIAL","Single Family Residence","112 Shadow Oak Lane","Fayetteville","28303",,"Elmwood","4","3","0",".26-.5 Acres","2005","6/18/2023","7/24/2023","3","$625,000","$630,000"
"2517461","RESIDENTIAL","Single Family Residence","1147 Brookhill Way","Cary","27519",,"Arlington Park at Amberly","4","3","2,591","0-.25 Acres","2006","6/20/2023","7/28/2023","13","$599,000","$630,000"
"2510119","RESIDENTIAL","Condo","1555 Caraleigh Mills Court","Raleigh","27603",,"Caraleigh Mills","1","2","1,519","0-.25 Acres","1892","5/11/2023","8/22/2023","52","$649,000","$630,000"
"2456944","RESIDENTIAL","Single Family Residence","37 S Clearbrook Court","Angier","27501",,"Weatherford","5","4","3,403",".51-.75 Acres","2023","6/17/2022","7/12/2023","0","$648,900","$630,000"
"2494829","RESIDENTIAL","Single Family Residence","1112 Basalt Court","Durham","27705",,"Stonewood Estates","4","3","2,637",".26-.5 Acres","2023","2/13/2023","7/3/2023","0","$636,000","$630,000"
"2513409","RESIDENTIAL","Single Family Residence","54 Wilder Ridge","Chapel Hill","27517",,"Wilder Ridge","3","3","2,530","1-2.9 Acres","2004","5/29/2023","8/15/2023","59","$659,900","$630,000"
"2511816","RESIDENTIAL","Single Family Residence","444 Skybluff Circle","Fuquay Varina","27526",,"Sunset Bluffs","4","4","3,038","0-.25 Acres","2017","5/19/2023","7/20/2023","0","$630,000","$630,000"
"2506647","RESIDENTIAL","Single Family Residence","310 Tayside Street","Clayton","27520",,"Broadmoor West","5","5","3,501",".76-.99 Acres","2017","4/22/2023","9/1/2023","101","$650,000","$630,000"
"2505112","RESIDENTIAL","Single Family Residence","321 Atwood Drive","Holly Springs","27540",,"Wildwood","4","3","2,883","0-.25 Acres","2016","4/14/2023","9/14/2023","76","$637,990","$630,000"
"2523646","RESIDENTIAL","Single Family Residence","2512 Brighthaven Drive","Raleigh","27614",,"Falls River","5","4","3,275","0-.25 Acres","2001","7/26/2023","9/28/2023","10","$650,000","$630,000"
"2519997","RESIDENTIAL","Single Family Residence","713 Banningford Road","Cary","27518",,"Corbinton at Kildaire Farm","3","3","2,266","0-.25 Acres","2021","7/6/2023","9/21/2023","13","$650,000","$630,000"
"2522521","RESIDENTIAL","Single Family Residence","2606 Tryon Road","Durham","27705-5552",,"Colony Park","5","3","3,193",".26-.5 Acres","1971","7/20/2023","8/8/2023","1","$650,000","$630,000"
"2526474","RESIDENTIAL","Single Family Residence","161 Claire Drive","Clayton","27520",,"Ole Mill Stream","4","3","2,881","1-2.9 Acres","2012","8/11/2023","9/11/2023","3","$589,900","$630,000"
"2520206","RESIDENTIAL","Single Family Residence","1107 Imperial Road","Cary","27511-5909",,"Hillsdale Forest","4","2","2,600","1-2.9 Acres","1975","7/7/2023","8/7/2023","3","$525,000","$630,000"
"2519284","RESIDENTIAL","Single Family Residence","110 Bucchero Lane","Clayton","27527","Enclave","Tuscany","4","4","2,932",".51-.75 Acres","2023","6/30/2023","9/18/2023","0","$630,000","$630,000"
"2525448","RESIDENTIAL","Single Family Residence","8809 Braceridge Road","Raleigh","27613-5375",,"Breeland Park","5","3","2,390","0-.25 Acres","1998","8/4/2023","9/12/2023","1","$625,000","$630,000"
"2524509","RESIDENTIAL","Single Family Residence","1516 Ingraham Drive","Apex","27502",,"Salem Village","3","3","2,524","0-.25 Acres","2014","7/31/2023","9/1/2023","5","$630,000","$630,000"
"2514554","RESIDENTIAL","Single Family Residence","2909 Glen Burnie Road","Raleigh","27607",,"Meredith Woods","4","3","1,947",".26-.5 Acres","1973","6/4/2023","7/3/2023","3","$614,900","$630,000"
"2526515","RESIDENTIAL","Single Family Residence","7002 Blalock Street","Bahama","27503",,"Not in a Subdivision","3","3","3,278","3-5.9 Acres","2016","8/11/2023","9/8/2023","1","$559,000","$630,000"
"2517722","RESIDENTIAL","Single Family Residence","6907 Field Hill Road","Raleigh","27603",,"Field Ridge","4","3","3,266",".51-.75 Acres","2004","6/22/2023","9/5/2023","47","$650,000","$630,000"
"2498117","RESIDENTIAL","Single Family Residence","5013 Coronado Drive","Raleigh","27609","North Hills","North Hills Estates","3","3","2,200",".26-.5 Acres","1964","3/3/2023","8/16/2023","3","$655,000","$630,000"
"2522494","RESIDENTIAL","Single Family Residence","119 Crestview Road","Raleigh","27609-4408",,"Crestview","3","2","1,950",".26-.5 Acres","1963","7/20/2023","8/25/2023","3","$650,000","$630,000"
"2519491","RESIDENTIAL","Single Family Residence","745 Scenic Pond Way","Rolesville","27571",,"Chandlers Ridge","4","3","2,961",".76-.99 Acres","2023","7/1/2023","9/27/2023","0","$642,010","$630,010"
"2513630","RESIDENTIAL","Single Family Residence","5716 Stuarts Ridge Road","Wake Forest","27587",,"Thornburg Ridge","3","3","2,646","1-2.9 Acres","2005","5/31/2023","7/31/2023","7","$640,000","$630,357"
"2507022","RESIDENTIAL","Single Family Residence","5120 Lizard Tail Lane","Raleigh","27603",,"The Village at Lake Wheeler","4","3","3,133","0-.25 Acres","2023","4/25/2023","7/17/2023","0","$632,240","$632,240"
"2490480","RESIDENTIAL","Single Family Residence","1804 Touraine Court","Fuquay Varina","27526",,"Meadowbrook","4","4","3,522",".26-.5 Acres","2023","1/14/2023","8/29/2023","0","$632,980","$632,980"
"2517219","RESIDENTIAL","Single Family Residence","612 E South Street","Raleigh","27601",,"Not in a Subdivision","3","2","1,688","0-.25 Acres","1915","6/19/2023","8/11/2023","23","$639,900","$633,000"
"2509753","RESIDENTIAL","Single Family Residence","600 Canon Gate Drive","Cary","27518",,"Danbury","3","3","2,086","0-.25 Acres","2000","5/9/2023","7/10/2023","32","$599,000","$633,000"
"2514729","RESIDENTIAL","Single Family Residence","313 Silver Bluff Street","Holly Springs","27540",,"12 Oaks","3","2","2,179","0-.25 Acres","2012","6/6/2023","7/12/2023","5","$650,000","$633,910"
"2500708","RESIDENTIAL","Single Family Residence","1104 Carolina Gardens Avenue","Fuquay Varina","27526",,"Carolina Gardens by Del Webb","3","3","2,408","0-.25 Acres","2021","3/21/2023","9/6/2023","110","$650,000","$634,000"
"2509848","RESIDENTIAL","Single Family Residence","3221 High Plains Drive","Fuquay Varina","27526",,"Meadow Bluffs","4","3","3,137","0-.25 Acres","2022","12/12/2022","8/15/2023","0","$626,500","$634,266"
"2501420","RESIDENTIAL","Single Family Residence","251 Whirlaway Street","Clayton","27520",,"Carolina Overlook","2","2","1,858","0-.25 Acres","2023","3/22/2023","8/4/2023","0","$577,240","$634,275"
"2527921","RESIDENTIAL","Single Family Residence","5 Webster Court","Durham","27705",,"Coles Pond","4","3","2,678",".26-.5 Acres","1996","8/19/2023","9/18/2023","2","$639,900","$634,400"
"2516460","RESIDENTIAL","Single Family Residence","116 Huntsmoor Lane","Cary","27513",,"Huntsmoor","4","3","2,459","0-.25 Acres","1994","6/15/2023","7/7/2023","2","$625,000","$635,000"
"2519346","RESIDENTIAL","Single Family Residence","2810 Reynolda Circle","Durham","27712",,"Eno Forest","4","5","3,701",".26-.5 Acres","2012","6/27/2023","8/30/2023","42","$649,900","$635,000"
"2508950","RESIDENTIAL","Single Family Residence","2514 Catalina Court","Raleigh","27607",,"Meredith Woods","3","3","3,239",".26-.5 Acres","1967","5/4/2023","8/23/2023","65","$635,000","$635,000"
"2515526","RESIDENTIAL","Single Family Residence","2704 Homestead Forest Road","Zebulon","27597",,"Wakefield Meadows","3","4","2,950","1-2.9 Acres","2006","6/9/2023","8/1/2023","14","$650,000","$635,000"
"2501561","RESIDENTIAL","Condo","105 Chatham Walk Lane","Cary","27511",,"Chatham Walk","2","2","1,541","0-.25 Acres","2020","3/24/2023","7/18/2023","82","$647,500","$635,000"
"2524599","RESIDENTIAL","Single Family Residence","140 Fawnwood Acres Drive","Apex","27539",,"Colvin Park","4","4","2,655","0-.25 Acres","2016","8/1/2023","9/19/2023","11","$629,900","$635,000"
"LP704841","RESIDENTIAL","Single Family Residence","2557 S Edgewater Drive","Fayetteville","28303",,,"5","4","0",".51-.75 Acres","1964","5/23/2023","8/21/2023","55","$649,900","$635,000"
"2464557","RESIDENTIAL","Single Family Residence","1223 Watering Can Lane","Apex","27502",,"Smith Farm","4","3","2,559","0-.25 Acres","2023","7/18/2022","8/23/2023","0","$645,030","$635,000"
"2489575","RESIDENTIAL","Single Family Residence","3101 High Plains Drive","Fuquay Varina","27526",,"Meadow Bluffs","4","4","2,768","0-.25 Acres","2023","8/31/2022","8/24/2023","0","$645,000","$635,000"
